ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T23:20:00Z,WAN1,0.18,24.7,3.0,87.3,109.4
2026-08-27T23:25:00Z,WAN1,0.31,17.3,6.0,65.5,226.6
2026-08-27T23:30:00Z,WAN1,0.26,18.6,4.1,64.0,80.3
2026-08-27T23:35:00Z,WAN1,0.1,22.5,5.9,79.9,287.9
2026-08-27T23:40:00Z,WAN1,0.33,9.8,1.3,63.4,203.2
2026-08-27T23:45:00Z,WAN1,0.12,23.7,5.4,81.5,206.6
2026-08-27T23:50:00Z,WAN1,0.04,10.0,5.1,93.4,245.0
2026-08-27T23:55:00Z,WAN1,0.15,21.0,4.5,75.9,136.8
2026-08-28T00:00:00Z,WAN1,0.3,23.7,5.1,47.8,99.1
2026-08-28T00:05:00Z,WAN1,0.08,9.8,5.1,31.8,216.2
2026-08-28T00:10:00Z,WAN1,0.23,19.7,3.7,20.3,57.6
2026-08-28T00:15:00Z,WAN1,0.25,9.3,2.5,59.0,266.4
2026-08-28T00:20:00Z,WAN1,0.39,8.9,4.2,109.9,77.6
2026-08-28T00:25:00Z,WAN1,0.18,18.9,5.5,100.6,107.0
2026-08-28T00:30:00Z,WAN1,0.02,18.4,4.8,116.8,293.3
2026-08-28T00:35:00Z,WAN1,0.31,15.7,3.5,54.4,101.9
2026-08-28T00:40:00Z,WAN1,0.36,23.2,5.4,83.2,81.6
2026-08-28T00:45:00Z,WAN1,0.08,8.2,5.1,110.5,77.8
2026-08-28T00:50:00Z,WAN1,0.26,11.9,4.2,115.0,135.3
2026-08-28T00:55:00Z,WAN1,0.12,12.0,4.3,75.4,214.9
2026-08-28T01:00:00Z,WAN1,0.11,17.1,3.1,61.3,71.8
2026-08-28T01:05:00Z,WAN1,0.29,17.4,1.3,117.0,149.6
2026-08-28T01:10:00Z,WAN1,0.01,11.8,1.3,69.7,277.0
2026-08-28T01:15:00Z,WAN1,0.07,24.5,1.9,22.1,298.4
2026-08-28T01:20:00Z,WAN1,0.34,8.9,3.5,105.3,71.2
2026-08-28T01:25:00Z,WAN1,0.08,12.6,3.6,105.7,110.1
2026-08-28T01:30:00Z,WAN1,0.15,20.2,4.3,40.2,191.2
2026-08-28T01:35:00Z,WAN1,0.23,9.8,2.7,45.8,114.7
2026-08-28T01:40:00Z,WAN1,0.04,18.2,3.5,101.7,114.3
2026-08-28T01:45:00Z,WAN1,0.33,8.7,4.9,56.0,202.0
2026-08-28T01:50:00Z,WAN1,0.29,10.4,1.2,73.2,240.0
2026-08-28T01:55:00Z,WAN1,0.09,13.3,5.3,88.3,230.4
2026-08-28T02:00:00Z,WAN1,0.38,19.6,3.0,20.8,278.6
2026-08-28T02:05:00Z,WAN1,0.39,9.9,1.5,32.1,80.9
2026-08-28T02:10:00Z,WAN1,0.09,24.3,2.0,82.0,238.1
2026-08-28T02:15:00Z,WAN1,0.09,20.4,4.7,111.3,293.2
2026-08-28T02:20:00Z,WAN1,0.38,19.7,4.4,39.7,212.5
2026-08-28T02:25:00Z,WAN1,0.18,13.1,1.1,80.1,294.9
2026-08-28T02:30:00Z,WAN1,0.09,17.8,5.0,75.0,282.4
2026-08-28T02:35:00Z,WAN1,0.33,17.3,1.1,51.3,272.3
2026-08-28T02:40:00Z,WAN1,0.16,10.1,4.1,58.5,187.0
2026-08-28T02:45:00Z,WAN1,0.0,21.9,3.0,30.7,201.5
2026-08-28T02:50:00Z,WAN1,0.35,11.0,1.0,76.1,65.5
2026-08-28T02:55:00Z,WAN1,0.13,15.9,3.5,104.1,210.4
2026-08-28T03:00:00Z,WAN1,0.36,21.2,3.2,104.7,69.5
2026-08-28T03:05:00Z,WAN1,0.19,12.8,4.1,31.3,231.1
2026-08-28T03:10:00Z,WAN1,0.36,9.5,4.5,36.0,108.8
2026-08-28T03:15:00Z,WAN1,0.32,13.4,4.0,45.5,165.6
2026-08-28T03:20:00Z,WAN1,0.36,24.4,3.9,40.3,212.8
2026-08-28T03:25:00Z,WAN1,0.05,22.9,1.4,23.7,43.3
2026-08-28T03:30:00Z,WAN1,0.31,24.3,6.0,100.4,85.2
2026-08-28T03:35:00Z,WAN1,0.34,15.7,3.0,40.3,78.0
2026-08-28T03:40:00Z,WAN1,0.22,20.4,5.7,93.1,226.9
2026-08-28T03:45:00Z,WAN1,0.2,11.3,1.3,41.2,275.2
2026-08-28T03:50:00Z,WAN1,0.11,13.0,3.6,77.9,149.8
2026-08-28T03:55:00Z,WAN1,0.06,25.0,3.9,33.6,141.1
2026-08-28T04:00:00Z,WAN1,0.05,12.0,2.7,72.2,241.2
2026-08-28T04:05:00Z,WAN1,0.09,14.2,5.9,41.2,107.1
2026-08-28T04:10:00Z,WAN1,0.39,14.9,2.9,65.9,97.5
2026-08-28T04:15:00Z,WAN1,0.33,19.0,1.2,74.9,213.7
2026-08-28T04:20:00Z,WAN1,0.26,24.7,2.6,21.2,284.8
2026-08-28T04:25:00Z,WAN1,0.25,24.7,1.6,74.5,136.7
2026-08-28T04:30:00Z,WAN1,0.28,8.6,2.0,31.1,182.7
2026-08-28T04:35:00Z,WAN1,0.2,22.2,2.9,110.7,206.8
2026-08-28T04:40:00Z,WAN1,0.4,8.6,4.6,37.1,295.2
2026-08-28T04:45:00Z,WAN1,0.0,21.6,5.7,26.4,51.4
2026-08-28T04:50:00Z,WAN1,0.15,15.1,3.2,29.7,72.8
2026-08-28T04:55:00Z,WAN1,0.35,14.1,3.5,43.8,294.4
2026-08-28T05:00:00Z,WAN1,0.37,16.4,1.6,33.3,239.4
2026-08-28T05:05:00Z,WAN1,0.3,21.3,2.6,42.7,129.8
2026-08-28T05:10:00Z,WAN1,0.37,14.7,4.6,101.3,66.2
2026-08-28T05:15:00Z,WAN1,0.14,22.4,2.0,67.8,236.9
2026-08-28T05:20:00Z,WAN1,0.07,19.5,2.1,54.3,140.2
2026-08-28T05:25:00Z,WAN1,0.34,24.0,5.2,66.2,146.8
2026-08-28T05:30:00Z,WAN1,0.38,14.3,3.2,115.2,40.2
2026-08-28T05:35:00Z,WAN1,0.21,23.1,3.5,86.9,233.8
2026-08-28T05:40:00Z,WAN1,0.34,16.7,1.1,54.8,204.6
2026-08-28T05:45:00Z,WAN1,0.06,20.3,5.6,109.6,67.4
2026-08-28T05:50:00Z,WAN1,0.33,18.6,4.4,64.3,168.9
2026-08-28T05:55:00Z,WAN1,0.06,21.2,4.1,48.3,242.7
2026-08-28T06:00:00Z,WAN1,0.02,17.8,4.9,32.5,217.5
2026-08-28T06:05:00Z,WAN1,0.08,18.6,5.2,50.9,204.6
2026-08-28T06:10:00Z,WAN1,0.27,22.1,5.8,31.3,204.1
2026-08-28T06:15:00Z,WAN1,0.02,14.2,4.6,114.1,216.5
2026-08-28T06:20:00Z,WAN1,0.39,8.5,1.7,22.5,185.0
2026-08-28T06:25:00Z,WAN1,0.37,9.6,1.5,64.7,273.7
2026-08-28T06:30:00Z,WAN1,0.33,17.0,2.5,36.0,154.3
2026-08-28T06:35:00Z,WAN1,0.25,10.8,5.6,114.5,228.8
2026-08-28T06:40:00Z,WAN1,0.35,22.2,1.7,51.3,174.2
2026-08-28T06:45:00Z,WAN1,0.17,18.7,2.3,22.2,208.7
2026-08-28T06:50:00Z,WAN1,0.1,10.0,2.3,68.7,192.6
2026-08-28T06:55:00Z,WAN1,0.22,19.0,3.3,75.9,65.5
2026-08-28T07:00:00Z,WAN1,0.36,9.0,4.3,53.0,46.4
2026-08-28T07:05:00Z,WAN1,0.27,21.0,4.1,71.7,185.6
2026-08-28T07:10:00Z,WAN1,0.06,11.4,2.3,25.7,218.9
2026-08-28T07:15:00Z,WAN1,0.07,18.5,1.6,38.5,213.0
2026-08-28T07:20:00Z,WAN1,0.14,8.5,5.2,109.9,129.1
2026-08-28T07:25:00Z,WAN1,0.4,24.4,1.0,96.3,72.1
2026-08-28T07:30:00Z,WAN1,0.19,11.8,3.6,59.6,258.6
2026-08-28T07:35:00Z,WAN1,0.07,18.3,1.6,110.3,131.3
2026-08-28T07:40:00Z,WAN1,0.16,13.3,5.5,88.9,272.4
2026-08-28T07:45:00Z,WAN1,0.3,9.8,4.6,38.2,138.4
2026-08-28T07:50:00Z,WAN1,0.07,17.8,1.9,47.1,292.0
2026-08-28T07:55:00Z,WAN1,0.2,17.0,5.5,56.8,165.2
2026-08-28T08:00:00Z,WAN1,0.37,21.0,5.2,72.8,72.2
2026-08-28T08:05:00Z,WAN1,0.12,15.2,1.2,38.1,189.1
2026-08-28T08:10:00Z,WAN1,0.34,15.2,3.8,86.2,206.1
2026-08-28T08:15:00Z,WAN1,0.31,9.0,5.1,71.2,163.8
2026-08-28T08:20:00Z,WAN1,0.33,13.0,3.6,71.2,89.4
2026-08-28T08:25:00Z,WAN1,0.19,18.3,4.0,23.5,94.6
2026-08-28T08:30:00Z,WAN1,0.2,18.2,2.7,45.7,52.7
2026-08-28T08:35:00Z,WAN1,0.17,22.8,1.0,110.1,49.4
2026-08-28T08:40:00Z,WAN1,0.23,15.7,2.1,37.6,87.8
2026-08-28T08:45:00Z,WAN1,0.25,19.2,5.0,51.8,88.1
2026-08-28T08:50:00Z,WAN1,0.21,23.9,5.3,109.3,208.9
2026-08-28T08:55:00Z,WAN1,0.37,13.1,5.9,75.3,264.5
2026-08-28T09:00:00Z,WAN1,0.17,8.9,1.7,95.8,157.4
2026-08-28T09:05:00Z,WAN1,0.18,19.7,3.0,100.5,224.4
2026-08-28T09:10:00Z,WAN1,0.18,15.8,3.7,73.9,148.6
2026-08-28T09:15:00Z,WAN1,0.02,18.4,5.8,106.3,150.8
2026-08-28T09:20:00Z,WAN1,0.12,18.3,2.1,40.2,210.6
2026-08-28T09:25:00Z,WAN1,0.19,24.4,1.5,85.1,255.5
2026-08-28T09:30:00Z,WAN1,0.22,15.7,3.4,37.5,193.8
2026-08-28T09:35:00Z,WAN1,0.35,9.8,3.8,32.9,172.9
2026-08-28T09:40:00Z,WAN1,0.01,16.8,2.0,84.7,263.9
2026-08-28T09:45:00Z,WAN1,0.37,11.4,2.1,67.1,193.3
2026-08-28T09:50:00Z,WAN1,0.03,15.5,5.1,115.7,174.6
2026-08-28T09:55:00Z,WAN1,0.08,12.6,5.8,80.7,79.7
2026-08-28T10:00:00Z,WAN1,0.4,19.8,1.5,58.3,57.0
2026-08-28T10:05:00Z,WAN1,0.15,24.7,4.0,74.0,265.0
2026-08-28T10:10:00Z,WAN1,0.05,16.1,3.3,47.5,276.9
2026-08-28T10:15:00Z,WAN1,0.18,24.4,2.9,34.8,244.9
2026-08-28T10:20:00Z,WAN1,0.07,21.4,3.2,54.6,203.8
2026-08-28T10:25:00Z,WAN1,0.36,22.7,4.8,75.3,293.9
2026-08-28T10:30:00Z,WAN1,0.22,14.7,1.4,41.0,74.0
2026-08-28T10:35:00Z,WAN1,0.18,21.9,1.2,27.5,133.5
2026-08-28T10:40:00Z,WAN1,0.32,11.9,5.0,112.5,175.4
2026-08-28T10:45:00Z,WAN1,0.21,13.0,2.4,107.2,272.8
2026-08-28T10:50:00Z,WAN1,0.39,9.2,1.5,105.4,296.7
2026-08-28T10:55:00Z,WAN1,0.27,15.5,6.0,50.7,215.4
2026-08-28T11:00:00Z,WAN1,0.01,12.8,3.8,106.6,56.9
2026-08-28T11:05:00Z,WAN1,0.22,18.8,2.8,98.5,172.8
2026-08-28T11:10:00Z,WAN1,0.13,23.9,3.6,42.2,210.0
2026-08-28T11:15:00Z,WAN1,0.1,17.5,1.2,25.3,115.7
2026-08-28T11:20:00Z,WAN1,0.4,9.0,5.5,53.3,50.7
2026-08-28T11:25:00Z,WAN1,0.22,23.2,2.5,60.3,87.4
2026-08-28T11:30:00Z,WAN1,0.03,11.5,3.5,105.5,287.2
2026-08-28T11:35:00Z,WAN1,0.19,11.2,1.3,97.0,278.3
2026-08-28T11:40:00Z,WAN1,0.13,8.4,3.8,112.0,256.6
2026-08-28T11:45:00Z,WAN1,0.31,15.6,4.4,91.5,115.9
2026-08-28T11:50:00Z,WAN1,0.3,24.9,1.5,115.9,186.9
2026-08-28T11:55:00Z,WAN1,0.03,10.7,1.9,93.2,145.2
2026-08-28T12:00:00Z,WAN1,0.32,17.0,5.1,28.7,126.1
2026-08-28T12:05:00Z,WAN1,0.17,14.0,2.5,32.6,174.4
2026-08-28T12:10:00Z,WAN1,0.2,18.7,1.1,25.0,46.4
2026-08-28T12:15:00Z,WAN1,0.07,11.8,5.1,100.9,136.2
2026-08-28T12:20:00Z,WAN1,0.05,22.3,3.1,112.2,172.2
2026-08-28T12:25:00Z,WAN1,0.11,15.4,1.2,39.3,207.0
2026-08-28T12:30:00Z,WAN1,0.19,10.9,5.7,40.4,148.0
2026-08-28T12:35:00Z,WAN1,0.32,14.0,3.3,56.8,274.1
2026-08-28T12:40:00Z,WAN1,0.24,16.4,5.9,34.9,119.0
2026-08-28T12:45:00Z,WAN1,0.19,10.3,5.7,104.5,70.2
2026-08-28T12:50:00Z,WAN1,0.35,9.0,2.5,85.2,160.4
2026-08-28T12:55:00Z,WAN1,0.38,11.4,1.3,34.4,223.0
2026-08-28T13:00:00Z,WAN1,0.1,18.9,5.7,48.2,61.7
2026-08-28T13:05:00Z,WAN1,0.1,21.2,3.5,86.6,252.5
2026-08-28T13:10:00Z,WAN1,0.2,15.3,1.3,21.1,230.5
2026-08-28T13:15:00Z,WAN1,0.24,11.2,4.6,70.8,108.7
2026-08-28T13:20:00Z,WAN1,0.33,10.6,5.3,77.9,267.8
2026-08-28T13:25:00Z,WAN1,0.29,8.7,2.5,62.3,138.9
2026-08-28T13:30:00Z,WAN1,0.32,14.5,5.1,89.1,219.5
2026-08-28T13:35:00Z,WAN1,0.03,16.8,5.4,104.8,49.2
2026-08-28T13:40:00Z,WAN1,0.12,18.4,1.2,29.3,209.2
2026-08-28T13:45:00Z,WAN1,0.23,12.2,2.9,23.4,101.6
2026-08-28T13:50:00Z,WAN1,0.15,24.3,3.8,80.3,101.5
2026-08-28T13:55:00Z,WAN1,0.23,17.5,5.8,51.9,200.7
2026-08-28T14:00:00Z,WAN1,0.05,16.8,1.0,20.4,152.6
2026-08-28T14:05:00Z,WAN1,0.1,8.6,3.7,101.2,189.9
2026-08-28T14:10:00Z,WAN1,0.35,15.9,3.3,90.6,251.0
2026-08-28T14:15:00Z,WAN1,0.36,15.6,4.9,25.8,159.8
2026-08-28T14:20:00Z,WAN1,0.07,21.3,1.5,69.0,133.9
2026-08-28T14:25:00Z,WAN1,0.14,9.3,1.6,22.7,81.6
2026-08-28T14:30:00Z,WAN1,0.31,19.3,4.5,57.4,235.6
2026-08-28T14:35:00Z,WAN1,0.13,15.4,4.0,115.6,235.6
2026-08-28T14:40:00Z,WAN1,0.15,16.4,1.5,34.9,43.9
2026-08-28T14:45:00Z,WAN1,0.12,9.0,3.8,50.9,61.8
2026-08-28T14:50:00Z,WAN1,0.05,22.3,2.2,113.0,228.8
2026-08-28T14:55:00Z,WAN1,0.28,19.0,5.2,104.4,76.6
2026-08-28T15:00:00Z,WAN1,0.3,13.7,4.9,48.7,115.1
2026-08-28T15:05:00Z,WAN1,0.13,12.5,2.0,85.9,284.4
2026-08-28T15:10:00Z,WAN1,0.39,11.2,4.5,107.9,187.8
2026-08-28T15:15:00Z,WAN1,0.04,21.6,4.6,72.5,238.8
2026-08-28T15:20:00Z,WAN1,0.12,11.3,3.0,20.4,219.0
2026-08-28T15:25:00Z,WAN1,0.28,13.5,5.8,95.9,69.6
2026-08-28T15:30:00Z,WAN1,0.39,11.6,2.4,59.1,236.4
2026-08-28T15:35:00Z,WAN1,0.3,17.5,5.7,68.0,242.7
2026-08-28T15:40:00Z,WAN1,0.29,11.0,3.4,84.3,282.6
2026-08-28T15:45:00Z,WAN1,0.15,24.3,1.5,53.8,171.0
2026-08-28T15:50:00Z,WAN1,0.25,11.4,1.2,107.9,111.6
2026-08-28T15:55:00Z,WAN1,0.04,10.9,2.1,35.1,132.6
2026-08-28T16:00:00Z,WAN1,0.38,14.5,4.3,107.1,127.4
2026-08-28T16:05:00Z,WAN1,0.36,22.7,5.7,107.3,58.4
2026-08-28T16:10:00Z,WAN1,0.36,21.2,2.7,101.5,120.4
2026-08-28T16:15:00Z,WAN1,0.16,23.5,3.1,107.0,248.1
2026-08-28T16:20:00Z,WAN1,0.21,22.4,5.4,100.0,95.6
2026-08-28T16:25:00Z,WAN1,0.32,19.0,3.7,72.2,210.6
2026-08-28T16:30:00Z,WAN1,0.11,20.5,1.4,107.5,43.5
2026-08-28T16:35:00Z,WAN1,0.07,15.9,5.5,72.6,292.6
2026-08-28T16:40:00Z,WAN1,0.36,16.8,3.5,78.3,167.3
2026-08-28T16:45:00Z,WAN1,0.11,12.0,4.9,57.1,255.9
2026-08-28T16:50:00Z,WAN1,0.31,19.7,4.6,67.5,197.3
2026-08-28T16:55:00Z,WAN1,0.3,15.7,4.5,25.5,294.5
2026-08-28T17:00:00Z,WAN1,0.27,15.0,3.8,40.8,226.1
