ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T22:55:00Z,WAN1,0.13,11.9,3.8,25.1,99.4
2026-08-27T23:00:00Z,WAN1,0.22,18.7,4.0,64.5,233.7
2026-08-27T23:05:00Z,WAN1,0.36,24.2,4.2,97.9,110.7
2026-08-27T23:10:00Z,WAN1,0.2,18.3,4.3,118.5,75.3
2026-08-27T23:15:00Z,WAN1,0.37,11.5,3.4,21.9,83.7
2026-08-27T23:20:00Z,WAN1,0.1,20.9,1.3,31.2,143.7
2026-08-27T23:25:00Z,WAN1,0.16,11.2,5.7,66.3,209.1
2026-08-27T23:30:00Z,WAN1,0.34,8.1,2.0,53.4,236.0
2026-08-27T23:35:00Z,WAN1,0.18,15.4,3.8,90.6,156.0
2026-08-27T23:40:00Z,WAN1,0.39,16.1,4.0,81.6,77.4
2026-08-27T23:45:00Z,WAN1,0.09,20.8,1.7,31.2,159.2
2026-08-27T23:50:00Z,WAN1,0.19,22.9,4.1,41.9,175.1
2026-08-27T23:55:00Z,WAN1,0.28,20.3,5.4,54.4,256.5
2026-08-28T00:00:00Z,WAN1,0.21,24.6,6.0,62.7,67.3
2026-08-28T00:05:00Z,WAN1,0.06,19.4,5.4,83.8,227.3
2026-08-28T00:10:00Z,WAN1,0.27,12.9,3.8,43.7,247.2
2026-08-28T00:15:00Z,WAN1,100.0,0.0,2.5,45.6,285.3
2026-08-28T00:20:00Z,WAN1,0.17,8.6,5.3,85.5,278.3
2026-08-28T00:25:00Z,WAN1,0.27,22.1,2.8,67.3,105.5
2026-08-28T00:30:00Z,WAN1,0.0,11.4,2.0,61.3,87.9
2026-08-28T00:35:00Z,WAN1,0.15,9.2,1.1,31.1,222.5
2026-08-28T00:40:00Z,WAN1,0.08,8.1,5.8,95.3,224.9
2026-08-28T00:45:00Z,WAN1,0.08,9.4,4.9,32.6,274.1
2026-08-28T00:50:00Z,WAN1,0.24,24.7,3.5,61.6,274.6
2026-08-28T00:55:00Z,WAN1,0.12,22.4,5.7,93.1,216.7
2026-08-28T01:00:00Z,WAN1,0.1,13.1,3.2,111.0,240.4
2026-08-28T01:05:00Z,WAN1,0.19,8.2,4.6,84.2,214.4
2026-08-28T01:10:00Z,WAN1,0.15,14.2,2.3,92.5,89.4
2026-08-28T01:15:00Z,WAN1,0.07,23.1,3.7,106.4,295.0
2026-08-28T01:20:00Z,WAN1,0.09,9.8,1.2,34.2,230.0
2026-08-28T01:25:00Z,WAN1,0.29,14.3,1.5,73.6,267.5
2026-08-28T01:30:00Z,WAN1,0.37,16.7,5.7,35.6,203.6
2026-08-28T01:35:00Z,WAN1,0.22,11.5,3.6,45.2,208.9
2026-08-28T01:40:00Z,WAN1,0.29,9.5,1.1,65.5,228.3
2026-08-28T01:45:00Z,WAN1,0.37,20.2,4.2,32.6,238.2
2026-08-28T01:50:00Z,WAN1,0.08,19.2,4.3,116.2,144.6
2026-08-28T01:55:00Z,WAN1,0.24,17.2,2.9,74.9,191.8
2026-08-28T02:00:00Z,WAN1,0.05,20.3,1.7,41.3,210.6
2026-08-28T02:05:00Z,WAN1,0.19,8.9,2.1,55.9,224.0
2026-08-28T02:10:00Z,WAN1,0.35,16.3,1.5,41.2,204.2
2026-08-28T02:15:00Z,WAN1,0.08,22.8,4.1,110.8,157.6
2026-08-28T02:20:00Z,WAN1,0.02,20.5,4.1,53.2,190.3
2026-08-28T02:25:00Z,WAN1,0.1,21.0,5.3,92.4,218.3
2026-08-28T02:30:00Z,WAN1,0.32,16.1,3.1,85.1,60.5
2026-08-28T02:35:00Z,WAN1,0.23,17.3,1.7,56.1,204.8
2026-08-28T02:40:00Z,WAN1,0.22,22.2,1.8,103.9,231.8
2026-08-28T02:45:00Z,WAN1,0.05,9.0,5.0,30.5,267.5
2026-08-28T02:50:00Z,WAN1,0.16,22.4,2.2,117.8,233.4
2026-08-28T02:55:00Z,WAN1,0.07,13.8,4.4,80.0,222.2
2026-08-28T03:00:00Z,WAN1,0.2,14.6,5.0,114.1,101.0
2026-08-28T03:05:00Z,WAN1,0.14,18.2,4.7,92.5,296.6
2026-08-28T03:10:00Z,WAN1,0.29,17.3,1.8,60.8,162.8
2026-08-28T03:15:00Z,WAN1,0.13,19.4,5.1,49.4,170.2
2026-08-28T03:20:00Z,WAN1,0.18,12.5,2.0,67.3,111.7
2026-08-28T03:25:00Z,WAN1,0.25,11.0,1.3,114.2,197.4
2026-08-28T03:30:00Z,WAN1,0.15,14.6,3.2,53.0,295.4
2026-08-28T03:35:00Z,WAN1,0.02,20.5,1.5,89.2,223.9
2026-08-28T03:40:00Z,WAN1,0.08,24.3,1.9,118.2,93.2
2026-08-28T03:45:00Z,WAN1,0.16,9.7,2.8,119.5,193.7
2026-08-28T03:50:00Z,WAN1,0.31,11.5,5.9,66.1,114.1
2026-08-28T03:55:00Z,WAN1,0.07,24.4,2.6,103.3,297.4
2026-08-28T04:00:00Z,WAN1,0.15,14.5,3.1,24.7,80.9
2026-08-28T04:05:00Z,WAN1,0.37,8.5,2.0,115.7,184.6
2026-08-28T04:10:00Z,WAN1,0.21,9.3,2.4,110.8,157.3
2026-08-28T04:15:00Z,WAN1,0.22,13.6,3.1,94.2,266.7
2026-08-28T04:20:00Z,WAN1,0.28,16.5,3.9,96.0,130.7
2026-08-28T04:25:00Z,WAN1,0.2,16.9,4.6,37.9,158.9
2026-08-28T04:30:00Z,WAN1,0.33,18.3,5.9,39.1,166.8
2026-08-28T04:35:00Z,WAN1,0.29,10.9,3.9,75.1,206.0
2026-08-28T04:40:00Z,WAN1,0.38,19.9,5.8,49.0,179.2
2026-08-28T04:45:00Z,WAN1,0.02,8.7,1.3,109.7,260.3
2026-08-28T04:50:00Z,WAN1,0.08,20.9,4.1,41.0,176.6
2026-08-28T04:55:00Z,WAN1,0.36,15.0,5.2,25.0,104.3
2026-08-28T05:00:00Z,WAN1,0.33,19.9,2.3,51.9,172.0
2026-08-28T05:05:00Z,WAN1,0.32,16.5,2.8,22.5,172.6
2026-08-28T05:10:00Z,WAN1,0.05,21.7,5.6,81.9,213.4
2026-08-28T05:15:00Z,WAN1,0.04,12.4,4.4,99.4,74.4
2026-08-28T05:20:00Z,WAN1,0.14,18.5,4.6,75.8,137.3
2026-08-28T05:25:00Z,WAN1,0.21,21.7,3.4,26.8,180.5
2026-08-28T05:30:00Z,WAN1,0.38,22.1,2.1,87.6,241.9
2026-08-28T05:35:00Z,WAN1,0.4,18.8,4.2,27.3,131.7
2026-08-28T05:40:00Z,WAN1,0.29,14.6,1.9,104.7,277.0
2026-08-28T05:45:00Z,WAN1,0.29,18.7,3.5,69.0,51.5
2026-08-28T05:50:00Z,WAN1,100.0,0.0,3.0,27.1,269.8
2026-08-28T05:55:00Z,WAN1,0.24,23.2,2.4,55.7,66.8
2026-08-28T06:00:00Z,WAN1,0.22,16.8,2.6,52.2,89.6
2026-08-28T06:05:00Z,WAN1,0.35,21.5,4.6,77.1,123.8
2026-08-28T06:10:00Z,WAN1,0.2,20.3,5.3,21.7,45.3
2026-08-28T06:15:00Z,WAN1,0.39,12.8,3.1,104.4,254.8
2026-08-28T06:20:00Z,WAN1,0.08,17.1,1.4,57.5,123.0
2026-08-28T06:25:00Z,WAN1,0.29,9.3,4.3,62.2,176.7
2026-08-28T06:30:00Z,WAN1,0.07,17.3,5.7,70.7,97.2
2026-08-28T06:35:00Z,WAN1,0.17,11.4,4.0,57.8,298.9
2026-08-28T06:40:00Z,WAN1,0.0,18.2,3.0,38.1,103.2
2026-08-28T06:45:00Z,WAN1,0.38,14.7,4.9,64.6,184.7
2026-08-28T06:50:00Z,WAN1,0.39,10.0,4.6,65.1,206.8
2026-08-28T06:55:00Z,WAN1,0.03,20.6,1.8,72.7,266.7
2026-08-28T07:00:00Z,WAN1,0.27,11.7,3.6,81.3,47.5
2026-08-28T07:05:00Z,WAN1,0.29,22.9,1.5,80.3,89.5
2026-08-28T07:10:00Z,WAN1,0.38,17.6,4.4,76.3,156.5
2026-08-28T07:15:00Z,WAN1,0.29,8.4,3.2,118.7,109.0
2026-08-28T07:20:00Z,WAN1,0.2,21.7,4.6,54.3,298.5
2026-08-28T07:25:00Z,WAN1,0.17,13.4,4.2,87.9,202.6
2026-08-28T07:30:00Z,WAN1,0.17,8.9,4.1,58.8,64.2
2026-08-28T07:35:00Z,WAN1,0.27,20.2,1.2,100.7,203.5
2026-08-28T07:40:00Z,WAN1,0.36,10.6,2.4,81.4,159.7
2026-08-28T07:45:00Z,WAN1,0.3,20.6,4.5,32.2,167.0
2026-08-28T07:50:00Z,WAN1,0.38,21.1,1.2,24.3,82.1
2026-08-28T07:55:00Z,WAN1,0.16,22.9,4.1,111.1,161.2
2026-08-28T08:00:00Z,WAN1,0.04,20.8,2.1,81.8,83.6
2026-08-28T08:05:00Z,WAN1,0.01,14.9,3.1,104.5,159.6
2026-08-28T08:10:00Z,WAN1,0.29,19.2,4.5,37.0,111.3
2026-08-28T08:15:00Z,WAN1,0.38,24.3,4.1,89.4,78.4
2026-08-28T08:20:00Z,WAN1,0.38,23.5,3.9,24.2,258.5
2026-08-28T08:25:00Z,WAN1,0.1,20.6,2.2,85.7,107.8
2026-08-28T08:30:00Z,WAN1,0.19,12.3,4.9,50.4,255.9
2026-08-28T08:35:00Z,WAN1,0.38,22.2,5.6,55.5,236.2
2026-08-28T08:40:00Z,WAN1,0.39,14.6,4.0,119.7,201.0
2026-08-28T08:45:00Z,WAN1,0.28,12.3,2.9,107.4,178.7
2026-08-28T08:50:00Z,WAN1,0.4,22.5,4.8,30.4,261.8
2026-08-28T08:55:00Z,WAN1,0.12,9.2,5.8,87.6,69.4
2026-08-28T09:00:00Z,WAN1,0.08,13.6,5.3,90.4,135.1
2026-08-28T09:05:00Z,WAN1,0.05,15.2,5.2,73.6,187.3
2026-08-28T09:10:00Z,WAN1,0.39,24.1,4.9,62.5,93.5
2026-08-28T09:15:00Z,WAN1,0.15,23.9,3.9,46.8,124.4
2026-08-28T09:20:00Z,WAN1,0.12,11.2,4.9,94.6,60.8
2026-08-28T09:25:00Z,WAN1,0.01,17.3,2.0,31.2,284.7
2026-08-28T09:30:00Z,WAN1,0.04,21.6,4.1,47.9,184.0
2026-08-28T09:35:00Z,WAN1,0.12,14.0,2.0,26.0,261.5
2026-08-28T09:40:00Z,WAN1,0.19,13.8,5.6,95.4,273.1
2026-08-28T09:45:00Z,WAN1,0.4,12.2,1.5,76.7,91.3
2026-08-28T09:50:00Z,WAN1,0.23,20.2,5.0,104.4,77.5
2026-08-28T09:55:00Z,WAN1,0.05,14.8,2.7,58.2,94.2
2026-08-28T10:00:00Z,WAN1,0.13,17.6,2.5,81.4,147.2
2026-08-28T10:05:00Z,WAN1,0.13,15.7,3.2,57.8,100.2
2026-08-28T10:10:00Z,WAN1,0.03,14.5,1.3,63.1,204.4
2026-08-28T10:15:00Z,WAN1,0.29,13.8,2.4,29.4,54.3
2026-08-28T10:20:00Z,WAN1,0.07,19.5,3.2,98.9,151.1
2026-08-28T10:25:00Z,WAN1,0.36,8.6,5.6,52.4,55.2
2026-08-28T10:30:00Z,WAN1,0.22,13.9,2.3,89.1,43.3
2026-08-28T10:35:00Z,WAN1,0.23,18.3,5.1,24.8,108.2
2026-08-28T10:40:00Z,WAN1,0.03,10.0,2.8,70.8,229.5
2026-08-28T10:45:00Z,WAN1,0.03,17.3,5.6,94.4,294.9
2026-08-28T10:50:00Z,WAN1,0.3,10.4,4.2,94.2,133.9
2026-08-28T10:55:00Z,WAN1,0.39,15.7,4.5,49.6,133.1
2026-08-28T11:00:00Z,WAN1,0.34,18.4,5.9,35.3,108.2
2026-08-28T11:05:00Z,WAN1,0.26,15.2,5.0,67.2,251.1
2026-08-28T11:10:00Z,WAN1,0.15,24.6,4.4,27.2,244.5
2026-08-28T11:15:00Z,WAN1,0.39,15.5,1.0,103.9,262.7
2026-08-28T11:20:00Z,WAN1,0.17,14.2,5.5,65.8,264.1
2026-08-28T11:25:00Z,WAN1,100.0,0.0,5.3,28.4,252.9
2026-08-28T11:30:00Z,WAN1,0.12,10.2,2.4,117.1,179.1
2026-08-28T11:35:00Z,WAN1,0.24,22.1,3.2,69.4,150.0
2026-08-28T11:40:00Z,WAN1,0.38,24.0,4.0,102.7,220.0
2026-08-28T11:45:00Z,WAN1,0.13,24.9,1.7,81.0,237.5
2026-08-28T11:50:00Z,WAN1,0.36,20.6,5.2,97.7,270.8
2026-08-28T11:55:00Z,WAN1,0.27,12.2,4.3,63.1,199.2
2026-08-28T12:00:00Z,WAN1,0.25,22.9,4.9,88.4,223.7
2026-08-28T12:05:00Z,WAN1,0.27,20.7,5.3,83.6,162.0
2026-08-28T12:10:00Z,WAN1,0.3,10.5,2.9,76.2,185.1
2026-08-28T12:15:00Z,WAN1,0.21,22.6,3.6,104.1,160.4
2026-08-28T12:20:00Z,WAN1,0.11,10.7,4.3,65.0,298.7
2026-08-28T12:25:00Z,WAN1,0.14,22.2,2.1,92.4,287.9
2026-08-28T12:30:00Z,WAN1,0.33,14.9,1.7,85.7,251.5
2026-08-28T12:35:00Z,WAN1,0.29,22.0,1.1,77.1,276.0
2026-08-28T12:40:00Z,WAN1,0.08,17.8,3.2,22.2,281.6
2026-08-28T12:45:00Z,WAN1,0.13,9.9,2.7,119.4,228.4
2026-08-28T12:50:00Z,WAN1,0.23,13.2,4.9,62.7,114.8
2026-08-28T12:55:00Z,WAN1,0.29,17.2,6.0,103.2,98.7
2026-08-28T13:00:00Z,WAN1,0.18,9.6,2.0,112.6,214.9
2026-08-28T13:05:00Z,WAN1,0.08,15.2,1.7,42.7,228.3
2026-08-28T13:10:00Z,WAN1,0.32,17.3,3.6,102.8,260.2
2026-08-28T13:15:00Z,WAN1,0.07,19.6,3.8,34.3,299.4
2026-08-28T13:20:00Z,WAN1,0.23,21.4,4.8,26.3,225.5
2026-08-28T13:25:00Z,WAN1,0.32,18.6,5.0,81.6,225.7
2026-08-28T13:30:00Z,WAN1,0.31,9.8,2.8,111.4,295.6
2026-08-28T13:35:00Z,WAN1,0.06,19.3,1.7,29.5,98.1
2026-08-28T13:40:00Z,WAN1,0.24,14.6,4.3,76.7,257.2
2026-08-28T13:45:00Z,WAN1,0.33,10.8,6.0,76.6,183.6
2026-08-28T13:50:00Z,WAN1,0.22,14.0,3.8,54.1,260.9
2026-08-28T13:55:00Z,WAN1,0.16,18.6,2.3,83.3,113.2
2026-08-28T14:00:00Z,WAN1,0.13,24.8,3.9,48.5,232.5
2026-08-28T14:05:00Z,WAN1,0.31,8.6,1.0,53.7,203.5
2026-08-28T14:10:00Z,WAN1,0.3,19.8,2.2,119.9,133.9
2026-08-28T14:15:00Z,WAN1,0.22,13.4,5.5,40.9,181.3
2026-08-28T14:20:00Z,WAN1,0.07,21.5,3.6,23.8,288.9
2026-08-28T14:25:00Z,WAN1,0.16,23.4,1.5,109.0,124.9
2026-08-28T14:30:00Z,WAN1,0.38,13.6,4.5,94.8,73.1
2026-08-28T14:35:00Z,WAN1,0.27,23.3,5.7,94.9,262.2
2026-08-28T14:40:00Z,WAN1,0.05,8.3,5.1,95.1,160.7
2026-08-28T14:45:00Z,WAN1,0.17,8.4,4.3,36.0,217.9
2026-08-28T14:50:00Z,WAN1,0.1,10.0,5.6,35.3,212.6
2026-08-28T14:55:00Z,WAN1,0.04,12.9,3.3,109.0,276.7
2026-08-28T15:00:00Z,WAN1,0.2,22.9,4.7,77.0,185.2
2026-08-28T15:05:00Z,WAN1,0.1,8.9,5.0,28.4,299.2
2026-08-28T15:10:00Z,WAN1,0.29,21.3,3.0,91.5,100.3
2026-08-28T15:15:00Z,WAN1,0.07,18.9,5.5,106.6,101.2
2026-08-28T15:20:00Z,WAN1,0.04,11.1,1.8,71.0,175.3
2026-08-28T15:25:00Z,WAN1,0.22,12.0,2.5,109.6,113.5
2026-08-28T15:30:00Z,WAN1,0.17,13.2,2.4,95.3,95.3
2026-08-28T15:35:00Z,WAN1,0.06,8.4,2.1,60.2,132.8
2026-08-28T15:40:00Z,WAN1,0.23,16.9,2.0,38.7,42.0
2026-08-28T15:45:00Z,WAN1,0.07,21.3,3.8,95.1,197.8
2026-08-28T15:50:00Z,WAN1,0.37,23.4,5.7,107.9,187.9
2026-08-28T15:55:00Z,WAN1,0.28,22.2,2.9,31.1,73.1
2026-08-28T16:00:00Z,WAN1,0.16,12.5,4.1,104.2,52.6
2026-08-28T16:05:00Z,WAN1,0.28,21.5,4.9,39.8,125.0
2026-08-28T16:10:00Z,WAN1,0.02,19.3,5.2,115.2,230.7
2026-08-28T16:15:00Z,WAN1,0.34,12.6,1.5,52.4,151.5
2026-08-28T16:20:00Z,WAN1,0.4,18.2,1.2,113.0,223.5
2026-08-28T16:25:00Z,WAN1,0.1,10.9,5.8,33.1,168.7
2026-08-28T16:30:00Z,WAN1,0.38,15.3,5.9,79.6,166.2
2026-08-28T16:35:00Z,WAN1,0.03,9.0,4.6,24.8,135.2
2026-08-28T16:40:00Z,WAN1,0.13,15.3,1.5,118.7,186.4
2026-08-28T16:45:00Z,WAN1,0.33,8.3,4.2,56.9,142.5
2026-08-28T16:50:00Z,WAN1,0.3,22.1,2.2,76.0,187.0
2026-08-28T16:55:00Z,WAN1,0.22,16.5,3.8,89.4,183.3
2026-08-28T17:00:00Z,WAN1,100.0,0.0,4.5,21.8,138.9
