ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T23:35:00Z,primary,0.24,15.1,1.7,97.6,87.9
2026-08-27T23:35:00Z,secondary,0.32,20.9,3.2,65.3,93.3
2026-08-27T23:40:00Z,primary,0.06,19.8,2.9,76.3,135.7
2026-08-27T23:40:00Z,secondary,0.11,10.8,4.8,63.3,79.7
2026-08-27T23:45:00Z,primary,0.35,10.6,2.1,35.7,185.5
2026-08-27T23:45:00Z,secondary,0.31,8.5,5.6,90.2,256.1
2026-08-27T23:50:00Z,primary,0.17,15.4,1.5,46.2,266.4
2026-08-27T23:50:00Z,secondary,0.11,23.3,5.2,112.1,76.6
2026-08-27T23:55:00Z,primary,0.17,22.2,2.6,44.5,45.3
2026-08-27T23:55:00Z,secondary,0.21,17.4,2.1,45.9,204.6
2026-08-28T00:00:00Z,primary,0.07,21.4,5.4,62.0,73.9
2026-08-28T00:00:00Z,secondary,0.23,13.0,1.5,90.9,185.4
2026-08-28T00:05:00Z,primary,0.11,12.2,4.6,111.7,131.4
2026-08-28T00:05:00Z,secondary,0.23,11.8,3.3,78.0,119.3
2026-08-28T00:10:00Z,primary,0.24,17.2,1.2,31.9,147.7
2026-08-28T00:10:00Z,secondary,0.06,17.3,4.0,82.5,270.2
2026-08-28T00:15:00Z,primary,0.24,21.1,1.6,107.3,281.7
2026-08-28T00:15:00Z,secondary,0.24,22.1,3.8,63.5,81.7
2026-08-28T00:20:00Z,primary,0.19,20.1,5.0,109.4,174.7
2026-08-28T00:20:00Z,secondary,0.38,14.3,1.1,62.6,180.6
2026-08-28T00:25:00Z,primary,0.31,12.0,1.1,92.3,89.7
2026-08-28T00:25:00Z,secondary,0.34,17.6,1.7,72.1,240.8
2026-08-28T00:30:00Z,primary,0.09,24.2,1.3,34.9,194.6
2026-08-28T00:30:00Z,secondary,0.27,18.2,5.6,40.1,52.0
2026-08-28T00:35:00Z,primary,0.21,14.0,3.0,59.6,269.4
2026-08-28T00:35:00Z,secondary,0.11,19.8,3.8,48.4,277.1
2026-08-28T00:40:00Z,primary,0.1,13.1,2.0,90.1,220.2
2026-08-28T00:40:00Z,secondary,0.15,10.0,4.0,53.7,183.1
2026-08-28T00:45:00Z,primary,0.26,8.0,1.2,101.9,265.7
2026-08-28T00:45:00Z,secondary,0.03,11.8,3.1,103.3,120.3
2026-08-28T00:50:00Z,primary,0.38,9.5,5.5,25.7,196.5
2026-08-28T00:50:00Z,secondary,0.39,20.3,5.6,55.1,288.3
2026-08-28T00:55:00Z,primary,0.36,12.7,4.9,111.8,95.6
2026-08-28T00:55:00Z,secondary,0.16,21.1,3.9,111.8,152.7
2026-08-28T01:00:00Z,primary,0.18,10.8,2.4,107.5,108.0
2026-08-28T01:00:00Z,secondary,0.36,21.6,3.9,50.2,40.4
2026-08-28T01:05:00Z,primary,0.05,22.1,5.8,116.2,112.8
2026-08-28T01:05:00Z,secondary,0.37,15.5,2.8,110.9,253.1
2026-08-28T01:10:00Z,primary,0.27,12.9,1.5,38.3,108.5
2026-08-28T01:10:00Z,secondary,0.08,17.7,2.6,41.6,268.0
2026-08-28T01:15:00Z,primary,0.15,8.1,1.0,75.2,47.7
2026-08-28T01:15:00Z,secondary,0.22,8.4,3.3,81.9,180.4
2026-08-28T01:20:00Z,primary,0.09,22.3,5.9,101.4,282.3
2026-08-28T01:20:00Z,secondary,0.39,14.3,3.7,61.4,244.5
2026-08-28T01:25:00Z,primary,0.07,11.8,3.3,74.4,297.6
2026-08-28T01:25:00Z,secondary,0.13,8.1,2.9,107.7,64.9
2026-08-28T01:30:00Z,primary,0.21,18.2,5.2,52.7,197.9
2026-08-28T01:30:00Z,secondary,0.38,24.5,3.8,53.8,209.1
2026-08-28T01:35:00Z,primary,0.29,19.6,4.4,58.5,226.2
2026-08-28T01:35:00Z,secondary,0.14,12.0,1.5,75.3,84.2
2026-08-28T01:40:00Z,primary,0.11,13.1,2.9,61.7,293.4
2026-08-28T01:40:00Z,secondary,0.21,17.3,3.0,74.8,251.7
2026-08-28T01:45:00Z,primary,0.21,16.7,2.8,38.5,95.4
2026-08-28T01:45:00Z,secondary,0.04,12.8,1.2,61.6,189.0
2026-08-28T01:50:00Z,primary,0.05,20.8,3.3,82.4,151.9
2026-08-28T01:50:00Z,secondary,0.32,19.6,1.6,74.9,108.8
2026-08-28T01:55:00Z,primary,0.3,14.3,2.1,23.4,296.4
2026-08-28T01:55:00Z,secondary,0.05,12.3,5.7,25.1,146.8
2026-08-28T02:00:00Z,primary,0.17,19.6,4.9,117.4,122.9
2026-08-28T02:00:00Z,secondary,0.03,11.7,1.0,46.9,201.3
2026-08-28T02:05:00Z,primary,0.36,9.7,2.3,108.9,192.7
2026-08-28T02:05:00Z,secondary,0.16,9.2,1.3,41.7,200.2
2026-08-28T02:10:00Z,primary,0.02,16.5,5.1,20.2,114.7
2026-08-28T02:10:00Z,secondary,0.17,18.4,4.7,87.9,152.9
2026-08-28T02:15:00Z,primary,0.14,18.6,3.3,112.9,177.6
2026-08-28T02:15:00Z,secondary,0.23,19.3,3.4,69.2,212.5
2026-08-28T02:20:00Z,primary,0.24,25.0,2.5,69.4,293.4
2026-08-28T02:20:00Z,secondary,0.33,17.4,2.5,37.9,148.1
2026-08-28T02:25:00Z,primary,0.17,15.4,2.3,68.1,189.2
2026-08-28T02:25:00Z,secondary,0.04,19.2,4.6,39.5,104.7
2026-08-28T02:30:00Z,primary,0.02,16.0,4.4,61.2,193.1
2026-08-28T02:30:00Z,secondary,0.24,8.8,1.3,70.7,280.4
2026-08-28T02:35:00Z,primary,0.28,15.6,2.3,33.2,208.0
2026-08-28T02:35:00Z,secondary,0.31,14.7,1.4,47.7,223.9
2026-08-28T02:40:00Z,primary,0.31,14.8,5.4,59.0,46.1
2026-08-28T02:40:00Z,secondary,0.08,23.1,4.5,28.7,114.5
2026-08-28T02:45:00Z,primary,0.16,16.2,1.1,112.2,178.1
2026-08-28T02:45:00Z,secondary,0.11,8.5,3.9,113.3,226.9
2026-08-28T02:50:00Z,primary,0.34,22.9,4.3,25.7,120.9
2026-08-28T02:50:00Z,secondary,0.23,15.1,2.1,26.8,265.0
2026-08-28T02:55:00Z,primary,0.27,13.1,3.4,107.2,77.5
2026-08-28T02:55:00Z,secondary,0.25,12.0,5.5,100.0,286.5
2026-08-28T03:00:00Z,primary,0.15,16.6,2.6,55.1,287.9
2026-08-28T03:00:00Z,secondary,0.39,24.9,5.5,68.9,211.7
2026-08-28T03:05:00Z,primary,0.36,15.3,5.6,99.7,113.8
2026-08-28T03:05:00Z,secondary,0.14,19.7,1.8,45.6,90.4
2026-08-28T03:10:00Z,primary,0.04,23.4,6.0,102.0,171.0
2026-08-28T03:10:00Z,secondary,0.3,19.7,3.2,72.0,73.2
2026-08-28T03:15:00Z,primary,0.1,13.8,2.8,85.9,102.8
2026-08-28T03:15:00Z,secondary,0.1,22.9,4.9,113.2,242.5
2026-08-28T03:20:00Z,primary,0.08,16.3,5.2,100.6,99.3
2026-08-28T03:20:00Z,secondary,0.19,18.0,1.1,44.4,232.8
2026-08-28T03:25:00Z,primary,0.27,15.6,3.9,72.8,129.9
2026-08-28T03:25:00Z,secondary,0.03,20.6,4.9,63.5,240.1
2026-08-28T03:30:00Z,primary,0.33,19.8,5.0,116.6,50.4
2026-08-28T03:30:00Z,secondary,0.38,15.7,4.9,93.7,65.6
2026-08-28T03:35:00Z,primary,0.23,9.5,4.7,53.9,137.9
2026-08-28T03:35:00Z,secondary,0.11,21.8,4.2,49.9,232.7
2026-08-28T03:40:00Z,primary,0.07,21.6,4.0,96.6,200.2
2026-08-28T03:40:00Z,secondary,0.39,19.8,3.3,79.1,187.4
2026-08-28T03:45:00Z,primary,0.11,13.2,5.0,101.8,291.0
2026-08-28T03:45:00Z,secondary,0.27,16.6,3.0,90.5,208.8
2026-08-28T03:50:00Z,primary,0.38,20.7,2.9,47.8,51.7
2026-08-28T03:50:00Z,secondary,0.31,15.3,3.0,25.3,168.8
2026-08-28T03:55:00Z,primary,0.36,12.7,4.7,95.9,211.7
2026-08-28T03:55:00Z,secondary,0.24,12.2,4.4,78.5,291.4
2026-08-28T04:00:00Z,primary,0.21,14.0,5.5,82.5,128.8
2026-08-28T04:00:00Z,secondary,0.26,10.6,1.9,108.4,160.5
2026-08-28T04:05:00Z,primary,0.32,11.7,3.4,43.7,248.6
2026-08-28T04:05:00Z,secondary,0.24,14.7,2.9,41.1,94.7
2026-08-28T04:10:00Z,primary,0.28,13.3,1.5,58.6,157.7
2026-08-28T04:10:00Z,secondary,0.4,14.6,3.0,117.2,227.5
2026-08-28T04:15:00Z,primary,0.18,14.8,2.1,35.3,162.8
2026-08-28T04:15:00Z,secondary,0.26,9.8,3.4,37.3,196.5
2026-08-28T04:20:00Z,primary,0.14,19.3,4.9,60.5,139.5
2026-08-28T04:20:00Z,secondary,0.03,11.6,4.1,100.7,76.0
2026-08-28T04:25:00Z,primary,0.39,23.5,2.8,73.9,214.9
2026-08-28T04:25:00Z,secondary,0.13,14.2,4.6,68.5,153.6
2026-08-28T04:30:00Z,primary,0.23,10.0,3.4,49.4,83.5
2026-08-28T04:30:00Z,secondary,0.21,19.9,3.6,69.9,214.1
2026-08-28T04:35:00Z,primary,0.17,24.7,2.1,20.8,187.8
2026-08-28T04:35:00Z,secondary,0.28,14.5,3.0,54.3,103.2
2026-08-28T04:40:00Z,primary,0.32,22.7,2.4,76.5,159.5
2026-08-28T04:40:00Z,secondary,0.05,20.5,3.7,119.1,276.6
2026-08-28T04:45:00Z,primary,0.36,12.5,1.5,101.0,68.2
2026-08-28T04:45:00Z,secondary,0.27,11.0,4.5,25.4,62.8
2026-08-28T04:50:00Z,primary,0.35,16.8,3.3,117.2,243.9
2026-08-28T04:50:00Z,secondary,0.09,20.0,2.9,66.4,121.4
2026-08-28T04:55:00Z,primary,0.09,13.1,2.4,38.9,267.2
2026-08-28T04:55:00Z,secondary,0.15,17.5,5.1,87.8,80.7
2026-08-28T05:00:00Z,primary,0.38,23.8,5.2,53.0,255.9
2026-08-28T05:00:00Z,secondary,0.26,8.5,2.9,89.8,181.5
2026-08-28T05:05:00Z,primary,0.38,21.4,5.2,118.0,129.2
2026-08-28T05:05:00Z,secondary,0.36,8.0,5.0,28.8,169.9
2026-08-28T05:10:00Z,primary,0.18,9.2,4.2,98.8,98.1
2026-08-28T05:10:00Z,secondary,0.1,21.1,3.6,21.8,119.7
2026-08-28T05:15:00Z,primary,0.38,12.7,2.4,65.1,270.5
2026-08-28T05:15:00Z,secondary,0.32,14.5,4.3,22.8,56.9
2026-08-28T05:20:00Z,primary,0.15,18.8,1.7,24.3,261.9
2026-08-28T05:20:00Z,secondary,0.07,8.9,1.4,27.9,114.3
2026-08-28T05:25:00Z,primary,0.23,19.2,2.4,71.5,126.4
2026-08-28T05:25:00Z,secondary,0.23,9.9,4.1,20.0,279.9
2026-08-28T05:30:00Z,primary,0.08,17.4,1.9,64.4,108.8
2026-08-28T05:30:00Z,secondary,0.26,21.2,5.2,117.4,158.4
2026-08-28T05:35:00Z,primary,0.22,14.0,2.4,70.8,293.0
2026-08-28T05:35:00Z,secondary,0.02,20.7,2.6,79.8,109.0
2026-08-28T05:40:00Z,primary,0.29,16.4,2.6,64.8,41.2
2026-08-28T05:40:00Z,secondary,0.04,23.4,1.4,59.8,214.1
2026-08-28T05:45:00Z,primary,0.01,23.8,2.0,116.2,152.8
2026-08-28T05:45:00Z,secondary,0.23,18.3,1.4,70.6,234.9
2026-08-28T05:50:00Z,primary,0.32,20.5,4.4,32.8,146.4
2026-08-28T05:50:00Z,secondary,0.2,8.7,4.8,30.2,186.7
2026-08-28T05:55:00Z,primary,0.11,10.8,5.8,82.0,230.5
2026-08-28T05:55:00Z,secondary,0.24,17.6,5.4,26.3,138.4
2026-08-28T06:00:00Z,primary,0.09,18.1,3.0,112.1,100.6
2026-08-28T06:00:00Z,secondary,0.11,23.6,4.6,62.9,137.1
2026-08-28T06:05:00Z,primary,0.29,10.5,4.6,42.7,249.6
2026-08-28T06:05:00Z,secondary,0.03,23.5,5.3,22.4,81.6
2026-08-28T06:10:00Z,primary,0.37,21.9,2.5,100.1,190.8
2026-08-28T06:10:00Z,secondary,0.1,19.7,3.1,34.2,261.3
2026-08-28T06:15:00Z,primary,0.29,12.1,3.1,88.3,136.5
2026-08-28T06:15:00Z,secondary,0.1,16.9,5.8,29.5,105.5
2026-08-28T06:20:00Z,primary,0.19,24.7,6.0,20.8,206.9
2026-08-28T06:20:00Z,secondary,0.06,11.5,1.7,70.0,298.3
2026-08-28T06:25:00Z,primary,0.39,14.2,5.5,88.9,59.3
2026-08-28T06:25:00Z,secondary,0.36,12.6,5.9,33.2,274.0
2026-08-28T06:30:00Z,primary,0.21,16.8,1.9,68.8,237.5
2026-08-28T06:30:00Z,secondary,0.22,24.7,3.7,110.4,74.7
2026-08-28T06:35:00Z,primary,0.29,18.2,5.4,53.6,160.4
2026-08-28T06:35:00Z,secondary,0.33,12.3,2.9,104.6,208.6
2026-08-28T06:40:00Z,primary,0.2,8.3,4.8,61.5,101.8
2026-08-28T06:40:00Z,secondary,0.15,10.3,5.2,99.7,291.1
2026-08-28T06:45:00Z,primary,0.27,10.7,3.1,119.6,40.3
2026-08-28T06:45:00Z,secondary,0.14,10.5,1.9,47.5,200.9
2026-08-28T06:50:00Z,primary,0.03,22.7,3.2,37.3,66.3
2026-08-28T06:50:00Z,secondary,0.21,13.9,3.5,30.8,132.3
2026-08-28T06:55:00Z,primary,0.2,9.4,3.5,104.1,193.4
2026-08-28T06:55:00Z,secondary,0.05,18.7,1.4,34.2,42.5
2026-08-28T07:00:00Z,primary,0.21,11.0,2.4,32.1,272.7
2026-08-28T07:00:00Z,secondary,0.06,19.5,5.0,64.9,191.5
2026-08-28T07:05:00Z,primary,0.13,21.9,4.4,27.8,223.0
2026-08-28T07:05:00Z,secondary,0.06,16.2,1.9,68.4,210.3
2026-08-28T07:10:00Z,primary,0.29,13.5,1.3,65.0,277.8
2026-08-28T07:10:00Z,secondary,0.22,18.5,4.8,83.8,286.7
2026-08-28T07:15:00Z,primary,0.38,20.6,5.0,34.2,108.8
2026-08-28T07:15:00Z,secondary,0.28,17.9,5.3,97.4,126.2
2026-08-28T07:20:00Z,primary,0.07,19.2,1.6,69.5,111.7
2026-08-28T07:20:00Z,secondary,0.16,19.1,4.2,81.7,55.7
2026-08-28T07:25:00Z,primary,0.36,20.0,5.5,81.3,208.1
2026-08-28T07:25:00Z,secondary,0.36,20.7,4.2,24.0,46.2
2026-08-28T07:30:00Z,primary,0.29,22.4,2.9,41.1,154.8
2026-08-28T07:30:00Z,secondary,0.34,20.8,1.7,40.2,94.0
2026-08-28T07:35:00Z,primary,0.3,12.3,5.4,61.2,90.2
2026-08-28T07:35:00Z,secondary,0.17,10.4,5.4,22.3,148.3
2026-08-28T07:40:00Z,primary,0.15,8.7,2.1,118.9,263.3
2026-08-28T07:40:00Z,secondary,0.17,22.8,5.5,105.8,228.8
2026-08-28T07:45:00Z,primary,0.23,16.7,4.6,80.2,293.0
2026-08-28T07:45:00Z,secondary,0.07,23.3,4.8,64.3,260.5
2026-08-28T07:50:00Z,primary,0.11,14.7,3.9,117.0,103.1
2026-08-28T07:50:00Z,secondary,0.34,19.2,5.6,50.0,212.5
2026-08-28T07:55:00Z,primary,0.36,23.0,4.5,104.0,204.8
2026-08-28T07:55:00Z,secondary,0.22,11.3,3.6,117.7,286.0
2026-08-28T08:00:00Z,primary,0.02,13.2,2.2,104.2,87.3
