ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-28T05:55:00Z,WAN1,0.24,17.0,6.0,83.8,49.5
2026-08-28T06:00:00Z,WAN1,0.08,23.8,3.4,96.3,119.7
2026-08-28T06:05:00Z,WAN1,0.18,22.9,1.5,32.8,266.0
2026-08-28T06:10:00Z,WAN1,0.09,19.3,3.1,105.6,216.0
2026-08-28T06:15:00Z,WAN1,0.18,20.2,1.7,65.2,171.1
2026-08-28T06:20:00Z,WAN1,0.07,22.6,5.7,25.3,90.7
2026-08-28T06:25:00Z,WAN1,0.31,20.4,1.9,38.2,55.4
2026-08-28T06:30:00Z,WAN1,0.35,17.2,1.9,72.3,246.3
2026-08-28T06:35:00Z,WAN1,0.14,8.4,2.0,85.4,94.1
2026-08-28T06:40:00Z,WAN1,0.01,15.6,3.7,91.2,129.4
2026-08-28T06:45:00Z,WAN1,0.26,24.7,4.6,73.7,61.7
2026-08-28T06:50:00Z,WAN1,0.03,13.0,4.3,71.3,169.6
2026-08-28T06:55:00Z,WAN1,0.18,19.9,3.3,102.5,144.7
2026-08-28T07:00:00Z,WAN1,0.3,12.5,3.9,58.8,207.1
2026-08-28T07:05:00Z,WAN1,0.38,15.9,4.2,62.3,289.6
2026-08-28T07:10:00Z,WAN1,0.06,20.8,4.5,100.8,177.8
2026-08-28T07:15:00Z,WAN1,0.29,10.3,4.4,49.2,186.7
2026-08-28T07:20:00Z,WAN1,0.1,12.3,3.9,26.9,75.7
2026-08-28T07:25:00Z,WAN1,0.21,16.3,3.8,63.0,297.5
2026-08-28T07:30:00Z,WAN1,0.23,24.9,2.5,89.4,281.7
2026-08-28T07:35:00Z,WAN1,0.14,21.2,1.2,110.4,194.4
2026-08-28T07:40:00Z,WAN1,0.02,21.8,2.7,31.9,289.0
2026-08-28T07:45:00Z,WAN1,0.16,19.3,2.7,76.6,80.7
2026-08-28T07:50:00Z,WAN1,0.07,21.5,3.5,94.4,246.9
2026-08-28T07:55:00Z,WAN1,0.26,18.5,1.9,45.2,275.5
2026-08-28T08:00:00Z,WAN1,0.22,19.6,4.1,67.7,126.6
2026-08-28T08:05:00Z,WAN1,0.33,11.4,1.7,99.2,235.7
2026-08-28T08:10:00Z,WAN1,0.31,13.3,5.1,95.6,187.1
2026-08-28T08:15:00Z,WAN1,0.39,22.9,4.3,50.3,239.2
2026-08-28T08:20:00Z,WAN1,0.06,23.5,1.4,38.3,150.4
2026-08-28T08:25:00Z,WAN1,0.36,21.9,5.7,67.6,287.2
2026-08-28T08:30:00Z,WAN1,0.26,8.6,5.9,32.1,213.6
2026-08-28T08:35:00Z,WAN1,0.19,9.5,3.3,32.6,285.8
2026-08-28T08:40:00Z,WAN1,0.32,16.7,5.8,75.2,115.6
2026-08-28T08:45:00Z,WAN1,0.22,24.8,1.8,96.0,48.3
2026-08-28T08:50:00Z,WAN1,0.26,9.2,2.9,26.5,44.9
2026-08-28T08:55:00Z,WAN1,0.2,21.4,1.6,94.7,226.4
2026-08-28T09:00:00Z,WAN1,0.4,11.1,3.8,38.0,163.0
2026-08-28T09:05:00Z,WAN1,0.05,11.0,3.9,42.6,79.1
2026-08-28T09:10:00Z,WAN1,0.06,12.8,5.1,99.1,204.1
2026-08-28T09:15:00Z,WAN1,0.07,24.3,3.3,49.0,298.4
2026-08-28T09:20:00Z,WAN1,0.02,11.9,4.1,47.3,172.3
2026-08-28T09:25:00Z,WAN1,0.08,13.3,5.5,82.0,256.2
2026-08-28T09:30:00Z,WAN1,0.39,11.6,3.6,21.3,106.5
2026-08-28T09:35:00Z,WAN1,0.09,24.1,4.8,76.6,68.3
2026-08-28T09:40:00Z,WAN1,0.11,13.0,3.4,97.8,52.6
2026-08-28T09:45:00Z,WAN1,0.29,10.1,5.0,54.9,180.3
2026-08-28T09:50:00Z,WAN1,0.16,22.9,5.9,73.8,155.9
2026-08-28T09:55:00Z,WAN1,0.17,14.1,2.5,26.7,280.1
2026-08-28T10:00:00Z,WAN1,0.0,13.3,5.3,96.0,159.5
2026-08-28T10:05:00Z,WAN1,0.28,25.0,1.7,96.0,263.8
2026-08-28T10:10:00Z,WAN1,0.1,15.1,1.9,37.0,287.4
2026-08-28T10:15:00Z,WAN1,0.2,8.4,2.2,58.1,134.6
2026-08-28T10:20:00Z,WAN1,0.14,14.3,4.2,110.6,289.5
2026-08-28T10:25:00Z,WAN1,0.23,23.8,3.2,68.1,263.8
2026-08-28T10:30:00Z,WAN1,0.13,16.6,3.4,83.8,157.5
2026-08-28T10:35:00Z,WAN1,0.31,18.1,4.9,94.9,141.5
2026-08-28T10:40:00Z,WAN1,0.03,14.4,5.5,93.6,263.9
2026-08-28T10:45:00Z,WAN1,0.27,16.8,4.4,78.9,256.2
2026-08-28T10:50:00Z,WAN1,0.05,18.1,5.5,58.4,145.7
2026-08-28T10:55:00Z,WAN1,0.24,23.9,5.9,43.1,222.2
2026-08-28T11:00:00Z,WAN1,0.36,19.9,1.9,71.1,258.1
2026-08-28T11:05:00Z,WAN1,0.29,18.1,4.3,88.8,281.8
2026-08-28T11:10:00Z,WAN1,0.37,9.7,5.3,28.2,253.1
2026-08-28T11:15:00Z,WAN1,0.22,16.3,4.0,53.4,72.6
2026-08-28T11:20:00Z,WAN1,0.21,9.1,2.2,22.6,281.5
2026-08-28T11:25:00Z,WAN1,0.05,9.4,5.9,29.1,251.8
2026-08-28T11:30:00Z,WAN1,0.2,20.9,2.6,109.3,94.4
2026-08-28T11:35:00Z,WAN1,0.1,12.1,2.1,92.0,123.3
2026-08-28T11:40:00Z,WAN1,0.04,22.6,2.5,114.6,51.4
2026-08-28T11:45:00Z,WAN1,0.34,17.8,3.2,50.2,237.6
2026-08-28T11:50:00Z,WAN1,0.26,8.5,1.6,100.6,57.0
2026-08-28T11:55:00Z,WAN1,0.15,13.2,2.8,52.3,150.0
2026-08-28T12:00:00Z,WAN1,0.08,14.9,4.3,65.7,101.4
2026-08-28T12:05:00Z,WAN1,0.03,8.6,4.5,92.0,210.5
2026-08-28T12:10:00Z,WAN1,0.3,15.8,5.4,59.0,88.6
2026-08-28T12:15:00Z,WAN1,0.32,10.6,3.1,51.4,86.7
2026-08-28T12:20:00Z,WAN1,0.03,23.9,2.9,108.9,47.4
2026-08-28T12:25:00Z,WAN1,0.02,8.7,3.6,105.6,81.0
2026-08-28T12:30:00Z,WAN1,0.3,17.8,2.8,70.8,99.1
2026-08-28T12:35:00Z,WAN1,0.18,16.9,2.2,44.5,49.1
2026-08-28T12:40:00Z,WAN1,0.23,15.5,4.3,64.2,147.1
2026-08-28T12:45:00Z,WAN1,0.26,18.5,5.4,42.9,173.4
2026-08-28T12:50:00Z,WAN1,0.04,22.4,2.4,104.8,56.3
2026-08-28T12:55:00Z,WAN1,0.06,23.0,4.4,53.2,132.0
2026-08-28T13:00:00Z,WAN1,0.37,9.1,4.9,77.2,118.5
2026-08-28T13:05:00Z,WAN1,0.09,22.4,3.3,108.9,91.5
2026-08-28T13:10:00Z,WAN1,0.2,24.2,2.2,99.3,61.8
2026-08-28T13:15:00Z,WAN1,0.28,14.0,2.4,57.9,55.5
2026-08-28T13:20:00Z,WAN1,0.32,16.9,2.3,87.3,72.2
2026-08-28T13:25:00Z,WAN1,0.31,22.1,4.3,35.7,60.9
2026-08-28T13:30:00Z,WAN1,0.32,20.4,2.2,71.9,186.2
2026-08-28T13:35:00Z,WAN1,0.07,18.4,3.6,71.0,73.2
2026-08-28T13:40:00Z,WAN1,0.08,15.6,4.4,55.6,40.5
2026-08-28T13:45:00Z,WAN1,0.12,14.6,1.6,70.5,155.3
2026-08-28T13:50:00Z,WAN1,0.19,13.7,2.1,114.9,145.4
2026-08-28T13:55:00Z,WAN1,0.19,17.3,5.0,67.6,233.1
2026-08-28T14:00:00Z,WAN1,0.04,23.1,3.5,86.4,162.2
2026-08-28T14:05:00Z,WAN1,0.08,11.7,2.2,50.4,216.8
2026-08-28T14:10:00Z,WAN1,0.19,16.3,2.4,24.2,263.9
2026-08-28T14:15:00Z,WAN1,0.04,9.3,3.1,116.0,280.5
2026-08-28T14:20:00Z,WAN1,0.1,8.4,4.1,107.5,207.0
2026-08-28T14:25:00Z,WAN1,0.27,9.6,5.0,94.1,123.1
2026-08-28T14:30:00Z,WAN1,0.11,24.7,2.9,34.1,140.1
2026-08-28T14:35:00Z,WAN1,0.01,14.5,3.1,63.2,197.5
2026-08-28T14:40:00Z,WAN1,0.12,15.3,5.3,77.3,129.6
2026-08-28T14:45:00Z,WAN1,0.27,11.7,2.4,21.4,281.5
2026-08-28T14:50:00Z,WAN1,0.09,10.2,3.5,72.6,144.1
2026-08-28T14:55:00Z,WAN1,0.25,15.6,3.3,108.1,141.4
2026-08-28T15:00:00Z,WAN1,0.33,22.9,1.9,94.5,278.4
2026-08-28T15:05:00Z,WAN1,0.11,8.5,5.8,50.7,195.5
2026-08-28T15:10:00Z,WAN1,0.26,18.5,2.0,81.2,179.8
2026-08-28T15:15:00Z,WAN1,0.23,17.9,5.8,29.2,133.7
2026-08-28T15:20:00Z,WAN1,0.04,9.6,4.7,57.8,92.8
2026-08-28T15:25:00Z,WAN1,0.03,14.2,5.9,114.5,134.8
2026-08-28T15:30:00Z,WAN1,0.05,18.9,2.7,59.6,116.5
2026-08-28T15:35:00Z,WAN1,0.26,8.4,5.1,68.4,294.2
2026-08-28T15:40:00Z,WAN1,0.33,17.6,3.9,57.9,46.3
2026-08-28T15:45:00Z,WAN1,0.29,23.1,3.2,105.1,78.1
2026-08-28T15:50:00Z,WAN1,0.38,22.3,2.8,113.8,212.3
2026-08-28T15:55:00Z,WAN1,0.37,24.3,3.0,41.7,137.3
2026-08-28T16:00:00Z,WAN1,0.06,22.7,1.3,90.5,287.1
2026-08-28T16:05:00Z,WAN1,0.04,9.1,3.7,51.1,275.7
2026-08-28T16:10:00Z,WAN1,0.31,19.7,4.6,97.5,222.7
2026-08-28T16:15:00Z,WAN1,0.26,16.5,2.2,46.5,223.3
2026-08-28T16:20:00Z,WAN1,0.31,24.2,2.9,87.7,147.2
2026-08-28T16:25:00Z,WAN1,0.07,12.2,3.2,89.7,175.3
2026-08-28T16:30:00Z,WAN1,0.09,14.6,5.9,86.4,167.0
2026-08-28T16:35:00Z,WAN1,0.2,24.4,1.1,34.7,193.3
2026-08-28T16:40:00Z,WAN1,0.23,13.4,5.8,66.0,110.5
2026-08-28T16:45:00Z,WAN1,0.16,16.7,5.4,20.1,76.2
2026-08-28T16:50:00Z,WAN1,0.03,13.0,2.4,111.2,145.4
2026-08-28T16:55:00Z,WAN1,0.12,17.2,2.9,108.9,80.1
2026-08-28T17:00:00Z,WAN1,0.23,15.3,4.1,95.3,172.5
