ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T18:55:00Z,WAN2,0.08,12.3,2.5,44.1,192.5
2026-08-27T19:00:00Z,WAN1,0.1,15.1,1.7,111.0,132.0
2026-08-27T19:00:00Z,WAN2,0.18,17.9,5.5,62.1,278.6
2026-08-27T19:05:00Z,WAN1,0.2,17.0,3.6,21.9,154.4
2026-08-27T19:05:00Z,WAN2,0.07,8.1,5.0,37.2,163.1
2026-08-27T19:10:00Z,WAN1,0.29,17.5,2.6,71.8,184.4
2026-08-27T19:10:00Z,WAN2,0.31,9.8,3.8,44.8,112.0
2026-08-27T19:15:00Z,WAN1,0.31,16.6,3.8,96.0,277.2
2026-08-27T19:15:00Z,WAN2,0.18,18.4,3.5,71.2,220.1
2026-08-27T19:20:00Z,WAN1,0.18,17.1,3.4,114.2,221.8
2026-08-27T19:20:00Z,WAN2,0.35,24.0,2.3,76.0,285.2
2026-08-27T19:25:00Z,WAN1,0.34,10.3,1.6,64.2,58.9
2026-08-27T19:25:00Z,WAN2,0.1,9.2,4.3,98.4,273.2
2026-08-27T19:30:00Z,WAN1,0.06,20.2,4.3,34.3,269.5
2026-08-27T19:30:00Z,WAN2,0.39,11.7,5.8,59.8,166.7
2026-08-27T19:35:00Z,WAN1,0.4,22.2,1.8,63.2,174.1
2026-08-27T19:35:00Z,WAN2,0.14,11.3,2.6,92.2,45.1
2026-08-27T19:40:00Z,WAN1,0.22,15.5,1.1,53.1,202.2
2026-08-27T19:40:00Z,WAN2,0.2,9.1,5.9,98.8,292.6
2026-08-27T19:45:00Z,WAN1,0.04,12.5,1.2,97.9,110.3
2026-08-27T19:45:00Z,WAN2,0.05,15.2,5.6,101.9,107.2
2026-08-27T19:50:00Z,WAN1,0.06,23.6,3.9,90.0,63.3
2026-08-27T19:50:00Z,WAN2,0.02,19.7,3.1,27.2,284.0
2026-08-27T19:55:00Z,WAN1,0.25,21.6,1.4,105.6,57.3
2026-08-27T19:55:00Z,WAN2,0.35,15.7,2.7,75.3,280.9
2026-08-27T20:00:00Z,WAN1,0.11,10.2,3.6,43.8,68.5
2026-08-27T20:00:00Z,WAN2,0.06,8.9,2.0,51.2,119.3
2026-08-27T20:05:00Z,WAN1,0.3,12.9,3.5,37.8,130.2
2026-08-27T20:05:00Z,WAN2,0.01,12.3,1.1,93.3,183.3
2026-08-27T20:10:00Z,WAN1,0.08,16.1,5.7,30.6,252.9
2026-08-27T20:10:00Z,WAN2,0.17,16.4,5.2,59.3,171.7
2026-08-27T20:15:00Z,WAN1,0.28,24.7,2.7,103.2,223.7
2026-08-27T20:15:00Z,WAN2,0.25,14.9,2.7,25.4,73.8
2026-08-27T20:20:00Z,WAN1,0.03,20.6,2.3,36.3,62.0
2026-08-27T20:20:00Z,WAN2,0.34,22.8,4.4,48.2,103.0
2026-08-27T20:25:00Z,WAN1,0.12,15.8,1.8,64.6,108.4
2026-08-27T20:25:00Z,WAN2,0.38,24.5,3.7,44.4,291.1
2026-08-27T20:30:00Z,WAN1,0.12,14.1,1.0,58.2,163.4
2026-08-27T20:30:00Z,WAN2,0.2,11.4,3.5,20.5,108.7
2026-08-27T20:35:00Z,WAN1,0.04,14.8,1.2,22.2,119.1
2026-08-27T20:35:00Z,WAN2,0.09,18.0,3.6,95.1,211.0
2026-08-27T20:40:00Z,WAN1,0.29,22.9,2.9,52.6,296.0
2026-08-27T20:40:00Z,WAN2,0.06,20.3,4.2,24.4,257.2
2026-08-27T20:45:00Z,WAN1,0.36,18.7,4.7,101.2,76.2
2026-08-27T20:45:00Z,WAN2,0.21,16.6,5.2,100.5,254.9
2026-08-27T20:50:00Z,WAN1,0.23,23.2,4.4,89.3,99.8
2026-08-27T20:50:00Z,WAN2,0.01,10.3,2.8,30.5,257.3
2026-08-27T20:55:00Z,WAN1,0.22,18.7,4.1,88.1,167.2
2026-08-27T20:55:00Z,WAN2,0.0,21.6,4.7,70.3,179.2
2026-08-27T21:00:00Z,WAN1,0.26,9.1,4.7,45.2,59.4
2026-08-27T21:00:00Z,WAN2,0.11,20.4,2.0,94.0,293.7
2026-08-27T21:05:00Z,WAN1,0.2,14.5,3.4,88.4,239.4
2026-08-27T21:05:00Z,WAN2,0.25,18.9,1.4,34.7,106.0
2026-08-27T21:10:00Z,WAN1,0.3,13.2,3.8,21.2,55.8
2026-08-27T21:10:00Z,WAN2,0.11,19.4,4.5,87.6,115.6
2026-08-27T21:15:00Z,WAN1,0.21,15.9,3.3,31.9,272.4
2026-08-27T21:15:00Z,WAN2,0.08,24.6,5.7,21.8,159.3
2026-08-27T21:20:00Z,WAN1,0.33,24.5,3.2,46.9,94.6
2026-08-27T21:20:00Z,WAN2,0.38,11.6,3.9,34.2,176.3
2026-08-27T21:25:00Z,WAN1,0.38,10.3,5.1,70.9,270.6
2026-08-27T21:25:00Z,WAN2,0.28,11.9,5.5,68.6,46.5
2026-08-27T21:30:00Z,WAN1,0.0,16.4,3.3,50.2,76.6
2026-08-27T21:30:00Z,WAN2,0.14,13.4,5.2,20.2,235.2
2026-08-27T21:35:00Z,WAN1,0.34,10.0,5.6,91.3,274.4
2026-08-27T21:35:00Z,WAN2,0.12,14.3,3.0,119.9,193.2
2026-08-27T21:40:00Z,WAN1,0.14,15.3,2.4,24.8,66.4
2026-08-27T21:40:00Z,WAN2,0.33,12.9,5.7,44.9,109.1
2026-08-27T21:45:00Z,WAN1,0.2,11.2,2.9,115.6,269.9
2026-08-27T21:45:00Z,WAN2,0.32,18.7,5.6,114.1,182.8
2026-08-27T21:50:00Z,WAN1,0.29,8.8,4.7,65.1,235.7
2026-08-27T21:50:00Z,WAN2,0.26,12.9,1.2,112.7,73.1
2026-08-27T21:55:00Z,WAN1,0.19,13.8,2.5,93.9,293.8
2026-08-27T21:55:00Z,WAN2,0.1,19.2,2.5,75.7,142.5
2026-08-27T22:00:00Z,WAN1,0.07,10.7,2.0,110.6,169.2
2026-08-27T22:00:00Z,WAN2,0.09,23.4,6.0,65.0,76.3
2026-08-27T22:05:00Z,WAN1,0.08,9.5,2.7,29.1,102.2
2026-08-27T22:05:00Z,WAN2,0.1,17.7,5.4,95.0,147.3
2026-08-27T22:10:00Z,WAN1,0.17,16.9,2.9,53.8,56.1
2026-08-27T22:10:00Z,WAN2,0.11,24.5,1.6,70.3,203.7
2026-08-27T22:15:00Z,WAN1,0.35,11.7,2.4,44.8,143.9
2026-08-27T22:15:00Z,WAN2,0.18,24.2,5.2,107.3,45.7
2026-08-27T22:20:00Z,WAN1,0.01,20.1,5.5,67.3,192.7
2026-08-27T22:20:00Z,WAN2,0.0,14.7,5.6,102.6,262.4
2026-08-27T22:25:00Z,WAN1,0.39,12.2,1.5,35.4,175.8
2026-08-27T22:25:00Z,WAN2,0.27,24.0,4.6,84.7,238.8
2026-08-27T22:30:00Z,WAN1,0.18,17.4,1.2,98.2,100.5
2026-08-27T22:30:00Z,WAN2,0.37,19.0,2.5,32.8,105.5
2026-08-27T22:35:00Z,WAN1,0.25,19.9,1.6,27.0,176.4
2026-08-27T22:35:00Z,WAN2,0.23,14.6,2.1,80.1,42.7
2026-08-27T22:40:00Z,WAN1,0.12,15.8,5.8,84.5,269.8
2026-08-27T22:40:00Z,WAN2,0.19,12.0,2.2,116.1,223.2
2026-08-27T22:45:00Z,WAN1,0.12,8.4,3.5,87.4,149.2
2026-08-27T22:45:00Z,WAN2,0.1,19.3,5.6,42.7,48.9
2026-08-27T22:50:00Z,WAN1,0.14,15.1,4.4,39.8,247.2
2026-08-27T22:50:00Z,WAN2,0.3,16.6,2.0,117.0,121.0
2026-08-27T22:55:00Z,WAN1,0.33,11.9,2.1,96.0,116.7
2026-08-27T22:55:00Z,WAN2,0.38,16.4,1.9,42.3,148.4
2026-08-27T23:00:00Z,WAN1,0.27,24.1,1.7,59.3,95.4
2026-08-27T23:00:00Z,WAN2,0.39,10.4,1.3,26.0,142.3
2026-08-27T23:05:00Z,WAN1,0.36,23.0,4.7,119.8,282.2
2026-08-27T23:05:00Z,WAN2,0.13,11.2,5.7,94.6,48.3
2026-08-27T23:10:00Z,WAN1,0.27,14.4,2.9,53.2,84.0
2026-08-27T23:10:00Z,WAN2,0.0,12.8,2.8,115.6,72.2
2026-08-27T23:15:00Z,WAN1,0.39,11.5,2.8,102.2,253.7
2026-08-27T23:15:00Z,WAN2,0.17,8.8,3.4,57.3,279.1
2026-08-27T23:20:00Z,WAN1,0.08,14.2,5.5,23.0,146.8
2026-08-27T23:20:00Z,WAN2,0.32,21.0,1.2,23.5,56.3
2026-08-27T23:25:00Z,WAN1,0.37,12.4,4.7,109.9,128.2
2026-08-27T23:25:00Z,WAN2,0.11,24.3,4.1,46.2,226.3
2026-08-27T23:30:00Z,WAN1,0.13,12.7,1.0,95.6,278.3
2026-08-27T23:30:00Z,WAN2,0.25,24.0,1.1,43.4,163.5
2026-08-27T23:35:00Z,WAN1,0.38,24.2,2.9,45.1,151.8
2026-08-27T23:35:00Z,WAN2,0.2,23.8,1.9,100.3,232.0
2026-08-27T23:40:00Z,WAN1,0.33,21.1,4.0,52.8,123.1
2026-08-27T23:40:00Z,WAN2,0.14,21.3,1.4,39.7,235.8
2026-08-27T23:45:00Z,WAN1,0.1,9.1,1.2,75.3,124.7
2026-08-27T23:45:00Z,WAN2,0.39,23.0,5.9,46.5,61.9
2026-08-27T23:50:00Z,WAN1,0.04,16.5,4.5,64.7,100.9
2026-08-27T23:50:00Z,WAN2,0.17,18.5,4.4,94.8,260.2
2026-08-27T23:55:00Z,WAN1,0.27,10.1,5.2,49.4,187.4
2026-08-27T23:55:00Z,WAN2,0.15,20.5,2.0,44.7,103.8
2026-08-28T00:00:00Z,WAN1,0.06,23.0,3.9,52.6,143.0
2026-08-28T00:00:00Z,WAN2,0.4,16.6,2.2,100.8,209.9
2026-08-28T00:05:00Z,WAN1,0.4,9.7,3.4,101.9,258.5
2026-08-28T00:05:00Z,WAN2,0.37,8.7,2.5,31.9,89.3
2026-08-28T00:10:00Z,WAN1,0.39,17.9,5.7,57.2,265.2
2026-08-28T00:10:00Z,WAN2,0.18,12.4,4.9,114.6,67.5
2026-08-28T00:15:00Z,WAN1,0.24,18.5,2.1,56.9,76.8
2026-08-28T00:15:00Z,WAN2,0.08,12.3,4.0,85.2,92.9
2026-08-28T00:20:00Z,WAN1,0.0,13.6,4.4,38.5,121.2
2026-08-28T00:20:00Z,WAN2,0.08,21.5,3.7,26.3,66.4
2026-08-28T00:25:00Z,WAN1,0.16,17.4,4.2,29.1,82.6
2026-08-28T00:25:00Z,WAN2,0.28,15.0,2.4,50.8,287.8
2026-08-28T00:30:00Z,WAN1,0.12,17.6,2.8,61.6,264.7
2026-08-28T00:30:00Z,WAN2,0.4,14.2,2.0,92.8,93.0
2026-08-28T00:35:00Z,WAN1,0.0,23.3,3.1,102.0,145.6
2026-08-28T00:35:00Z,WAN2,0.35,15.8,1.8,21.5,183.4
2026-08-28T00:40:00Z,WAN1,0.26,23.5,1.4,82.2,136.4
2026-08-28T00:40:00Z,WAN2,0.2,10.5,2.4,72.1,280.6
2026-08-28T00:45:00Z,WAN1,0.04,16.3,5.0,116.7,91.3
2026-08-28T00:45:00Z,WAN2,0.05,24.0,5.9,68.3,53.9
2026-08-28T00:50:00Z,WAN1,0.37,14.6,5.5,82.0,254.4
2026-08-28T00:50:00Z,WAN2,0.06,21.4,2.1,60.4,260.1
2026-08-28T00:55:00Z,WAN1,0.33,11.1,2.1,60.0,174.7
2026-08-28T00:55:00Z,WAN2,0.15,10.1,2.2,92.5,273.3
2026-08-28T01:00:00Z,WAN1,0.02,17.6,4.8,23.8,257.9
2026-08-28T01:00:00Z,WAN2,0.05,18.2,3.8,82.7,119.6
2026-08-28T01:05:00Z,WAN1,0.17,17.9,3.1,85.9,156.2
2026-08-28T01:05:00Z,WAN2,0.18,8.4,4.1,69.0,101.2
2026-08-28T01:10:00Z,WAN1,0.31,21.3,3.3,38.0,163.0
2026-08-28T01:10:00Z,WAN2,0.04,10.2,3.2,29.2,154.9
2026-08-28T01:15:00Z,WAN1,0.2,8.7,4.2,28.2,230.7
2026-08-28T01:15:00Z,WAN2,0.31,16.7,1.3,70.4,138.2
2026-08-28T01:20:00Z,WAN1,0.38,10.3,5.3,119.6,230.3
2026-08-28T01:20:00Z,WAN2,0.33,11.3,5.9,69.2,288.7
2026-08-28T01:25:00Z,WAN1,0.37,10.8,4.9,113.1,57.0
2026-08-28T01:25:00Z,WAN2,0.14,20.9,1.8,109.7,111.5
2026-08-28T01:30:00Z,WAN1,0.33,10.4,3.5,112.0,94.2
2026-08-28T01:30:00Z,WAN2,0.11,16.6,2.6,23.7,87.3
2026-08-28T01:35:00Z,WAN1,0.06,23.9,4.4,109.5,83.9
2026-08-28T01:35:00Z,WAN2,0.31,10.0,3.7,83.6,133.5
2026-08-28T01:40:00Z,WAN1,0.35,17.4,3.9,108.3,67.2
2026-08-28T01:40:00Z,WAN2,0.4,18.7,3.0,99.8,108.8
2026-08-28T01:45:00Z,WAN1,0.4,17.8,2.8,96.5,155.0
2026-08-28T01:45:00Z,WAN2,0.07,20.6,1.2,102.0,105.9
2026-08-28T01:50:00Z,WAN1,0.26,24.7,3.9,86.4,121.3
2026-08-28T01:50:00Z,WAN2,0.0,8.6,1.7,81.6,152.4
2026-08-28T01:55:00Z,WAN1,0.21,23.2,1.7,42.7,209.8
2026-08-28T01:55:00Z,WAN2,0.01,8.0,2.8,30.6,132.9
2026-08-28T02:00:00Z,WAN1,0.09,17.9,3.9,40.4,202.2
2026-08-28T02:00:00Z,WAN2,0.19,10.3,5.7,44.4,78.8
2026-08-28T02:05:00Z,WAN1,0.04,18.8,5.4,98.2,144.5
2026-08-28T02:05:00Z,WAN2,0.11,8.2,4.2,76.2,131.1
2026-08-28T02:10:00Z,WAN1,0.26,15.5,5.7,93.4,104.6
2026-08-28T02:10:00Z,WAN2,0.36,8.7,3.7,60.6,101.8
2026-08-28T02:15:00Z,WAN1,0.02,21.2,1.1,75.1,284.6
2026-08-28T02:15:00Z,WAN2,0.06,11.4,4.0,70.7,206.8
2026-08-28T02:20:00Z,WAN1,0.33,11.0,2.5,50.0,52.6
2026-08-28T02:20:00Z,WAN2,0.36,21.3,4.6,20.6,259.6
2026-08-28T02:25:00Z,WAN1,0.3,15.9,4.7,65.2,98.7
2026-08-28T02:25:00Z,WAN2,0.04,11.9,1.2,53.6,234.9
2026-08-28T02:30:00Z,WAN1,0.28,22.4,4.6,46.6,184.0
2026-08-28T02:30:00Z,WAN2,0.17,21.4,3.6,46.5,206.9
2026-08-28T02:35:00Z,WAN1,0.39,11.7,5.4,21.5,107.7
2026-08-28T02:35:00Z,WAN2,0.09,20.6,5.7,94.6,125.0
2026-08-28T02:40:00Z,WAN1,0.35,13.6,2.2,110.8,204.0
2026-08-28T02:40:00Z,WAN2,0.28,19.3,5.9,66.9,258.3
2026-08-28T02:45:00Z,WAN1,0.28,22.6,3.2,92.5,188.3
2026-08-28T02:45:00Z,WAN2,0.12,11.6,4.1,27.8,276.8
2026-08-28T02:50:00Z,WAN1,0.06,8.5,1.5,112.9,129.7
2026-08-28T02:50:00Z,WAN2,0.06,8.5,1.2,89.3,204.8
2026-08-28T02:55:00Z,WAN1,0.28,20.5,1.3,79.0,134.5
2026-08-28T02:55:00Z,WAN2,0.33,21.9,5.5,26.6,265.6
2026-08-28T03:00:00Z,WAN1,0.37,24.1,1.5,40.6,69.1
2026-08-28T03:00:00Z,WAN2,0.01,22.4,5.1,83.4,254.5
2026-08-28T03:05:00Z,WAN1,0.25,12.9,1.5,29.8,236.9
2026-08-28T03:05:00Z,WAN2,0.08,13.4,3.1,22.1,106.7
2026-08-28T03:10:00Z,WAN1,0.11,20.2,2.8,52.1,290.6
2026-08-28T03:10:00Z,WAN2,0.2,22.5,4.1,23.1,147.4
2026-08-28T03:15:00Z,WAN1,0.17,21.1,2.7,90.5,179.8
2026-08-28T03:15:00Z,WAN2,0.09,22.7,1.5,102.0,84.3
2026-08-28T03:20:00Z,WAN1,0.0,11.4,4.8,117.8,41.1
2026-08-28T03:20:00Z,WAN2,0.2,16.4,5.0,38.5,168.6
2026-08-28T03:25:00Z,WAN1,0.14,22.1,2.3,114.4,113.8
2026-08-28T03:25:00Z,WAN2,0.09,19.9,3.5,31.0,205.5
2026-08-28T03:30:00Z,WAN1,0.03,21.4,4.5,98.7,203.3
2026-08-28T03:30:00Z,WAN2,0.14,14.8,3.0,109.0,62.4
2026-08-28T03:35:00Z,WAN1,0.36,8.4,2.0,46.3,274.3
2026-08-28T03:35:00Z,WAN2,0.2,14.4,5.4,43.4,159.8
2026-08-28T03:40:00Z,WAN1,0.21,20.8,4.8,84.6,130.6
2026-08-28T03:40:00Z,WAN2,0.13,10.6,5.2,86.2,232.9
2026-08-28T03:45:00Z,WAN1,0.07,15.5,4.9,77.9,72.8
2026-08-28T03:45:00Z,WAN2,0.18,23.0,2.2,39.2,118.4
2026-08-28T03:50:00Z,WAN1,0.28,22.3,1.8,35.6,104.4
2026-08-28T03:50:00Z,WAN2,0.13,16.9,1.8,52.8,89.2
2026-08-28T03:55:00Z,WAN1,0.39,20.4,1.5,116.2,66.4
2026-08-28T03:55:00Z,WAN2,0.15,24.7,5.0,93.3,153.1
2026-08-28T04:00:00Z,WAN1,0.08,18.8,1.5,40.6,141.0
2026-08-28T04:00:00Z,WAN2,0.01,14.8,5.0,89.3,170.1
2026-08-28T04:05:00Z,WAN1,0.25,15.9,1.7,80.4,145.2
2026-08-28T04:05:00Z,WAN2,0.3,23.4,3.2,77.4,234.8
2026-08-28T04:10:00Z,WAN1,0.17,11.9,4.6,108.0,241.3
2026-08-28T04:10:00Z,WAN2,0.28,22.5,4.4,84.2,158.0
2026-08-28T04:15:00Z,WAN1,0.13,18.7,1.5,62.0,243.4
2026-08-28T04:15:00Z,WAN2,0.29,18.7,2.3,62.4,158.4
2026-08-28T04:20:00Z,WAN1,0.25,15.0,4.4,113.0,87.6
2026-08-28T04:20:00Z,WAN2,0.26,21.2,2.9,69.0,293.4
2026-08-28T04:25:00Z,WAN1,0.02,17.2,1.8,98.2,284.6
2026-08-28T04:25:00Z,WAN2,0.21,9.7,3.9,74.1,226.5
2026-08-28T04:30:00Z,WAN1,0.2,18.9,5.1,72.2,146.7
2026-08-28T04:30:00Z,WAN2,0.38,11.6,4.4,59.2,238.3
2026-08-28T04:35:00Z,WAN1,0.05,24.7,2.8,25.7,111.3
2026-08-28T04:35:00Z,WAN2,0.16,8.2,3.1,62.1,221.5
2026-08-28T04:40:00Z,WAN1,0.14,12.5,2.1,94.1,284.4
2026-08-28T04:40:00Z,WAN2,0.21,11.7,5.0,59.2,95.1
2026-08-28T04:45:00Z,WAN1,0.05,21.2,5.0,83.4,162.0
2026-08-28T04:45:00Z,WAN2,0.22,11.8,5.8,55.3,206.1
2026-08-28T04:50:00Z,WAN1,0.33,21.9,3.3,49.4,182.5
2026-08-28T04:50:00Z,WAN2,0.05,22.2,2.8,105.1,109.5
2026-08-28T04:55:00Z,WAN1,0.15,12.3,3.1,38.6,40.7
2026-08-28T04:55:00Z,WAN2,0.29,12.8,2.2,50.2,164.7
2026-08-28T05:00:00Z,WAN1,0.17,18.8,4.3,56.2,281.5
2026-08-28T05:00:00Z,WAN2,0.34,9.0,5.1,110.6,243.8
2026-08-28T05:05:00Z,WAN1,0.06,22.1,4.2,21.5,43.0
2026-08-28T05:05:00Z,WAN2,0.38,19.2,2.3,30.2,77.1
2026-08-28T05:10:00Z,WAN1,0.09,21.2,2.7,35.3,275.1
2026-08-28T05:10:00Z,WAN2,0.32,10.9,5.5,80.8,243.1
2026-08-28T05:15:00Z,WAN1,0.27,23.2,4.9,103.9,91.3
2026-08-28T05:15:00Z,WAN2,0.28,17.0,4.7,63.9,269.5
2026-08-28T05:20:00Z,WAN1,0.22,12.5,2.2,33.9,168.2
2026-08-28T05:20:00Z,WAN2,0.02,15.9,1.7,69.1,169.5
2026-08-28T05:25:00Z,WAN1,0.22,22.7,1.0,104.1,161.7
2026-08-28T05:25:00Z,WAN2,0.23,19.3,5.2,57.5,148.9
2026-08-28T05:30:00Z,WAN1,0.38,9.3,4.2,83.6,47.4
2026-08-28T05:30:00Z,WAN2,0.24,19.6,5.7,53.0,295.2
2026-08-28T05:35:00Z,WAN1,0.2,16.2,5.5,23.4,226.7
2026-08-28T05:35:00Z,WAN2,0.25,13.8,5.3,56.6,163.4
2026-08-28T05:40:00Z,WAN1,0.21,21.1,2.1,63.5,149.8
2026-08-28T05:40:00Z,WAN2,0.22,22.1,2.5,102.8,145.0
2026-08-28T05:45:00Z,WAN1,0.2,12.6,3.5,117.5,210.2
2026-08-28T05:45:00Z,WAN2,0.32,13.6,2.6,49.9,192.5
2026-08-28T05:50:00Z,WAN1,0.25,21.3,1.2,92.3,270.3
2026-08-28T05:50:00Z,WAN2,0.22,8.8,2.5,20.6,89.4
2026-08-28T05:55:00Z,WAN1,0.37,18.3,4.3,98.9,276.6
2026-08-28T05:55:00Z,WAN2,0.24,18.5,4.1,89.6,195.0
2026-08-28T06:00:00Z,WAN1,0.27,11.6,4.3,65.8,238.3
2026-08-28T06:00:00Z,WAN2,0.04,11.1,1.2,97.5,277.7
2026-08-28T06:05:00Z,WAN1,0.26,14.3,5.1,98.7,186.1
2026-08-28T06:05:00Z,WAN2,0.1,13.1,3.1,51.8,152.0
2026-08-28T06:10:00Z,WAN1,0.26,23.9,1.3,76.8,50.2
2026-08-28T06:10:00Z,WAN2,0.05,21.8,3.9,111.9,156.1
2026-08-28T06:15:00Z,WAN1,0.01,14.6,4.0,113.8,295.0
2026-08-28T06:15:00Z,WAN2,0.19,15.0,1.5,84.5,95.2
2026-08-28T06:20:00Z,WAN1,0.06,8.3,1.0,88.4,71.6
2026-08-28T06:20:00Z,WAN2,0.39,9.5,5.3,32.9,44.6
2026-08-28T06:25:00Z,WAN1,0.29,12.1,4.7,38.7,53.0
2026-08-28T06:25:00Z,WAN2,0.31,20.1,5.3,93.0,61.9
2026-08-28T06:30:00Z,WAN1,0.25,20.1,3.3,113.2,106.1
2026-08-28T06:30:00Z,WAN2,0.39,20.2,1.1,21.5,209.2
2026-08-28T06:35:00Z,WAN1,0.33,9.4,2.6,92.9,83.2
2026-08-28T06:35:00Z,WAN2,0.34,16.3,1.3,56.8,189.5
2026-08-28T06:40:00Z,WAN1,0.18,19.5,1.7,99.7,134.4
2026-08-28T06:40:00Z,WAN2,0.26,18.7,3.1,58.6,244.4
2026-08-28T06:45:00Z,WAN1,0.38,21.3,3.8,49.2,55.8
2026-08-28T06:45:00Z,WAN2,0.39,20.0,5.1,53.2,197.5
2026-08-28T06:50:00Z,WAN1,0.39,22.1,4.0,50.9,151.4
2026-08-28T06:50:00Z,WAN2,0.36,14.4,4.4,80.2,273.0
2026-08-28T06:55:00Z,WAN1,0.32,12.8,1.0,46.3,149.9
2026-08-28T06:55:00Z,WAN2,0.23,21.9,5.4,24.2,256.6
2026-08-28T07:00:00Z,WAN1,0.32,22.7,3.9,47.4,261.3
2026-08-28T07:00:00Z,WAN2,0.32,19.6,5.6,54.7,62.1
2026-08-28T07:05:00Z,WAN1,0.22,21.6,2.0,95.0,282.2
2026-08-28T07:05:00Z,WAN2,0.09,18.3,4.4,66.5,93.7
2026-08-28T07:10:00Z,WAN1,0.1,20.8,5.0,66.0,62.8
2026-08-28T07:10:00Z,WAN2,0.32,21.1,2.2,78.0,273.2
2026-08-28T07:15:00Z,WAN1,0.35,16.9,3.4,78.9,89.2
2026-08-28T07:15:00Z,WAN2,0.08,11.1,4.5,56.3,186.8
2026-08-28T07:20:00Z,WAN1,0.16,16.8,1.7,24.5,299.3
2026-08-28T07:20:00Z,WAN2,0.15,9.8,4.2,98.7,80.6
2026-08-28T07:25:00Z,WAN1,0.24,13.9,3.6,22.1,48.7
