ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T19:30:00Z,WAN1,0.2,12.4,4.2,20.4,101.2
2026-08-27T19:35:00Z,WAN1,0.21,24.7,5.3,90.5,276.0
2026-08-27T19:40:00Z,WAN1,0.1,17.1,3.6,77.9,211.6
2026-08-27T19:45:00Z,WAN1,0.23,24.1,5.9,57.3,52.5
2026-08-27T19:50:00Z,WAN1,0.13,10.8,6.0,58.4,207.0
2026-08-27T19:55:00Z,WAN1,0.38,14.5,3.6,103.5,85.2
2026-08-27T20:00:00Z,WAN1,0.09,10.7,1.7,101.4,51.1
2026-08-27T20:05:00Z,WAN1,0.34,18.4,2.3,107.2,75.4
2026-08-27T20:10:00Z,WAN1,0.17,15.7,1.1,24.6,195.4
2026-08-27T20:15:00Z,WAN1,0.12,12.1,2.0,73.0,290.1
2026-08-27T20:20:00Z,WAN1,0.32,14.7,5.8,53.7,135.4
2026-08-27T20:25:00Z,WAN1,0.21,24.8,2.8,56.3,255.7
2026-08-27T20:30:00Z,WAN1,0.09,18.5,1.4,41.2,132.2
2026-08-27T20:35:00Z,WAN1,0.35,22.5,1.4,72.7,189.2
2026-08-27T20:40:00Z,WAN1,0.2,23.7,5.3,34.9,298.3
2026-08-27T20:45:00Z,WAN1,0.33,12.3,5.6,102.3,136.8
2026-08-27T20:50:00Z,WAN1,0.22,23.5,5.3,89.8,256.4
2026-08-27T20:55:00Z,WAN1,0.36,23.5,3.0,60.6,112.3
2026-08-27T21:00:00Z,WAN1,0.28,20.1,3.5,38.6,58.0
2026-08-27T21:05:00Z,WAN1,0.11,18.2,2.7,92.0,102.4
2026-08-27T21:10:00Z,WAN1,0.39,17.1,4.4,75.2,41.6
2026-08-27T21:15:00Z,WAN1,0.35,19.3,1.3,21.4,204.0
2026-08-27T21:20:00Z,WAN1,0.3,22.5,3.1,42.1,85.0
2026-08-27T21:25:00Z,WAN1,0.39,23.4,2.8,39.2,89.2
2026-08-27T21:30:00Z,WAN1,0.14,13.1,1.2,49.7,169.9
2026-08-27T21:35:00Z,WAN1,0.04,16.9,1.6,27.2,177.5
2026-08-27T21:40:00Z,WAN1,0.37,16.6,4.5,55.3,276.0
2026-08-27T21:45:00Z,WAN1,0.05,17.7,3.5,20.5,241.9
2026-08-27T21:50:00Z,WAN1,0.29,9.8,5.4,92.7,202.7
2026-08-27T21:55:00Z,WAN1,0.13,11.3,4.2,43.7,106.6
2026-08-27T22:00:00Z,WAN1,0.22,20.0,3.2,72.0,208.8
2026-08-27T22:05:00Z,WAN1,0.34,21.8,5.2,82.2,139.8
2026-08-27T22:10:00Z,WAN1,0.21,19.6,2.0,67.0,213.5
2026-08-27T22:15:00Z,WAN1,0.14,9.8,1.0,42.3,223.9
2026-08-27T22:20:00Z,WAN1,0.18,23.9,4.6,51.0,200.7
2026-08-27T22:25:00Z,WAN1,0.2,11.6,5.5,51.9,232.9
2026-08-27T22:30:00Z,WAN1,0.35,10.8,5.2,117.2,69.7
2026-08-27T22:35:00Z,WAN1,0.05,21.2,5.4,115.4,93.5
2026-08-27T22:40:00Z,WAN1,0.09,12.4,3.0,107.8,56.3
2026-08-27T22:45:00Z,WAN1,0.26,17.1,2.3,79.4,269.0
2026-08-27T22:50:00Z,WAN1,0.07,11.4,4.8,52.0,148.2
2026-08-27T22:55:00Z,WAN1,0.09,8.1,4.4,118.5,212.2
2026-08-27T23:00:00Z,WAN1,0.4,12.5,4.1,52.6,43.2
2026-08-27T23:05:00Z,WAN1,0.18,15.1,5.2,25.8,119.0
2026-08-27T23:10:00Z,WAN1,0.01,15.2,5.0,51.6,95.8
2026-08-27T23:15:00Z,WAN1,0.11,21.1,4.6,24.0,257.8
2026-08-27T23:20:00Z,WAN1,0.27,17.3,4.8,96.3,116.1
2026-08-27T23:25:00Z,WAN1,0.17,18.9,2.5,33.9,104.6
2026-08-27T23:30:00Z,WAN1,0.17,17.8,5.4,78.6,276.7
2026-08-27T23:35:00Z,WAN1,0.34,9.1,2.9,109.5,98.6
2026-08-27T23:40:00Z,WAN1,0.1,21.0,3.8,70.3,297.4
2026-08-27T23:45:00Z,WAN1,0.36,13.2,4.1,89.0,109.5
2026-08-27T23:50:00Z,WAN1,0.18,9.9,1.3,26.8,134.0
2026-08-27T23:55:00Z,WAN1,0.21,8.3,5.7,82.5,266.2
2026-08-28T00:00:00Z,WAN1,0.3,8.2,3.5,59.5,136.8
2026-08-28T00:05:00Z,WAN1,0.01,18.6,4.6,79.1,82.4
2026-08-28T00:10:00Z,WAN1,0.15,16.2,4.7,109.1,126.7
2026-08-28T00:15:00Z,WAN1,0.14,19.1,3.5,93.3,277.5
2026-08-28T00:20:00Z,WAN1,0.18,13.4,1.7,61.9,290.1
2026-08-28T00:25:00Z,WAN1,0.13,11.4,4.3,50.4,89.1
2026-08-28T00:30:00Z,WAN1,0.08,13.1,2.2,58.5,224.1
2026-08-28T00:35:00Z,WAN1,0.13,20.0,1.5,30.3,158.8
2026-08-28T00:40:00Z,WAN1,0.29,11.5,6.0,47.4,108.8
2026-08-28T00:45:00Z,WAN1,0.25,10.5,2.2,91.3,218.2
2026-08-28T00:50:00Z,WAN1,0.03,16.8,1.0,92.2,225.6
2026-08-28T00:55:00Z,WAN1,0.39,24.3,1.7,74.3,122.8
2026-08-28T01:00:00Z,WAN1,0.39,20.7,1.9,51.7,254.1
2026-08-28T01:05:00Z,WAN1,0.35,14.8,1.1,90.6,223.1
2026-08-28T01:10:00Z,WAN1,0.3,11.2,1.6,73.9,102.0
2026-08-28T01:15:00Z,WAN1,0.1,21.7,3.7,24.7,91.5
2026-08-28T01:20:00Z,WAN1,0.4,10.2,2.8,40.7,81.9
2026-08-28T01:25:00Z,WAN1,0.24,8.3,5.0,35.6,117.1
2026-08-28T01:30:00Z,WAN1,0.36,13.3,1.5,59.4,46.8
2026-08-28T01:35:00Z,WAN1,0.23,17.8,4.8,110.1,84.8
2026-08-28T01:40:00Z,WAN1,0.3,14.2,3.4,31.7,274.4
2026-08-28T01:45:00Z,WAN1,0.35,14.6,2.6,66.2,45.2
2026-08-28T01:50:00Z,WAN1,0.05,22.3,4.1,89.0,103.1
2026-08-28T01:55:00Z,WAN1,0.26,15.9,3.5,92.9,136.8
2026-08-28T02:00:00Z,WAN1,0.19,21.2,4.0,119.5,269.3
2026-08-28T02:05:00Z,WAN1,0.22,13.0,2.6,39.9,170.0
2026-08-28T02:10:00Z,WAN1,0.37,16.7,5.0,64.3,251.8
2026-08-28T02:15:00Z,WAN1,0.08,17.0,3.5,42.6,177.3
2026-08-28T02:20:00Z,WAN1,0.07,13.0,2.9,64.3,63.5
2026-08-28T02:25:00Z,WAN1,0.08,18.2,2.7,38.7,253.3
2026-08-28T02:30:00Z,WAN1,0.18,12.9,4.5,108.0,67.4
2026-08-28T02:35:00Z,WAN1,0.09,22.9,4.2,37.2,253.7
2026-08-28T02:40:00Z,WAN1,0.32,18.5,1.3,90.2,102.8
2026-08-28T02:45:00Z,WAN1,0.16,24.1,2.9,84.4,140.4
2026-08-28T02:50:00Z,WAN1,0.31,22.0,3.2,112.9,178.7
2026-08-28T02:55:00Z,WAN1,0.01,14.8,2.8,53.2,102.6
2026-08-28T03:00:00Z,WAN1,0.27,15.5,6.0,28.4,247.3
2026-08-28T03:05:00Z,WAN1,0.09,10.3,1.0,44.0,116.2
2026-08-28T03:10:00Z,WAN1,0.08,14.3,1.9,70.2,166.3
2026-08-28T03:15:00Z,WAN1,0.07,15.4,3.1,20.9,215.5
2026-08-28T03:20:00Z,WAN1,0.12,12.2,2.6,26.7,290.3
2026-08-28T03:25:00Z,WAN1,0.32,14.0,1.2,105.5,47.4
2026-08-28T03:30:00Z,WAN1,0.19,22.3,2.5,98.4,274.5
2026-08-28T03:35:00Z,WAN1,0.3,23.9,5.3,38.7,250.4
2026-08-28T03:40:00Z,WAN1,0.27,23.8,5.8,45.6,97.1
2026-08-28T03:45:00Z,WAN1,0.04,9.8,4.5,52.9,119.0
2026-08-28T03:50:00Z,WAN1,0.28,9.1,2.0,100.7,163.6
2026-08-28T03:55:00Z,WAN1,0.33,15.3,3.6,55.4,201.8
2026-08-28T04:00:00Z,WAN1,0.16,16.2,1.3,108.1,272.4
2026-08-28T04:05:00Z,WAN1,0.09,22.0,5.9,47.4,268.5
2026-08-28T04:10:00Z,WAN1,0.28,9.2,3.7,27.9,176.1
2026-08-28T04:15:00Z,WAN1,0.38,24.6,4.0,63.5,47.4
2026-08-28T04:20:00Z,WAN1,0.27,19.1,2.0,96.8,74.1
2026-08-28T04:25:00Z,WAN1,0.3,8.7,1.6,77.7,109.7
2026-08-28T04:30:00Z,WAN1,0.37,22.9,5.1,107.7,297.3
2026-08-28T04:35:00Z,WAN1,0.25,12.9,5.0,88.0,117.3
2026-08-28T04:40:00Z,WAN1,0.0,17.7,4.5,113.5,107.8
2026-08-28T04:45:00Z,WAN1,0.19,22.8,1.1,63.9,277.0
2026-08-28T04:50:00Z,WAN1,0.14,21.2,4.1,117.0,198.4
2026-08-28T04:55:00Z,WAN1,0.27,24.1,3.8,88.6,63.8
2026-08-28T05:00:00Z,WAN1,0.0,15.1,1.4,106.2,105.1
2026-08-28T05:05:00Z,WAN1,0.29,17.2,5.7,107.6,104.4
2026-08-28T05:10:00Z,WAN1,0.24,12.7,5.5,62.3,120.3
2026-08-28T05:15:00Z,WAN1,0.37,10.8,2.7,63.3,134.8
2026-08-28T05:20:00Z,WAN1,0.32,19.0,4.9,75.0,81.5
2026-08-28T05:25:00Z,WAN1,0.11,9.3,4.6,119.9,263.6
2026-08-28T05:30:00Z,WAN1,0.21,22.8,4.8,114.8,141.3
2026-08-28T05:35:00Z,WAN1,0.33,23.3,4.0,62.9,296.1
2026-08-28T05:40:00Z,WAN1,0.28,11.7,4.1,47.6,176.1
2026-08-28T05:45:00Z,WAN1,0.16,15.9,5.8,78.9,223.5
2026-08-28T05:50:00Z,WAN1,0.35,14.4,4.9,104.6,181.3
2026-08-28T05:55:00Z,WAN1,0.21,22.3,1.4,35.2,258.9
2026-08-28T06:00:00Z,WAN1,0.26,18.3,1.8,88.3,43.0
2026-08-28T06:05:00Z,WAN1,0.28,14.0,1.3,49.3,250.8
2026-08-28T06:10:00Z,WAN1,0.08,12.4,1.0,32.2,294.6
2026-08-28T06:15:00Z,WAN1,0.18,11.1,4.7,20.3,261.2
2026-08-28T06:20:00Z,WAN1,0.03,13.1,5.9,35.8,117.7
2026-08-28T06:25:00Z,WAN1,0.05,15.5,5.8,113.7,126.3
2026-08-28T06:30:00Z,WAN1,0.02,21.8,2.3,67.4,40.9
2026-08-28T06:35:00Z,WAN1,0.19,19.5,5.3,23.6,64.9
2026-08-28T06:40:00Z,WAN1,0.14,21.8,1.3,89.3,239.7
2026-08-28T06:45:00Z,WAN1,0.34,16.5,1.1,33.6,78.9
2026-08-28T06:50:00Z,WAN1,0.4,19.5,5.1,103.3,80.1
2026-08-28T06:55:00Z,WAN1,0.28,15.7,5.5,52.1,242.8
2026-08-28T07:00:00Z,WAN1,0.26,17.0,3.2,50.7,183.6
2026-08-28T07:05:00Z,WAN1,0.09,9.3,3.3,46.4,114.9
2026-08-28T07:10:00Z,WAN1,0.31,21.3,5.3,108.9,264.0
2026-08-28T07:15:00Z,WAN1,0.28,12.6,2.3,67.6,116.3
2026-08-28T07:20:00Z,WAN1,0.0,21.3,5.1,66.4,136.3
2026-08-28T07:25:00Z,WAN1,0.08,21.5,2.5,83.5,218.0
2026-08-28T07:30:00Z,WAN1,0.14,16.5,4.5,39.8,80.2
2026-08-28T07:35:00Z,WAN1,0.29,10.1,2.6,25.9,99.7
2026-08-28T07:40:00Z,WAN1,0.08,10.7,3.2,29.1,282.5
2026-08-28T07:45:00Z,WAN1,0.21,18.5,3.1,65.4,154.6
2026-08-28T07:50:00Z,WAN1,0.12,21.5,5.7,29.0,201.0
2026-08-28T07:55:00Z,WAN1,0.04,16.0,5.2,90.0,262.7
2026-08-28T08:00:00Z,WAN1,0.07,14.9,5.3,103.7,92.0
2026-08-28T08:05:00Z,WAN1,0.1,17.4,4.6,42.0,241.2
2026-08-28T08:10:00Z,WAN1,0.38,19.7,5.5,68.1,219.3
2026-08-28T08:15:00Z,WAN1,0.12,12.3,3.7,35.2,160.5
2026-08-28T08:20:00Z,WAN1,0.39,21.7,1.1,49.7,270.6
2026-08-28T08:25:00Z,WAN1,0.03,13.4,2.8,116.6,193.9
2026-08-28T08:30:00Z,WAN1,0.06,17.9,2.0,119.5,214.3
2026-08-28T08:35:00Z,WAN1,0.36,22.3,5.4,24.4,251.6
2026-08-28T08:40:00Z,WAN1,0.37,22.5,2.5,119.4,90.5
2026-08-28T08:45:00Z,WAN1,0.2,11.8,3.7,89.6,140.6
2026-08-28T08:50:00Z,WAN1,0.08,19.7,5.6,54.2,240.4
2026-08-28T08:55:00Z,WAN1,0.07,15.9,1.1,51.0,55.7
2026-08-28T09:00:00Z,WAN1,0.32,23.1,5.8,42.1,197.1
2026-08-28T09:05:00Z,WAN1,0.14,24.3,3.9,36.1,82.8
2026-08-28T09:10:00Z,WAN1,0.19,15.2,3.4,50.2,251.9
2026-08-28T09:15:00Z,WAN1,0.09,24.6,3.7,51.9,288.5
2026-08-28T09:20:00Z,WAN1,0.16,23.6,1.7,82.1,202.1
2026-08-28T09:25:00Z,WAN1,0.17,10.1,5.4,39.4,109.0
2026-08-28T09:30:00Z,WAN1,0.3,12.2,3.0,46.9,243.7
2026-08-28T09:35:00Z,WAN1,0.14,11.5,3.6,36.7,81.1
2026-08-28T09:40:00Z,WAN1,0.24,18.2,5.1,20.9,47.9
2026-08-28T09:45:00Z,WAN1,0.09,17.6,4.6,22.5,182.8
2026-08-28T09:50:00Z,WAN1,0.13,18.3,5.9,34.3,60.6
2026-08-28T09:55:00Z,WAN1,0.04,10.1,3.2,114.9,187.6
2026-08-28T10:00:00Z,WAN1,0.28,8.6,3.5,49.5,166.6
2026-08-28T10:05:00Z,WAN1,0.39,12.0,4.7,99.5,276.8
2026-08-28T10:10:00Z,WAN1,0.36,12.5,1.6,36.8,170.5
2026-08-28T10:15:00Z,WAN1,0.22,23.3,5.0,63.9,106.0
2026-08-28T10:20:00Z,WAN1,0.38,14.3,3.1,62.9,280.8
2026-08-28T10:25:00Z,WAN1,0.09,12.4,4.4,76.9,299.6
2026-08-28T10:30:00Z,WAN1,0.06,20.3,3.7,40.1,77.6
2026-08-28T10:35:00Z,WAN1,0.21,13.8,4.5,108.7,220.5
2026-08-28T10:40:00Z,WAN1,0.33,15.8,4.5,107.6,73.6
2026-08-28T10:45:00Z,WAN1,0.09,16.3,1.1,74.1,290.5
2026-08-28T10:50:00Z,WAN1,0.32,9.1,4.8,110.8,115.2
2026-08-28T10:55:00Z,WAN1,0.3,20.2,3.3,112.6,184.0
2026-08-28T11:00:00Z,WAN1,0.06,19.7,3.0,34.2,189.6
2026-08-28T11:05:00Z,WAN1,0.24,21.9,2.4,23.0,213.1
2026-08-28T11:10:00Z,WAN1,0.16,23.5,5.8,38.4,92.0
2026-08-28T11:15:00Z,WAN1,0.13,12.7,4.8,81.8,126.4
2026-08-28T11:20:00Z,WAN1,0.03,17.4,5.1,50.2,69.6
2026-08-28T11:25:00Z,WAN1,0.08,10.2,3.1,41.2,264.1
2026-08-28T11:30:00Z,WAN1,0.21,15.4,3.1,21.3,225.7
2026-08-28T11:35:00Z,WAN1,0.3,10.1,1.6,111.3,280.9
2026-08-28T11:40:00Z,WAN1,0.3,16.2,2.5,72.1,114.2
2026-08-28T11:45:00Z,WAN1,0.08,15.5,1.8,41.6,98.8
2026-08-28T11:50:00Z,WAN1,0.15,19.7,4.5,23.2,57.8
2026-08-28T11:55:00Z,WAN1,0.23,15.3,5.5,82.1,74.8
2026-08-28T12:00:00Z,WAN1,0.07,15.4,3.3,42.0,261.3
2026-08-28T12:05:00Z,WAN1,0.01,19.2,5.8,63.0,191.7
2026-08-28T12:10:00Z,WAN1,0.08,14.6,5.8,112.8,297.5
2026-08-28T12:15:00Z,WAN1,0.16,13.4,4.6,62.2,211.3
2026-08-28T12:20:00Z,WAN1,0.16,10.4,6.0,116.6,239.2
2026-08-28T12:25:00Z,WAN1,0.25,24.1,2.0,63.1,45.0
2026-08-28T12:30:00Z,WAN1,0.15,22.9,3.2,57.9,240.4
2026-08-28T12:35:00Z,WAN1,0.29,18.3,2.1,74.0,117.2
2026-08-28T12:40:00Z,WAN1,0.36,14.1,1.0,104.2,251.3
2026-08-28T12:45:00Z,WAN1,0.04,22.8,1.5,45.3,62.7
2026-08-28T12:50:00Z,WAN1,0.1,11.0,2.4,99.7,210.5
2026-08-28T12:55:00Z,WAN1,0.06,14.2,2.4,44.2,272.9
2026-08-28T13:00:00Z,WAN1,0.16,23.4,2.2,117.4,237.5
2026-08-28T13:05:00Z,WAN1,0.07,9.5,4.0,93.4,239.7
2026-08-28T13:10:00Z,WAN1,0.19,20.5,4.3,53.3,210.9
2026-08-28T13:15:00Z,WAN1,0.35,9.4,4.5,45.5,277.4
2026-08-28T13:20:00Z,WAN1,0.35,15.9,3.9,107.1,265.7
2026-08-28T13:25:00Z,WAN1,0.03,24.3,4.0,45.3,141.1
2026-08-28T13:30:00Z,WAN1,0.01,16.8,2.5,31.1,101.9
2026-08-28T13:35:00Z,WAN1,0.01,20.4,3.6,93.8,130.0
2026-08-28T13:40:00Z,WAN1,0.33,21.5,3.3,86.2,97.6
2026-08-28T13:45:00Z,WAN1,0.05,15.8,2.1,86.9,125.5
2026-08-28T13:50:00Z,WAN1,0.1,17.1,1.6,34.7,93.5
2026-08-28T13:55:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:00:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:05:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:10:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:15:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:20:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:25:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:30:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:35:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:40:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:45:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:50:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T14:55:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:00:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:05:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:10:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:15:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:20:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:25:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:30:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:35:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:40:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:45:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:50:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T15:55:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:00:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:05:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:10:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:15:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:20:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:25:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:30:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:35:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:40:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:45:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:50:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T16:55:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
2026-08-28T17:00:00Z,WAN1,100.0,0.0,0.0,0.0,0.0
