ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T21:25:00Z,WAN1,7.48,67.6,36.3,53.2,178.7
2026-08-27T21:30:00Z,WAN1,4.07,71.4,35.5,55.2,196.0
2026-08-27T21:35:00Z,WAN1,6.41,58.0,49.7,111.2,160.1
2026-08-27T21:40:00Z,WAN1,5.82,77.1,37.3,114.0,157.7
2026-08-27T21:45:00Z,WAN1,6.89,71.8,44.3,22.7,197.8
2026-08-27T21:50:00Z,WAN1,6.0,61.4,44.5,46.3,193.9
2026-08-27T21:55:00Z,WAN1,4.27,79.3,28.4,84.2,137.2
2026-08-27T22:00:00Z,WAN1,8.76,41.9,57.9,52.0,60.7
2026-08-27T22:05:00Z,WAN1,6.47,65.8,36.2,54.2,114.5
2026-08-27T22:10:00Z,WAN1,6.44,67.9,56.8,117.9,244.1
2026-08-27T22:15:00Z,WAN1,7.07,89.4,45.4,80.7,219.5
2026-08-27T22:20:00Z,WAN1,5.02,36.5,33.4,108.9,289.5
2026-08-27T22:25:00Z,WAN1,7.36,77.4,45.8,81.4,260.8
2026-08-27T22:30:00Z,WAN1,8.58,73.8,50.0,90.6,125.7
2026-08-27T22:35:00Z,WAN1,8.8,75.7,54.6,111.2,89.8
2026-08-27T22:40:00Z,WAN1,4.43,31.4,34.7,116.2,243.0
2026-08-27T22:45:00Z,WAN1,6.0,58.1,28.5,107.1,188.7
2026-08-27T22:50:00Z,WAN1,5.31,89.4,55.6,45.7,92.2
2026-08-27T22:55:00Z,WAN1,8.1,85.3,28.2,94.8,155.6
2026-08-27T23:00:00Z,WAN1,8.83,78.4,42.8,54.7,236.4
2026-08-27T23:05:00Z,WAN1,6.91,47.9,39.3,114.9,116.5
2026-08-27T23:10:00Z,WAN1,8.42,70.9,27.3,23.7,97.6
2026-08-27T23:15:00Z,WAN1,8.0,30.9,31.0,45.5,61.2
2026-08-27T23:20:00Z,WAN1,7.7,71.6,60.0,53.5,108.5
2026-08-27T23:25:00Z,WAN1,4.13,85.7,50.7,43.4,164.9
2026-08-27T23:30:00Z,WAN1,6.42,73.2,48.3,83.4,149.2
2026-08-27T23:35:00Z,WAN1,7.47,63.2,49.1,52.5,108.3
2026-08-27T23:40:00Z,WAN1,4.34,79.6,25.9,42.6,195.2
2026-08-27T23:45:00Z,WAN1,8.81,84.4,56.0,92.4,124.3
2026-08-27T23:50:00Z,WAN1,8.95,31.4,45.7,103.8,202.1
2026-08-27T23:55:00Z,WAN1,8.39,78.3,39.5,97.4,249.7
2026-08-28T00:00:00Z,WAN1,7.62,72.1,53.4,54.4,45.9
2026-08-28T00:05:00Z,WAN1,4.93,64.9,51.0,25.6,206.1
2026-08-28T00:10:00Z,WAN1,7.83,65.2,59.7,110.9,195.4
2026-08-28T00:15:00Z,WAN1,7.71,68.2,32.4,47.9,272.6
2026-08-28T00:20:00Z,WAN1,8.88,64.9,34.3,21.5,203.7
2026-08-28T00:25:00Z,WAN1,5.93,87.8,37.4,56.8,221.1
2026-08-28T00:30:00Z,WAN1,6.59,79.9,52.9,22.1,89.0
2026-08-28T00:35:00Z,WAN1,5.75,81.0,41.3,59.6,114.3
2026-08-28T00:40:00Z,WAN1,4.86,66.3,29.7,83.1,59.0
2026-08-28T00:45:00Z,WAN1,6.04,76.9,28.4,107.1,171.0
2026-08-28T00:50:00Z,WAN1,5.16,68.7,32.7,42.6,176.4
2026-08-28T00:55:00Z,WAN1,5.59,74.2,36.8,57.8,104.7
2026-08-28T01:00:00Z,WAN1,6.22,53.4,33.5,101.9,237.9
2026-08-28T01:05:00Z,WAN1,5.35,85.0,30.5,84.9,96.3
2026-08-28T01:10:00Z,WAN1,5.26,87.2,59.6,28.2,298.1
2026-08-28T01:15:00Z,WAN1,7.26,48.8,48.4,79.7,254.1
2026-08-28T01:20:00Z,WAN1,5.15,58.4,45.2,54.1,168.0
2026-08-28T01:25:00Z,WAN1,5.98,74.5,49.0,95.9,284.9
2026-08-28T01:30:00Z,WAN1,8.26,47.5,49.6,78.5,111.6
2026-08-28T01:35:00Z,WAN1,8.72,70.3,41.6,37.6,70.0
2026-08-28T01:40:00Z,WAN1,5.37,80.8,34.7,63.8,251.2
2026-08-28T01:45:00Z,WAN1,4.54,35.1,39.8,50.2,276.1
2026-08-28T01:50:00Z,WAN1,5.27,57.9,43.0,110.2,162.4
2026-08-28T01:55:00Z,WAN1,6.96,57.6,31.5,35.9,243.6
2026-08-28T02:00:00Z,WAN1,4.63,76.2,49.0,84.6,206.7
2026-08-28T02:05:00Z,WAN1,8.15,74.1,59.5,90.1,233.4
2026-08-28T02:10:00Z,WAN1,6.16,36.4,40.9,80.0,46.6
2026-08-28T02:15:00Z,WAN1,6.05,64.7,47.8,63.8,287.3
2026-08-28T02:20:00Z,WAN1,6.03,70.6,46.3,70.8,229.5
2026-08-28T02:25:00Z,WAN1,8.34,82.3,29.1,109.9,127.7
2026-08-28T02:30:00Z,WAN1,8.13,89.5,52.0,78.0,142.0
2026-08-28T02:35:00Z,WAN1,8.49,75.8,40.5,58.3,175.4
2026-08-28T02:40:00Z,WAN1,8.34,32.9,29.6,42.9,188.8
2026-08-28T02:45:00Z,WAN1,7.55,82.7,58.2,50.9,269.1
2026-08-28T02:50:00Z,WAN1,8.83,36.8,55.7,92.9,58.0
2026-08-28T02:55:00Z,WAN1,7.21,66.6,53.3,116.6,126.6
2026-08-28T03:00:00Z,WAN1,8.98,57.6,56.4,89.7,114.8
2026-08-28T03:05:00Z,WAN1,4.26,51.3,51.5,61.9,210.1
2026-08-28T03:10:00Z,WAN1,8.58,60.7,39.0,58.1,209.3
2026-08-28T03:15:00Z,WAN1,4.13,58.9,29.6,41.6,196.5
2026-08-28T03:20:00Z,WAN1,8.57,48.2,33.5,92.3,188.7
2026-08-28T03:25:00Z,WAN1,6.58,31.6,30.4,63.3,197.5
2026-08-28T03:30:00Z,WAN1,8.84,38.9,43.8,87.3,276.8
2026-08-28T03:35:00Z,WAN1,5.32,73.4,46.8,24.9,47.5
2026-08-28T03:40:00Z,WAN1,4.6,86.4,34.1,42.7,173.3
2026-08-28T03:45:00Z,WAN1,4.42,57.2,41.3,84.5,151.1
2026-08-28T03:50:00Z,WAN1,8.91,62.3,27.7,53.2,63.8
2026-08-28T03:55:00Z,WAN1,7.28,49.0,56.4,75.8,58.4
2026-08-28T04:00:00Z,WAN1,8.66,86.3,40.5,45.2,143.9
2026-08-28T04:05:00Z,WAN1,8.05,53.5,43.4,86.9,130.2
2026-08-28T04:10:00Z,WAN1,5.18,30.2,53.5,107.4,111.6
2026-08-28T04:15:00Z,WAN1,6.35,34.0,32.0,82.1,236.5
2026-08-28T04:20:00Z,WAN1,4.03,37.8,56.6,78.4,79.2
2026-08-28T04:25:00Z,WAN1,4.66,38.4,28.3,86.3,127.3
2026-08-28T04:30:00Z,WAN1,4.86,41.8,26.2,48.5,133.8
2026-08-28T04:35:00Z,WAN1,5.38,77.7,25.1,21.7,245.3
2026-08-28T04:40:00Z,WAN1,4.32,41.4,58.5,55.7,127.6
2026-08-28T04:45:00Z,WAN1,8.4,82.6,26.8,55.2,261.4
2026-08-28T04:50:00Z,WAN1,5.29,52.0,60.0,81.9,52.5
2026-08-28T04:55:00Z,WAN1,4.13,49.3,37.4,80.8,206.5
2026-08-28T05:00:00Z,WAN1,6.59,74.0,52.4,39.2,151.1
2026-08-28T05:05:00Z,WAN1,8.4,50.4,37.5,79.5,295.2
2026-08-28T05:10:00Z,WAN1,6.35,87.2,32.7,78.2,80.2
2026-08-28T05:15:00Z,WAN1,6.56,58.0,47.7,61.2,260.4
2026-08-28T05:20:00Z,WAN1,4.97,34.6,27.8,24.4,182.2
2026-08-28T05:25:00Z,WAN1,7.73,62.9,38.5,93.1,281.5
2026-08-28T05:30:00Z,WAN1,7.03,44.1,54.1,107.3,179.7
2026-08-28T05:35:00Z,WAN1,7.06,31.9,50.2,91.2,205.5
2026-08-28T05:40:00Z,WAN1,8.79,79.5,53.9,58.9,178.5
2026-08-28T05:45:00Z,WAN1,4.76,55.8,27.3,82.6,139.5
2026-08-28T05:50:00Z,WAN1,6.34,68.2,32.0,78.9,287.0
2026-08-28T05:55:00Z,WAN1,6.32,69.0,56.4,74.0,123.8
2026-08-28T06:00:00Z,WAN1,4.98,80.5,55.3,26.0,227.5
2026-08-28T06:05:00Z,WAN1,6.07,36.9,30.1,112.6,139.3
2026-08-28T06:10:00Z,WAN1,6.42,60.2,59.0,119.5,147.0
2026-08-28T06:15:00Z,WAN1,4.52,34.0,46.0,75.3,230.9
2026-08-28T06:20:00Z,WAN1,4.68,42.5,58.8,103.0,291.6
2026-08-28T06:25:00Z,WAN1,6.41,74.8,55.1,42.2,169.2
2026-08-28T06:30:00Z,WAN1,4.92,85.8,36.7,51.3,236.8
2026-08-28T06:35:00Z,WAN1,4.09,80.2,31.8,70.6,221.3
2026-08-28T06:40:00Z,WAN1,6.1,66.1,27.9,104.8,99.6
2026-08-28T06:45:00Z,WAN1,6.75,54.6,29.8,49.1,147.8
2026-08-28T06:50:00Z,WAN1,5.52,79.0,46.2,41.3,147.5
2026-08-28T06:55:00Z,WAN1,6.82,45.8,30.4,90.7,190.9
2026-08-28T07:00:00Z,WAN1,5.94,75.2,31.1,32.0,191.8
2026-08-28T07:05:00Z,WAN1,8.05,62.9,39.1,110.9,151.4
2026-08-28T07:10:00Z,WAN1,7.02,70.5,52.1,61.5,153.9
2026-08-28T07:15:00Z,WAN1,8.95,51.9,52.2,98.2,59.8
2026-08-28T07:20:00Z,WAN1,4.06,86.3,58.4,114.7,157.4
2026-08-28T07:25:00Z,WAN1,6.43,49.5,27.1,61.9,89.5
2026-08-28T07:30:00Z,WAN1,8.17,44.9,44.5,87.1,250.3
2026-08-28T07:35:00Z,WAN1,6.53,86.6,35.1,36.4,263.8
2026-08-28T07:40:00Z,WAN1,5.13,85.6,30.1,99.1,137.9
2026-08-28T07:45:00Z,WAN1,4.97,79.4,26.9,87.3,93.5
2026-08-28T07:50:00Z,WAN1,7.82,30.1,35.4,86.2,291.5
2026-08-28T07:55:00Z,WAN1,6.03,62.3,48.0,21.1,71.2
2026-08-28T08:00:00Z,WAN1,8.13,67.0,60.0,53.5,43.3
2026-08-28T08:05:00Z,WAN1,5.98,83.7,48.2,34.8,290.5
2026-08-28T08:10:00Z,WAN1,8.87,77.3,36.2,99.9,254.8
2026-08-28T08:15:00Z,WAN1,8.11,89.2,55.1,81.2,278.7
2026-08-28T08:20:00Z,WAN1,5.75,33.0,34.9,102.6,211.3
2026-08-28T08:25:00Z,WAN1,6.72,85.6,52.2,108.4,147.9
2026-08-28T08:30:00Z,WAN1,8.88,38.8,56.2,109.1,170.3
2026-08-28T08:35:00Z,WAN1,8.88,81.8,33.3,107.5,118.2
2026-08-28T08:40:00Z,WAN1,8.07,60.8,44.2,85.5,100.4
2026-08-28T08:45:00Z,WAN1,4.23,79.9,46.0,61.3,232.4
2026-08-28T08:50:00Z,WAN1,7.12,69.4,29.4,81.0,268.5
2026-08-28T08:55:00Z,WAN1,5.05,88.2,37.7,91.6,289.7
2026-08-28T09:00:00Z,WAN1,4.67,64.7,59.3,60.6,230.8
2026-08-28T09:05:00Z,WAN1,8.4,46.3,42.5,45.3,253.7
2026-08-28T09:10:00Z,WAN1,7.32,74.3,49.7,49.8,231.9
2026-08-28T09:15:00Z,WAN1,4.97,35.8,50.3,110.7,272.7
2026-08-28T09:20:00Z,WAN1,6.8,79.3,58.6,46.2,82.9
2026-08-28T09:25:00Z,WAN1,6.6,37.5,59.6,37.8,115.6
2026-08-28T09:30:00Z,WAN1,7.74,64.0,35.5,99.9,171.6
2026-08-28T09:35:00Z,WAN1,5.4,38.5,32.6,32.5,49.3
2026-08-28T09:40:00Z,WAN1,6.56,81.8,42.7,53.3,276.2
2026-08-28T09:45:00Z,WAN1,4.4,39.9,30.5,68.3,68.8
2026-08-28T09:50:00Z,WAN1,5.91,50.9,27.9,118.6,123.0
2026-08-28T09:55:00Z,WAN1,6.81,39.1,39.5,23.2,230.0
2026-08-28T10:00:00Z,WAN1,7.86,37.2,33.4,68.2,124.4
2026-08-28T10:05:00Z,WAN1,6.23,65.9,50.3,64.0,42.9
2026-08-28T10:10:00Z,WAN1,7.65,72.2,47.7,36.7,108.8
2026-08-28T10:15:00Z,WAN1,4.81,66.2,52.1,61.8,283.1
2026-08-28T10:20:00Z,WAN1,4.48,78.9,31.5,91.8,272.2
2026-08-28T10:25:00Z,WAN1,8.96,56.3,52.4,26.2,40.8
2026-08-28T10:30:00Z,WAN1,8.97,43.3,54.6,49.2,183.5
2026-08-28T10:35:00Z,WAN1,6.93,64.5,51.3,58.3,59.4
2026-08-28T10:40:00Z,WAN1,4.6,47.7,45.9,46.0,85.3
2026-08-28T10:45:00Z,WAN1,6.41,72.6,47.4,71.5,122.4
2026-08-28T10:50:00Z,WAN1,8.98,88.0,38.2,118.6,155.3
2026-08-28T10:55:00Z,WAN1,6.48,59.6,44.9,46.0,55.7
2026-08-28T11:00:00Z,WAN1,8.0,46.5,26.7,106.6,71.7
2026-08-28T11:05:00Z,WAN1,5.47,69.1,56.8,88.6,89.7
2026-08-28T11:10:00Z,WAN1,7.93,69.9,29.5,89.7,272.4
2026-08-28T11:15:00Z,WAN1,6.56,81.6,31.1,49.3,108.9
2026-08-28T11:20:00Z,WAN1,5.23,32.5,56.1,22.9,293.4
2026-08-28T11:25:00Z,WAN1,6.16,89.4,28.4,27.8,248.5
2026-08-28T11:30:00Z,WAN1,6.81,35.2,50.6,23.8,213.4
2026-08-28T11:35:00Z,WAN1,5.99,73.7,32.7,111.8,187.6
2026-08-28T11:40:00Z,WAN1,7.43,76.6,29.4,32.9,45.0
2026-08-28T11:45:00Z,WAN1,5.11,38.2,37.9,54.4,279.4
2026-08-28T11:50:00Z,WAN1,6.63,34.5,45.1,82.1,103.0
2026-08-28T11:55:00Z,WAN1,4.72,51.0,57.1,93.1,294.2
2026-08-28T12:00:00Z,WAN1,4.72,49.1,29.9,112.1,202.7
2026-08-28T12:05:00Z,WAN1,5.23,34.0,51.6,38.1,143.1
2026-08-28T12:10:00Z,WAN1,7.93,79.7,28.8,29.1,168.6
2026-08-28T12:15:00Z,WAN1,5.92,47.5,57.3,35.2,284.9
2026-08-28T12:20:00Z,WAN1,8.12,87.2,51.9,46.6,90.3
2026-08-28T12:25:00Z,WAN1,6.09,42.2,44.4,55.1,107.2
2026-08-28T12:30:00Z,WAN1,6.99,39.9,29.7,57.3,149.5
2026-08-28T12:35:00Z,WAN1,6.4,49.4,36.6,80.9,129.8
2026-08-28T12:40:00Z,WAN1,5.4,85.5,33.8,30.0,241.5
2026-08-28T12:45:00Z,WAN1,7.58,70.5,37.5,39.0,83.7
2026-08-28T12:50:00Z,WAN1,6.0,60.6,59.7,60.9,92.8
2026-08-28T12:55:00Z,WAN1,6.46,67.7,31.7,30.2,272.7
2026-08-28T13:00:00Z,WAN1,6.75,36.5,55.0,25.0,189.9
2026-08-28T13:05:00Z,WAN1,4.32,64.1,41.6,38.3,273.9
2026-08-28T13:10:00Z,WAN1,7.95,36.7,39.3,78.1,211.0
2026-08-28T13:15:00Z,WAN1,5.99,35.4,37.2,53.3,261.7
2026-08-28T13:20:00Z,WAN1,7.8,58.3,25.8,74.8,297.9
2026-08-28T13:25:00Z,WAN1,8.12,77.7,28.9,101.7,41.7
2026-08-28T13:30:00Z,WAN1,6.3,70.9,58.6,106.4,140.0
2026-08-28T13:35:00Z,WAN1,5.15,80.1,33.3,88.4,279.4
2026-08-28T13:40:00Z,WAN1,6.33,45.3,46.3,90.6,293.5
2026-08-28T13:45:00Z,WAN1,6.26,73.7,25.3,65.5,266.7
2026-08-28T13:50:00Z,WAN1,7.09,39.3,35.3,33.5,152.4
2026-08-28T13:55:00Z,WAN1,5.98,63.6,32.9,91.1,290.3
2026-08-28T14:00:00Z,WAN1,6.35,78.6,48.3,62.4,107.0
2026-08-28T14:05:00Z,WAN1,4.34,79.2,45.5,67.4,276.5
2026-08-28T14:10:00Z,WAN1,7.78,73.1,54.3,83.9,57.3
2026-08-28T14:15:00Z,WAN1,7.26,84.3,31.6,77.0,94.7
2026-08-28T14:20:00Z,WAN1,5.79,44.3,50.8,108.4,112.8
2026-08-28T14:25:00Z,WAN1,4.39,88.0,27.6,103.4,297.9
2026-08-28T14:30:00Z,WAN1,8.04,42.8,52.4,115.7,151.4
2026-08-28T14:35:00Z,WAN1,4.52,67.2,31.9,25.6,266.6
2026-08-28T14:40:00Z,WAN1,4.6,76.1,56.6,29.4,258.9
2026-08-28T14:45:00Z,WAN1,8.27,87.7,58.7,28.3,253.6
2026-08-28T14:50:00Z,WAN1,4.37,44.1,58.7,56.5,95.8
2026-08-28T14:55:00Z,WAN1,6.27,79.8,46.1,44.6,192.0
2026-08-28T15:00:00Z,WAN1,5.39,36.0,52.2,104.5,164.8
2026-08-28T15:05:00Z,WAN1,8.64,72.2,36.1,72.9,262.0
2026-08-28T15:10:00Z,WAN1,8.75,75.0,55.8,105.9,224.0
2026-08-28T15:15:00Z,WAN1,7.75,82.1,47.9,25.6,89.9
2026-08-28T15:20:00Z,WAN1,6.7,75.4,50.5,101.4,203.7
2026-08-28T15:25:00Z,WAN1,4.64,70.2,50.2,87.0,287.1
2026-08-28T15:30:00Z,WAN1,8.2,83.6,45.6,94.3,241.4
2026-08-28T15:35:00Z,WAN1,5.66,59.3,34.0,62.0,86.3
2026-08-28T15:40:00Z,WAN1,7.76,62.9,49.6,75.4,220.1
2026-08-28T15:45:00Z,WAN1,8.7,85.4,27.5,65.2,299.1
2026-08-28T15:50:00Z,WAN1,4.46,39.3,35.7,26.0,202.5
2026-08-28T15:55:00Z,WAN1,5.02,53.2,51.4,83.6,72.6
2026-08-28T16:00:00Z,WAN1,5.11,59.0,45.1,58.6,256.0
2026-08-28T16:05:00Z,WAN1,8.05,73.2,56.2,39.7,231.7
2026-08-28T16:10:00Z,WAN1,4.93,54.9,50.7,50.1,52.6
2026-08-28T16:15:00Z,WAN1,6.51,55.5,35.3,54.9,100.0
2026-08-28T16:20:00Z,WAN1,7.19,30.6,50.1,109.5,108.7
2026-08-28T16:25:00Z,WAN1,5.36,44.6,47.3,49.3,248.7
2026-08-28T16:30:00Z,WAN1,4.07,73.5,45.0,84.6,293.3
2026-08-28T16:35:00Z,WAN1,8.4,85.3,43.6,49.6,198.8
2026-08-28T16:40:00Z,WAN1,7.37,36.9,44.0,50.6,221.9
2026-08-28T16:45:00Z,WAN1,6.53,49.1,33.9,38.0,80.1
2026-08-28T16:50:00Z,WAN1,4.24,73.7,31.9,92.6,77.8
2026-08-28T16:55:00Z,WAN1,5.4,65.5,31.9,107.1,191.3
2026-08-28T17:00:00Z,WAN1,8.04,46.0,30.6,51.7,281.0
