ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T18:15:00Z,secondary,0.35,12.7,3.0,73.6,285.4
2026-08-27T18:20:00Z,primary,0.06,24.6,4.6,40.9,225.0
2026-08-27T18:20:00Z,secondary,0.09,20.6,5.8,66.3,48.2
2026-08-27T18:25:00Z,primary,0.13,11.0,1.0,25.8,102.8
2026-08-27T18:25:00Z,secondary,0.21,9.4,4.9,107.7,202.7
2026-08-27T18:30:00Z,primary,0.15,22.2,1.8,108.7,247.6
2026-08-27T18:30:00Z,secondary,0.36,10.7,2.0,85.9,217.4
2026-08-27T18:35:00Z,primary,0.38,20.0,4.4,41.1,99.1
2026-08-27T18:35:00Z,secondary,0.19,17.4,3.0,83.0,295.6
2026-08-27T18:40:00Z,primary,0.06,22.7,3.2,77.7,143.9
2026-08-27T18:40:00Z,secondary,0.04,16.7,1.7,63.6,151.5
2026-08-27T18:45:00Z,primary,0.12,20.0,1.1,64.6,195.1
2026-08-27T18:45:00Z,secondary,0.21,12.2,2.9,113.6,144.5
2026-08-27T18:50:00Z,primary,0.11,15.0,1.0,109.0,254.7
2026-08-27T18:50:00Z,secondary,0.01,10.8,3.7,43.0,294.0
2026-08-27T18:55:00Z,primary,0.17,20.7,2.3,97.8,163.4
2026-08-27T18:55:00Z,secondary,0.18,24.7,5.6,61.5,148.9
2026-08-27T19:00:00Z,primary,0.32,19.5,3.2,61.0,85.0
2026-08-27T19:00:00Z,secondary,0.05,23.1,1.7,70.3,108.2
2026-08-27T19:05:00Z,primary,0.04,11.5,3.9,59.2,226.6
2026-08-27T19:05:00Z,secondary,0.2,22.8,1.2,47.7,273.5
2026-08-27T19:10:00Z,primary,0.14,16.6,4.3,108.7,169.9
2026-08-27T19:10:00Z,secondary,0.06,14.7,4.6,118.4,140.1
2026-08-27T19:15:00Z,primary,0.14,19.7,2.7,40.4,230.8
2026-08-27T19:15:00Z,secondary,0.14,20.1,4.3,85.9,188.9
2026-08-27T19:20:00Z,primary,0.02,8.8,2.5,45.7,247.8
2026-08-27T19:20:00Z,secondary,0.17,16.2,1.7,50.5,234.1
2026-08-27T19:25:00Z,primary,0.23,18.2,4.4,113.9,60.4
2026-08-27T19:25:00Z,secondary,0.23,12.4,2.8,118.3,292.5
2026-08-27T19:30:00Z,primary,0.23,12.9,4.0,105.0,65.9
2026-08-27T19:30:00Z,secondary,0.09,9.7,5.7,81.6,68.4
2026-08-27T19:35:00Z,primary,0.14,16.0,5.4,44.4,41.7
2026-08-27T19:35:00Z,secondary,0.1,20.6,2.6,63.9,244.9
2026-08-27T19:40:00Z,primary,0.13,19.5,5.6,50.8,251.1
2026-08-27T19:40:00Z,secondary,0.32,16.1,2.0,29.6,234.3
2026-08-27T19:45:00Z,primary,0.34,8.4,2.2,107.6,136.8
2026-08-27T19:45:00Z,secondary,0.27,22.7,2.1,82.7,107.4
2026-08-27T19:50:00Z,primary,0.27,20.2,3.1,105.0,164.1
2026-08-27T19:50:00Z,secondary,0.06,19.1,5.2,57.6,146.6
2026-08-27T19:55:00Z,primary,0.36,17.5,2.3,66.3,197.3
2026-08-27T19:55:00Z,secondary,0.39,8.5,3.7,113.1,251.8
2026-08-27T20:00:00Z,primary,0.38,13.3,5.4,103.5,139.8
2026-08-27T20:00:00Z,secondary,0.37,10.9,1.8,39.7,44.2
2026-08-27T20:05:00Z,primary,0.22,15.0,3.3,61.4,115.8
2026-08-27T20:05:00Z,secondary,0.28,17.9,2.2,32.9,228.1
2026-08-27T20:10:00Z,primary,0.24,8.8,3.2,66.7,294.7
2026-08-27T20:10:00Z,secondary,0.38,9.5,3.2,42.8,280.0
2026-08-27T20:15:00Z,primary,0.33,10.1,5.4,93.6,237.8
2026-08-27T20:15:00Z,secondary,0.31,20.1,3.4,50.0,198.6
2026-08-27T20:20:00Z,primary,0.09,23.6,2.7,110.2,276.6
2026-08-27T20:20:00Z,secondary,0.27,12.9,2.3,67.5,152.8
2026-08-27T20:25:00Z,primary,0.19,15.6,3.9,36.3,73.8
2026-08-27T20:25:00Z,secondary,0.11,22.8,2.3,37.7,46.6
2026-08-27T20:30:00Z,primary,0.25,24.8,2.0,87.2,177.8
2026-08-27T20:30:00Z,secondary,0.16,13.8,3.2,100.3,259.4
2026-08-27T20:35:00Z,primary,0.01,18.7,5.6,28.7,86.4
2026-08-27T20:35:00Z,secondary,0.24,10.5,1.0,106.3,156.3
2026-08-27T20:40:00Z,primary,0.25,8.8,5.5,36.2,205.9
2026-08-27T20:40:00Z,secondary,0.03,11.0,2.7,96.4,83.7
2026-08-27T20:45:00Z,primary,0.22,9.6,1.7,53.9,52.2
2026-08-27T20:45:00Z,secondary,0.02,16.3,5.5,33.8,105.1
2026-08-27T20:50:00Z,primary,0.34,11.7,4.5,26.9,114.5
2026-08-27T20:50:00Z,secondary,0.23,12.4,3.4,20.7,57.5
2026-08-27T20:55:00Z,primary,0.4,11.6,2.0,72.2,121.0
2026-08-27T20:55:00Z,secondary,0.1,24.9,3.0,76.6,70.6
2026-08-27T21:00:00Z,primary,0.16,16.2,2.6,25.7,127.5
2026-08-27T21:00:00Z,secondary,0.05,8.9,5.2,53.3,43.4
2026-08-27T21:05:00Z,primary,0.19,10.8,4.3,68.5,59.8
2026-08-27T21:05:00Z,secondary,0.02,15.6,2.1,64.2,177.8
2026-08-27T21:10:00Z,primary,0.16,15.9,1.0,80.7,122.5
2026-08-27T21:10:00Z,secondary,0.03,8.6,1.7,92.9,177.4
2026-08-27T21:15:00Z,primary,0.14,24.5,1.3,97.8,151.7
2026-08-27T21:15:00Z,secondary,0.37,16.3,2.1,99.5,125.8
2026-08-27T21:20:00Z,primary,0.23,13.2,2.4,118.6,290.0
2026-08-27T21:20:00Z,secondary,0.34,18.6,4.8,114.6,130.7
2026-08-27T21:25:00Z,primary,0.33,17.0,4.8,45.9,68.0
2026-08-27T21:25:00Z,secondary,0.2,19.3,5.4,78.3,94.7
2026-08-27T21:30:00Z,primary,0.34,11.0,2.8,77.0,263.4
2026-08-27T21:30:00Z,secondary,0.22,16.2,2.6,31.5,193.5
2026-08-27T21:35:00Z,primary,0.27,15.8,3.0,102.1,224.4
2026-08-27T21:35:00Z,secondary,0.36,18.8,3.5,61.2,184.4
2026-08-27T21:40:00Z,primary,0.37,10.2,2.6,49.5,240.3
2026-08-27T21:40:00Z,secondary,0.32,8.6,2.8,88.9,57.7
2026-08-27T21:45:00Z,primary,0.35,16.7,4.0,30.7,253.2
2026-08-27T21:45:00Z,secondary,0.04,19.7,1.3,80.9,73.8
2026-08-27T21:50:00Z,primary,0.07,11.6,1.1,27.1,61.2
2026-08-27T21:50:00Z,secondary,0.17,11.8,1.6,103.0,102.6
2026-08-27T21:55:00Z,primary,0.33,12.5,4.3,70.9,206.9
2026-08-27T21:55:00Z,secondary,0.09,23.2,4.2,42.7,152.4
2026-08-27T22:00:00Z,primary,0.38,10.5,4.4,24.7,276.6
2026-08-27T22:00:00Z,secondary,0.34,9.0,3.4,88.6,124.3
2026-08-27T22:05:00Z,primary,0.09,24.1,4.9,113.5,74.3
2026-08-27T22:05:00Z,secondary,0.32,9.6,6.0,46.0,272.7
2026-08-27T22:10:00Z,primary,0.19,18.8,4.3,100.0,289.9
2026-08-27T22:10:00Z,secondary,0.37,18.3,1.0,21.5,92.9
2026-08-27T22:15:00Z,primary,0.05,13.5,2.9,88.8,205.6
2026-08-27T22:15:00Z,secondary,0.08,12.9,2.2,82.7,283.7
2026-08-27T22:20:00Z,primary,0.33,15.5,3.5,35.8,54.1
2026-08-27T22:20:00Z,secondary,0.26,15.5,3.4,46.0,172.7
2026-08-27T22:25:00Z,primary,0.39,9.8,5.1,43.5,140.6
2026-08-27T22:25:00Z,secondary,0.17,15.3,4.2,106.0,220.0
2026-08-27T22:30:00Z,primary,0.04,18.8,4.4,62.6,244.9
2026-08-27T22:30:00Z,secondary,0.06,17.9,2.5,76.5,209.3
2026-08-27T22:35:00Z,primary,0.17,11.1,5.8,20.2,285.0
2026-08-27T22:35:00Z,secondary,0.13,22.7,1.1,80.8,119.3
2026-08-27T22:40:00Z,primary,0.33,21.8,4.8,107.8,91.3
2026-08-27T22:40:00Z,secondary,0.0,16.5,3.9,100.1,175.0
2026-08-27T22:45:00Z,primary,0.32,14.0,4.2,22.1,258.9
2026-08-27T22:45:00Z,secondary,0.18,24.7,2.0,110.4,231.6
2026-08-27T22:50:00Z,primary,0.07,18.0,1.3,73.2,196.2
2026-08-27T22:50:00Z,secondary,0.21,17.0,1.9,91.2,139.0
2026-08-27T22:55:00Z,primary,0.34,15.1,3.6,57.6,296.1
2026-08-27T22:55:00Z,secondary,0.06,9.5,4.0,65.8,140.9
2026-08-27T23:00:00Z,primary,0.39,21.1,4.1,86.5,227.7
2026-08-27T23:00:00Z,secondary,0.36,10.6,2.0,89.9,195.5
2026-08-27T23:05:00Z,primary,0.23,18.3,4.3,60.0,146.0
2026-08-27T23:05:00Z,secondary,0.33,20.0,1.8,59.0,249.8
2026-08-27T23:10:00Z,primary,0.28,23.5,2.2,21.8,141.2
2026-08-27T23:10:00Z,secondary,0.01,12.3,3.3,81.8,118.4
2026-08-27T23:15:00Z,primary,0.29,9.9,2.3,106.3,94.1
2026-08-27T23:15:00Z,secondary,0.13,19.1,1.5,81.4,43.2
2026-08-27T23:20:00Z,primary,0.1,16.5,1.9,25.2,127.7
2026-08-27T23:20:00Z,secondary,0.11,11.8,4.0,40.7,188.4
2026-08-27T23:25:00Z,primary,0.25,23.4,3.1,31.3,155.3
2026-08-27T23:25:00Z,secondary,0.25,18.0,1.6,25.7,293.5
2026-08-27T23:30:00Z,primary,0.17,12.3,1.5,33.5,290.8
2026-08-27T23:30:00Z,secondary,0.3,24.3,4.4,40.4,258.4
2026-08-27T23:35:00Z,primary,0.15,8.1,1.0,79.0,152.5
2026-08-27T23:35:00Z,secondary,0.28,24.9,1.9,24.6,265.4
2026-08-27T23:40:00Z,primary,0.36,16.4,5.9,78.8,142.7
2026-08-27T23:40:00Z,secondary,0.12,22.8,5.8,71.2,207.3
2026-08-27T23:45:00Z,primary,0.02,8.7,3.6,47.2,259.3
2026-08-27T23:45:00Z,secondary,0.13,23.4,4.6,67.2,62.0
2026-08-27T23:50:00Z,primary,0.04,23.2,2.6,25.7,280.3
2026-08-27T23:50:00Z,secondary,0.07,23.9,5.1,22.5,84.1
2026-08-27T23:55:00Z,primary,0.14,20.5,5.8,98.1,132.5
2026-08-27T23:55:00Z,secondary,0.35,11.6,5.3,53.9,66.6
2026-08-28T00:00:00Z,primary,0.23,12.3,5.6,83.2,67.1
2026-08-28T00:00:00Z,secondary,0.16,23.3,1.6,117.1,244.4
2026-08-28T00:05:00Z,primary,0.19,22.7,3.3,32.7,268.4
2026-08-28T00:05:00Z,secondary,0.24,22.4,2.0,27.2,40.4
2026-08-28T00:10:00Z,primary,0.31,19.4,4.8,43.8,127.3
2026-08-28T00:10:00Z,secondary,0.24,24.5,5.1,76.8,132.3
2026-08-28T00:15:00Z,primary,0.22,18.1,2.0,44.9,250.5
2026-08-28T00:15:00Z,secondary,0.36,14.4,4.1,60.4,160.5
2026-08-28T00:20:00Z,primary,0.08,19.7,1.7,105.3,271.5
2026-08-28T00:20:00Z,secondary,0.34,9.8,1.4,50.7,107.4
2026-08-28T00:25:00Z,primary,0.01,15.4,5.2,70.8,72.2
2026-08-28T00:25:00Z,secondary,0.03,15.9,4.0,109.6,124.1
2026-08-28T00:30:00Z,primary,0.11,15.4,4.9,115.3,223.3
2026-08-28T00:30:00Z,secondary,0.25,23.9,2.5,39.0,112.7
2026-08-28T00:35:00Z,primary,0.07,14.3,3.7,67.1,85.9
2026-08-28T00:35:00Z,secondary,0.07,18.2,2.2,108.5,94.9
2026-08-28T00:40:00Z,primary,0.21,20.3,3.4,118.1,281.0
2026-08-28T00:40:00Z,secondary,0.01,24.6,1.0,46.8,109.6
2026-08-28T00:45:00Z,primary,0.12,13.8,3.3,30.2,287.8
2026-08-28T00:45:00Z,secondary,0.38,15.9,5.6,102.7,69.8
2026-08-28T00:50:00Z,primary,0.04,20.6,6.0,55.3,109.9
2026-08-28T00:50:00Z,secondary,0.23,14.0,3.6,92.5,159.9
2026-08-28T00:55:00Z,primary,0.24,20.5,1.3,84.5,289.8
2026-08-28T00:55:00Z,secondary,0.25,8.1,1.6,118.8,235.5
2026-08-28T01:00:00Z,primary,0.4,24.5,2.3,69.0,116.0
2026-08-28T01:00:00Z,secondary,0.3,17.0,5.0,78.7,233.5
2026-08-28T01:05:00Z,primary,0.13,20.5,3.2,115.8,231.0
2026-08-28T01:05:00Z,secondary,0.19,16.5,4.3,26.9,97.5
2026-08-28T01:10:00Z,primary,0.23,22.8,3.2,96.6,182.9
2026-08-28T01:10:00Z,secondary,0.02,10.6,1.6,92.0,40.9
2026-08-28T01:15:00Z,primary,0.11,15.8,3.3,34.0,163.0
2026-08-28T01:15:00Z,secondary,0.24,18.0,5.1,93.5,56.9
2026-08-28T01:20:00Z,primary,0.36,18.9,1.3,74.8,52.7
2026-08-28T01:20:00Z,secondary,0.09,24.8,3.4,106.4,82.1
2026-08-28T01:25:00Z,primary,0.14,14.4,5.8,65.9,298.3
2026-08-28T01:25:00Z,secondary,0.09,8.3,3.6,57.1,119.2
2026-08-28T01:30:00Z,primary,0.21,12.7,1.8,24.0,120.6
2026-08-28T01:30:00Z,secondary,0.37,23.4,4.4,90.5,165.1
2026-08-28T01:35:00Z,primary,0.27,14.4,5.8,107.9,156.5
2026-08-28T01:35:00Z,secondary,0.36,13.7,5.3,36.3,108.8
2026-08-28T01:40:00Z,primary,0.04,16.5,2.7,56.7,99.4
2026-08-28T01:40:00Z,secondary,0.33,20.8,2.9,85.3,42.1
2026-08-28T01:45:00Z,primary,0.22,17.6,4.1,32.4,187.9
2026-08-28T01:45:00Z,secondary,0.31,8.1,4.7,49.2,235.1
2026-08-28T01:50:00Z,primary,0.14,14.3,2.3,59.5,180.2
2026-08-28T01:50:00Z,secondary,0.22,16.9,5.4,87.5,99.2
2026-08-28T01:55:00Z,primary,0.04,23.7,2.8,110.9,153.1
2026-08-28T01:55:00Z,secondary,0.35,19.8,5.6,101.2,164.5
2026-08-28T02:00:00Z,primary,0.05,21.1,5.1,105.8,297.2
2026-08-28T02:00:00Z,secondary,0.27,16.1,1.4,64.6,262.3
2026-08-28T02:05:00Z,primary,0.29,11.0,1.1,56.5,200.6
2026-08-28T02:05:00Z,secondary,0.09,23.9,2.4,104.9,126.5
2026-08-28T02:10:00Z,primary,0.2,10.7,5.8,42.6,279.5
2026-08-28T02:10:00Z,secondary,0.13,13.4,3.0,110.9,106.0
2026-08-28T02:15:00Z,primary,0.33,23.2,4.9,63.4,75.5
2026-08-28T02:15:00Z,secondary,0.29,16.6,4.3,91.1,263.6
2026-08-28T02:20:00Z,primary,0.36,14.5,4.9,108.1,87.2
2026-08-28T02:20:00Z,secondary,0.38,24.1,4.4,21.7,254.7
2026-08-28T02:25:00Z,primary,0.36,11.1,4.5,102.8,288.1
2026-08-28T02:25:00Z,secondary,0.25,8.3,2.2,108.4,159.6
2026-08-28T02:30:00Z,primary,0.08,9.7,3.5,109.5,255.3
2026-08-28T02:30:00Z,secondary,0.17,19.2,1.9,73.0,240.1
2026-08-28T02:35:00Z,primary,0.01,11.3,3.8,20.9,191.4
2026-08-28T02:35:00Z,secondary,0.07,17.1,3.1,92.7,183.4
2026-08-28T02:40:00Z,primary,0.11,17.2,5.6,25.5,254.2
2026-08-28T02:40:00Z,secondary,0.27,15.4,1.4,40.9,202.1
2026-08-28T02:45:00Z,primary,0.39,8.1,5.4,90.5,50.0
2026-08-28T02:45:00Z,secondary,0.05,20.4,2.5,76.6,70.0
2026-08-28T02:50:00Z,primary,0.34,24.7,2.4,104.6,162.5
2026-08-28T02:50:00Z,secondary,0.39,17.9,3.6,99.1,73.2
2026-08-28T02:55:00Z,primary,0.05,11.9,2.2,70.5,106.0
2026-08-28T02:55:00Z,secondary,0.2,24.1,3.8,77.3,195.5
2026-08-28T03:00:00Z,primary,0.06,9.3,1.1,67.8,230.5
2026-08-28T03:00:00Z,secondary,0.38,12.7,1.5,93.1,149.3
2026-08-28T03:05:00Z,primary,0.08,24.4,4.0,78.1,137.5
2026-08-28T03:05:00Z,secondary,0.2,24.0,5.0,29.2,121.2
2026-08-28T03:10:00Z,primary,0.11,22.3,4.9,32.3,228.1
2026-08-28T03:10:00Z,secondary,0.08,11.4,2.0,28.6,68.0
2026-08-28T03:15:00Z,primary,0.09,8.7,1.6,87.2,124.3
2026-08-28T03:15:00Z,secondary,0.04,19.1,3.5,29.2,140.3
2026-08-28T03:20:00Z,primary,0.3,13.6,1.8,39.5,59.4
2026-08-28T03:20:00Z,secondary,0.09,25.0,2.0,53.0,223.6
2026-08-28T03:25:00Z,primary,0.03,11.9,2.7,64.0,196.0
2026-08-28T03:25:00Z,secondary,0.28,21.1,5.6,31.7,126.7
2026-08-28T03:30:00Z,primary,0.32,16.9,4.2,44.4,296.1
2026-08-28T03:30:00Z,secondary,0.37,8.3,2.0,36.3,211.7
2026-08-28T03:35:00Z,primary,0.24,19.4,1.4,21.9,173.4
2026-08-28T03:35:00Z,secondary,0.36,19.9,2.0,70.6,298.8
2026-08-28T03:40:00Z,primary,0.12,17.7,1.5,53.8,151.5
2026-08-28T03:40:00Z,secondary,0.29,22.9,3.9,46.0,138.1
2026-08-28T03:45:00Z,primary,0.08,19.4,2.9,52.4,122.8
2026-08-28T03:45:00Z,secondary,0.12,8.3,5.6,95.3,165.5
2026-08-28T03:50:00Z,primary,0.08,8.7,1.5,64.1,270.9
2026-08-28T03:50:00Z,secondary,0.11,16.9,1.8,106.7,71.6
2026-08-28T03:55:00Z,primary,0.03,9.1,4.4,49.9,84.0
2026-08-28T03:55:00Z,secondary,0.24,24.9,1.5,46.0,71.1
2026-08-28T04:00:00Z,primary,0.31,15.0,3.5,34.9,136.1
2026-08-28T04:00:00Z,secondary,0.02,18.8,1.4,112.6,150.7
2026-08-28T04:05:00Z,primary,0.26,14.6,4.9,81.0,223.9
2026-08-28T04:05:00Z,secondary,0.26,21.9,2.3,50.0,235.2
2026-08-28T04:10:00Z,primary,0.12,11.1,4.1,99.6,171.4
2026-08-28T04:10:00Z,secondary,0.23,8.7,5.9,30.0,73.5
2026-08-28T04:15:00Z,primary,0.17,14.1,4.4,50.9,250.8
2026-08-28T04:15:00Z,secondary,0.29,10.1,3.8,113.9,179.0
2026-08-28T04:20:00Z,primary,0.01,11.3,5.9,75.0,95.8
2026-08-28T04:20:00Z,secondary,0.02,10.9,4.3,89.6,156.0
2026-08-28T04:25:00Z,primary,0.21,9.2,2.5,35.9,235.6
2026-08-28T04:25:00Z,secondary,0.34,16.9,5.7,22.1,156.0
2026-08-28T04:30:00Z,primary,0.12,21.6,1.7,27.4,297.0
2026-08-28T04:30:00Z,secondary,0.05,22.1,2.2,73.0,280.3
2026-08-28T04:35:00Z,primary,0.34,19.9,5.8,83.8,114.7
2026-08-28T04:35:00Z,secondary,0.07,23.8,4.6,110.6,117.1
2026-08-28T04:40:00Z,primary,0.35,8.2,1.2,57.0,93.8
2026-08-28T04:40:00Z,secondary,0.05,22.0,1.8,49.4,105.5
2026-08-28T04:45:00Z,primary,0.17,8.8,4.7,52.7,267.9
2026-08-28T04:45:00Z,secondary,0.15,9.3,6.0,118.1,205.2
2026-08-28T04:50:00Z,primary,0.31,14.8,1.3,30.6,263.2
2026-08-28T04:50:00Z,secondary,0.3,14.7,4.3,116.7,138.9
2026-08-28T04:55:00Z,primary,0.28,8.1,4.6,77.1,246.4
2026-08-28T04:55:00Z,secondary,0.27,13.6,5.8,53.9,80.5
2026-08-28T05:00:00Z,primary,0.17,8.0,5.8,79.3,229.1
2026-08-28T05:00:00Z,secondary,0.34,24.6,1.2,111.5,92.5
2026-08-28T05:05:00Z,primary,0.04,23.3,1.5,112.7,108.2
2026-08-28T05:05:00Z,secondary,0.26,8.7,1.8,44.9,182.2
2026-08-28T05:10:00Z,primary,0.24,24.7,5.4,88.2,169.5
2026-08-28T05:10:00Z,secondary,0.15,9.9,4.7,32.3,284.6
2026-08-28T05:15:00Z,primary,0.21,21.6,5.9,59.6,96.4
2026-08-28T05:15:00Z,secondary,0.09,12.1,3.4,43.1,282.2
2026-08-28T05:20:00Z,primary,0.39,14.0,5.8,46.3,280.1
2026-08-28T05:20:00Z,secondary,0.34,11.9,3.4,109.6,243.6
2026-08-28T05:25:00Z,primary,0.21,21.7,2.2,118.4,240.1
2026-08-28T05:25:00Z,secondary,0.07,15.4,4.3,56.7,182.3
2026-08-28T05:30:00Z,primary,0.39,13.6,4.6,44.4,218.7
2026-08-28T05:30:00Z,secondary,0.13,19.3,2.8,92.0,81.5
2026-08-28T05:35:00Z,primary,0.04,24.5,5.9,75.3,62.3
2026-08-28T05:35:00Z,secondary,0.29,8.6,2.5,104.2,167.7
2026-08-28T05:40:00Z,primary,0.02,10.5,5.8,58.5,132.5
2026-08-28T05:40:00Z,secondary,0.27,20.8,4.4,119.0,121.1
2026-08-28T05:45:00Z,primary,0.14,17.4,5.2,98.7,177.1
2026-08-28T05:45:00Z,secondary,0.26,20.3,2.7,23.9,282.1
2026-08-28T05:50:00Z,primary,0.28,23.4,4.2,24.1,127.3
2026-08-28T05:50:00Z,secondary,0.38,16.9,4.8,71.2,136.2
2026-08-28T05:55:00Z,primary,0.34,16.4,1.2,79.1,59.1
2026-08-28T05:55:00Z,secondary,0.14,19.7,4.3,101.1,79.3
2026-08-28T06:00:00Z,primary,0.4,15.5,5.7,28.2,247.7
2026-08-28T06:00:00Z,secondary,0.21,20.9,5.8,86.4,142.2
2026-08-28T06:05:00Z,primary,0.24,13.5,3.7,50.3,236.7
2026-08-28T06:05:00Z,secondary,0.06,16.1,4.9,48.8,217.8
2026-08-28T06:10:00Z,primary,0.35,10.9,4.4,30.8,170.6
2026-08-28T06:10:00Z,secondary,0.09,14.5,2.1,37.6,63.6
2026-08-28T06:15:00Z,primary,0.19,20.0,3.2,68.6,201.2
2026-08-28T06:15:00Z,secondary,0.08,16.6,4.7,118.0,210.1
2026-08-28T06:20:00Z,primary,0.14,8.5,5.4,53.5,150.6
2026-08-28T06:20:00Z,secondary,0.1,23.6,3.9,20.2,44.3
2026-08-28T06:25:00Z,primary,0.19,16.2,4.4,38.0,191.9
2026-08-28T06:25:00Z,secondary,0.33,14.2,5.0,95.6,279.2
2026-08-28T06:30:00Z,primary,0.35,19.2,4.9,44.8,278.5
2026-08-28T06:30:00Z,secondary,0.28,17.5,3.5,85.9,45.1
2026-08-28T06:35:00Z,primary,0.08,12.2,4.8,109.7,201.4
2026-08-28T06:35:00Z,secondary,0.07,8.9,4.3,26.5,193.1
2026-08-28T06:40:00Z,primary,0.21,16.8,4.3,67.0,160.5
2026-08-28T06:40:00Z,secondary,0.11,16.4,4.7,57.2,279.8
2026-08-28T06:45:00Z,primary,0.15,8.1,1.3,56.1,231.4
2026-08-28T06:45:00Z,secondary,0.32,9.6,4.1,24.3,262.4
2026-08-28T06:50:00Z,primary,0.28,16.9,3.2,108.8,240.4
2026-08-28T06:50:00Z,secondary,0.26,18.9,4.5,82.8,299.7
2026-08-28T06:55:00Z,primary,0.27,17.6,4.5,91.1,115.2
2026-08-28T06:55:00Z,secondary,0.04,23.6,2.0,61.5,71.8
2026-08-28T07:00:00Z,primary,0.32,17.8,5.7,106.5,87.2
2026-08-28T07:00:00Z,secondary,0.14,20.5,4.5,51.5,284.5
2026-08-28T07:05:00Z,primary,0.27,23.1,4.4,88.0,296.8
2026-08-28T07:05:00Z,secondary,0.04,8.9,4.7,95.4,276.4
2026-08-28T07:10:00Z,primary,0.21,9.0,2.6,94.0,74.6
2026-08-28T07:10:00Z,secondary,0.04,24.9,5.2,53.4,43.0
2026-08-28T07:15:00Z,primary,0.06,11.3,4.3,108.0,79.2
2026-08-28T07:15:00Z,secondary,0.29,24.3,2.4,32.4,43.9
2026-08-28T07:20:00Z,primary,0.33,19.2,3.1,78.6,218.3
2026-08-28T07:20:00Z,secondary,0.18,19.3,3.7,119.0,275.3
2026-08-28T07:25:00Z,primary,0.34,16.3,3.0,96.7,177.0
2026-08-28T07:25:00Z,secondary,0.01,13.9,3.5,37.6,46.1
2026-08-28T07:30:00Z,primary,0.19,15.0,4.5,114.5,76.8
2026-08-28T07:30:00Z,secondary,0.14,14.5,4.2,35.3,148.2
2026-08-28T07:35:00Z,primary,0.36,19.9,4.9,49.4,43.3
2026-08-28T07:35:00Z,secondary,0.06,24.5,5.9,110.7,97.1
2026-08-28T07:40:00Z,primary,0.28,20.5,4.7,111.8,245.4
2026-08-28T07:40:00Z,secondary,0.0,24.3,3.6,116.3,108.9
2026-08-28T07:45:00Z,primary,0.12,18.7,2.8,55.8,118.7
2026-08-28T07:45:00Z,secondary,0.28,13.0,1.5,108.5,215.0
2026-08-28T07:50:00Z,primary,0.26,19.0,3.9,22.6,152.6
2026-08-28T07:50:00Z,secondary,0.08,16.1,4.4,69.7,217.7
2026-08-28T07:55:00Z,primary,0.26,20.2,5.2,36.0,84.5
2026-08-28T07:55:00Z,secondary,0.23,14.8,3.6,56.7,151.7
2026-08-28T08:00:00Z,primary,0.2,22.3,1.7,92.3,86.1
