ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T18:35:00Z,WAN2,0.26,9.8,5.3,67.8,130.8
2026-08-27T18:40:00Z,WAN1,0.31,21.2,5.2,49.2,186.0
2026-08-27T18:40:00Z,WAN2,0.26,23.2,3.6,89.3,43.1
2026-08-27T18:45:00Z,WAN1,0.29,8.7,4.4,71.9,126.3
2026-08-27T18:45:00Z,WAN2,0.32,21.1,1.2,37.1,235.2
2026-08-27T18:50:00Z,WAN1,0.21,11.0,4.2,34.6,155.6
2026-08-27T18:50:00Z,WAN2,0.12,12.1,2.1,58.0,142.1
2026-08-27T18:55:00Z,WAN1,0.09,24.0,4.1,108.3,119.2
2026-08-27T18:55:00Z,WAN2,0.25,17.6,4.0,44.4,138.5
2026-08-27T19:00:00Z,WAN1,0.17,11.7,5.5,23.0,49.7
2026-08-27T19:00:00Z,WAN2,0.23,8.1,3.3,22.9,56.9
2026-08-27T19:05:00Z,WAN1,0.01,20.5,2.4,33.0,102.0
2026-08-27T19:05:00Z,WAN2,0.21,13.8,3.7,34.7,132.8
2026-08-27T19:10:00Z,WAN1,0.24,21.0,1.1,71.1,74.3
2026-08-27T19:10:00Z,WAN2,0.37,11.4,5.2,50.4,155.6
2026-08-27T19:15:00Z,WAN1,0.1,17.4,2.3,40.6,177.8
2026-08-27T19:15:00Z,WAN2,0.3,22.0,2.4,99.8,291.4
2026-08-27T19:20:00Z,WAN1,0.29,24.9,3.1,81.0,207.3
2026-08-27T19:20:00Z,WAN2,0.05,13.2,3.8,69.5,256.7
2026-08-27T19:25:00Z,WAN1,0.34,14.3,1.1,96.7,60.2
2026-08-27T19:25:00Z,WAN2,0.33,17.8,5.5,91.8,91.2
2026-08-27T19:30:00Z,WAN1,0.33,19.7,2.7,23.8,67.7
2026-08-27T19:30:00Z,WAN2,0.05,9.7,5.7,35.4,63.9
2026-08-27T19:35:00Z,WAN1,0.37,10.4,5.4,68.0,67.2
2026-08-27T19:35:00Z,WAN2,0.18,21.2,5.8,70.3,58.7
2026-08-27T19:40:00Z,WAN1,0.26,17.3,4.0,22.1,66.1
2026-08-27T19:40:00Z,WAN2,0.35,13.4,1.4,24.0,155.2
2026-08-27T19:45:00Z,WAN1,0.36,16.1,3.8,87.0,276.4
2026-08-27T19:45:00Z,WAN2,0.05,16.7,2.9,106.6,129.7
2026-08-27T19:50:00Z,WAN1,0.17,10.3,1.4,87.5,181.2
2026-08-27T19:50:00Z,WAN2,0.31,12.5,4.4,55.6,156.7
2026-08-27T19:55:00Z,WAN1,0.37,23.0,2.4,57.8,131.8
2026-08-27T19:55:00Z,WAN2,0.27,10.3,1.8,36.7,49.2
2026-08-27T20:00:00Z,WAN1,0.15,10.6,2.4,88.7,55.9
2026-08-27T20:00:00Z,WAN2,0.32,17.4,4.5,68.3,194.8
2026-08-27T20:05:00Z,WAN1,0.35,10.6,2.6,90.0,256.6
2026-08-27T20:05:00Z,WAN2,0.16,22.2,3.4,30.2,49.4
2026-08-27T20:10:00Z,WAN1,0.23,14.7,1.5,64.3,180.2
2026-08-27T20:10:00Z,WAN2,0.05,9.4,4.1,43.0,299.0
2026-08-27T20:15:00Z,WAN1,0.14,21.7,4.9,71.8,73.3
2026-08-27T20:15:00Z,WAN2,0.13,22.1,4.4,95.8,240.9
2026-08-27T20:20:00Z,WAN1,0.09,14.0,5.2,57.8,272.5
2026-08-27T20:20:00Z,WAN2,0.22,8.1,3.1,20.2,226.6
2026-08-27T20:25:00Z,WAN1,0.38,14.1,3.8,43.5,136.8
2026-08-27T20:25:00Z,WAN2,0.34,18.9,3.3,38.2,201.6
2026-08-27T20:30:00Z,WAN1,0.31,22.8,5.2,115.5,293.0
2026-08-27T20:30:00Z,WAN2,0.09,14.1,4.2,30.3,217.4
2026-08-27T20:35:00Z,WAN1,0.37,19.3,1.5,116.7,218.4
2026-08-27T20:35:00Z,WAN2,0.28,18.9,5.8,57.7,158.9
2026-08-27T20:40:00Z,WAN1,0.12,15.7,3.5,81.5,120.2
2026-08-27T20:40:00Z,WAN2,0.18,15.4,5.5,116.0,76.1
2026-08-27T20:45:00Z,WAN1,0.29,21.7,1.4,36.4,89.1
2026-08-27T20:45:00Z,WAN2,0.31,16.5,5.8,114.7,274.1
2026-08-27T20:50:00Z,WAN1,0.33,13.0,3.6,68.6,173.1
2026-08-27T20:50:00Z,WAN2,0.09,8.2,2.8,60.4,248.0
2026-08-27T20:55:00Z,WAN1,0.01,16.9,5.0,85.2,92.2
2026-08-27T20:55:00Z,WAN2,0.32,10.1,3.1,89.4,243.8
2026-08-27T21:00:00Z,WAN1,0.13,9.9,4.4,25.4,256.3
2026-08-27T21:00:00Z,WAN2,0.22,15.5,2.3,51.6,79.6
2026-08-27T21:05:00Z,WAN1,0.1,8.4,4.0,44.6,103.2
2026-08-27T21:05:00Z,WAN2,0.14,9.2,5.2,87.7,77.8
2026-08-27T21:10:00Z,WAN1,0.13,17.9,2.3,73.9,121.6
2026-08-27T21:10:00Z,WAN2,0.39,11.4,2.3,75.8,74.5
2026-08-27T21:15:00Z,WAN1,0.28,10.7,4.9,115.7,110.0
2026-08-27T21:15:00Z,WAN2,0.24,18.6,4.1,26.2,62.4
2026-08-27T21:20:00Z,WAN1,0.34,17.7,2.6,109.9,95.4
2026-08-27T21:20:00Z,WAN2,0.38,20.2,3.9,21.6,192.7
2026-08-27T21:25:00Z,WAN1,0.02,18.3,4.5,66.0,149.8
2026-08-27T21:25:00Z,WAN2,0.23,9.0,2.5,88.0,67.3
2026-08-27T21:30:00Z,WAN1,0.05,17.0,1.5,105.2,171.7
2026-08-27T21:30:00Z,WAN2,0.29,8.0,3.1,45.5,225.9
2026-08-27T21:35:00Z,WAN1,0.01,22.2,1.9,79.9,294.3
2026-08-27T21:35:00Z,WAN2,0.2,18.0,2.7,36.8,224.2
2026-08-27T21:40:00Z,WAN1,0.0,8.9,3.0,81.6,174.1
2026-08-27T21:40:00Z,WAN2,0.06,17.9,3.7,69.3,299.6
2026-08-27T21:45:00Z,WAN1,0.06,8.5,4.5,98.1,90.1
2026-08-27T21:45:00Z,WAN2,0.01,15.7,2.0,115.2,58.8
2026-08-27T21:50:00Z,WAN1,0.14,9.7,1.9,115.9,169.2
2026-08-27T21:50:00Z,WAN2,0.27,14.7,2.8,48.2,63.6
2026-08-27T21:55:00Z,WAN1,0.27,11.7,3.9,55.9,274.4
2026-08-27T21:55:00Z,WAN2,0.02,22.0,3.5,45.6,184.1
2026-08-27T22:00:00Z,WAN1,0.07,18.9,2.8,57.5,271.7
2026-08-27T22:00:00Z,WAN2,0.14,20.4,2.6,87.2,268.7
2026-08-27T22:05:00Z,WAN1,0.14,16.9,5.2,44.5,231.3
2026-08-27T22:05:00Z,WAN2,0.18,14.0,5.5,84.4,244.9
2026-08-27T22:10:00Z,WAN1,0.11,8.1,1.4,32.4,133.2
2026-08-27T22:10:00Z,WAN2,0.21,24.8,1.6,29.4,191.2
2026-08-27T22:15:00Z,WAN1,0.27,24.9,5.2,54.8,262.0
2026-08-27T22:15:00Z,WAN2,0.27,18.2,5.4,76.9,117.0
2026-08-27T22:20:00Z,WAN1,0.15,23.1,2.9,58.5,246.6
2026-08-27T22:20:00Z,WAN2,0.38,22.6,2.9,55.6,192.4
2026-08-27T22:25:00Z,WAN1,0.04,11.5,4.0,46.0,298.8
2026-08-27T22:25:00Z,WAN2,0.16,10.5,3.3,34.5,92.1
2026-08-27T22:30:00Z,WAN1,0.31,8.7,2.4,62.2,110.5
2026-08-27T22:30:00Z,WAN2,0.15,16.5,3.9,54.2,236.8
2026-08-27T22:35:00Z,WAN1,0.02,21.8,3.7,50.2,40.6
2026-08-27T22:35:00Z,WAN2,0.13,11.8,5.3,76.8,167.4
2026-08-27T22:40:00Z,WAN1,0.13,14.1,1.3,48.7,220.0
2026-08-27T22:40:00Z,WAN2,0.37,22.2,2.8,104.2,123.8
2026-08-27T22:45:00Z,WAN1,0.38,17.9,4.9,74.9,240.7
2026-08-27T22:45:00Z,WAN2,0.04,14.0,5.2,82.5,152.2
2026-08-27T22:50:00Z,WAN1,0.01,19.3,1.7,109.4,207.0
2026-08-27T22:50:00Z,WAN2,0.05,16.9,4.2,82.4,196.1
2026-08-27T22:55:00Z,WAN1,0.18,16.5,3.2,95.0,242.1
2026-08-27T22:55:00Z,WAN2,0.27,10.8,2.8,55.1,261.3
2026-08-27T23:00:00Z,WAN1,0.34,13.1,1.1,116.5,140.4
2026-08-27T23:00:00Z,WAN2,0.22,14.7,3.9,77.5,292.6
2026-08-27T23:05:00Z,WAN1,0.39,21.3,3.4,40.9,136.7
2026-08-27T23:05:00Z,WAN2,0.37,17.3,1.1,37.2,265.6
2026-08-27T23:10:00Z,WAN1,0.33,16.1,4.3,43.1,86.1
2026-08-27T23:10:00Z,WAN2,0.27,22.6,3.5,85.0,168.7
2026-08-27T23:15:00Z,WAN1,0.16,24.7,5.2,37.8,286.1
2026-08-27T23:15:00Z,WAN2,0.17,25.0,5.5,96.5,116.9
2026-08-27T23:20:00Z,WAN1,0.1,13.8,5.3,31.0,111.3
2026-08-27T23:20:00Z,WAN2,0.36,22.1,4.6,76.1,268.1
2026-08-27T23:25:00Z,WAN1,0.11,17.7,1.0,106.8,215.3
2026-08-27T23:25:00Z,WAN2,0.15,24.2,3.2,70.9,275.5
2026-08-27T23:30:00Z,WAN1,0.02,21.4,1.4,21.8,154.0
2026-08-27T23:30:00Z,WAN2,0.23,21.3,3.4,54.9,247.8
2026-08-27T23:35:00Z,WAN1,0.04,11.5,3.3,33.3,92.6
2026-08-27T23:35:00Z,WAN2,0.11,16.4,2.4,78.2,227.2
2026-08-27T23:40:00Z,WAN1,0.11,10.3,3.7,103.6,80.8
2026-08-27T23:40:00Z,WAN2,0.32,12.9,5.2,82.7,282.1
2026-08-27T23:45:00Z,WAN1,0.02,22.0,4.6,87.4,275.6
2026-08-27T23:45:00Z,WAN2,0.1,21.2,1.2,90.6,69.9
2026-08-27T23:50:00Z,WAN1,0.38,17.8,3.1,113.0,160.5
2026-08-27T23:50:00Z,WAN2,0.06,19.7,3.5,59.4,45.7
2026-08-27T23:55:00Z,WAN1,0.17,23.7,5.7,25.2,135.2
2026-08-27T23:55:00Z,WAN2,0.33,13.7,3.0,66.3,143.7
2026-08-28T00:00:00Z,WAN1,0.22,11.6,5.0,52.8,80.8
2026-08-28T00:00:00Z,WAN2,0.38,24.6,3.9,83.2,290.8
2026-08-28T00:05:00Z,WAN1,0.21,12.0,3.4,68.0,85.8
2026-08-28T00:05:00Z,WAN2,0.15,13.6,1.1,29.0,210.6
2026-08-28T00:10:00Z,WAN1,0.09,11.3,3.2,65.2,92.9
2026-08-28T00:10:00Z,WAN2,0.4,13.9,1.2,57.2,263.6
2026-08-28T00:15:00Z,WAN1,0.35,16.3,1.9,75.9,225.2
2026-08-28T00:15:00Z,WAN2,0.14,18.5,2.6,77.9,178.4
2026-08-28T00:20:00Z,WAN1,0.35,12.7,4.9,81.9,94.5
2026-08-28T00:20:00Z,WAN2,0.36,17.3,3.0,32.2,172.8
2026-08-28T00:25:00Z,WAN1,0.25,16.8,2.4,54.1,81.0
2026-08-28T00:25:00Z,WAN2,0.02,8.5,4.9,59.6,280.8
2026-08-28T00:30:00Z,WAN1,0.33,16.1,1.0,56.4,59.2
2026-08-28T00:30:00Z,WAN2,0.39,12.0,3.7,21.3,159.8
2026-08-28T00:35:00Z,WAN1,0.28,9.8,3.0,113.6,238.7
2026-08-28T00:35:00Z,WAN2,0.3,14.1,5.8,96.1,258.2
2026-08-28T00:40:00Z,WAN1,0.04,20.4,5.7,48.1,214.3
2026-08-28T00:40:00Z,WAN2,0.08,20.2,5.2,32.3,195.4
2026-08-28T00:45:00Z,WAN1,0.05,15.8,5.8,107.5,178.3
2026-08-28T00:45:00Z,WAN2,0.22,23.1,2.7,33.4,239.5
2026-08-28T00:50:00Z,WAN1,0.3,17.6,3.6,32.4,134.2
2026-08-28T00:50:00Z,WAN2,0.37,16.6,2.0,23.0,139.2
2026-08-28T00:55:00Z,WAN1,0.25,23.9,5.7,35.3,233.7
2026-08-28T00:55:00Z,WAN2,0.09,11.1,4.3,77.3,43.2
2026-08-28T01:00:00Z,WAN1,0.26,10.8,4.6,72.9,175.6
2026-08-28T01:00:00Z,WAN2,0.1,20.8,2.0,48.8,124.5
2026-08-28T01:05:00Z,WAN1,0.07,9.4,5.4,99.0,136.5
2026-08-28T01:05:00Z,WAN2,0.32,21.1,4.1,102.4,70.0
2026-08-28T01:10:00Z,WAN1,0.3,18.7,3.7,66.4,181.6
2026-08-28T01:10:00Z,WAN2,0.32,20.3,5.2,44.6,227.2
2026-08-28T01:15:00Z,WAN1,0.24,20.4,3.0,56.8,168.6
2026-08-28T01:15:00Z,WAN2,0.2,16.5,5.6,100.9,67.6
2026-08-28T01:20:00Z,WAN1,0.35,15.5,4.4,34.9,271.1
2026-08-28T01:20:00Z,WAN2,0.06,12.0,4.3,103.3,115.2
2026-08-28T01:25:00Z,WAN1,0.29,19.2,4.6,71.3,220.0
2026-08-28T01:25:00Z,WAN2,0.3,19.5,5.3,105.4,132.8
2026-08-28T01:30:00Z,WAN1,0.28,8.9,5.0,35.1,111.5
2026-08-28T01:30:00Z,WAN2,0.26,8.3,3.5,103.1,182.8
2026-08-28T01:35:00Z,WAN1,0.27,18.7,1.9,62.8,160.7
2026-08-28T01:35:00Z,WAN2,0.15,13.4,5.4,91.4,143.6
2026-08-28T01:40:00Z,WAN1,0.25,20.5,2.6,89.4,251.2
2026-08-28T01:40:00Z,WAN2,0.15,21.6,3.5,100.7,153.8
2026-08-28T01:45:00Z,WAN1,0.05,17.0,5.9,115.9,125.3
2026-08-28T01:45:00Z,WAN2,0.12,20.1,5.9,69.4,229.4
2026-08-28T01:50:00Z,WAN1,0.17,25.0,3.4,102.3,288.7
2026-08-28T01:50:00Z,WAN2,0.27,18.1,2.8,77.6,240.9
2026-08-28T01:55:00Z,WAN1,0.06,9.1,4.2,85.7,115.0
2026-08-28T01:55:00Z,WAN2,0.24,21.9,5.3,87.0,96.3
2026-08-28T02:00:00Z,WAN1,0.22,12.9,1.4,52.1,295.1
2026-08-28T02:00:00Z,WAN2,0.06,20.2,2.6,31.3,183.0
2026-08-28T02:05:00Z,WAN1,0.23,22.0,3.5,27.9,178.3
2026-08-28T02:05:00Z,WAN2,0.28,24.8,2.3,87.6,214.5
2026-08-28T02:10:00Z,WAN1,0.15,20.1,5.9,43.9,229.6
2026-08-28T02:10:00Z,WAN2,0.37,14.5,3.0,111.3,60.9
2026-08-28T02:15:00Z,WAN1,0.02,16.2,3.6,105.1,69.0
2026-08-28T02:15:00Z,WAN2,0.3,12.9,3.7,105.7,261.1
2026-08-28T02:20:00Z,WAN1,0.18,18.2,4.5,51.7,50.8
2026-08-28T02:20:00Z,WAN2,0.21,9.4,2.5,112.1,226.2
2026-08-28T02:25:00Z,WAN1,0.06,18.8,2.5,45.8,287.1
2026-08-28T02:25:00Z,WAN2,0.18,21.0,5.1,59.2,46.9
2026-08-28T02:30:00Z,WAN1,0.09,10.7,5.9,33.0,105.6
2026-08-28T02:30:00Z,WAN2,0.19,15.7,1.7,113.7,64.6
2026-08-28T02:35:00Z,WAN1,0.36,17.8,3.8,30.0,228.2
2026-08-28T02:35:00Z,WAN2,0.01,22.7,2.4,38.7,266.1
2026-08-28T02:40:00Z,WAN1,0.12,11.6,3.5,66.6,104.7
2026-08-28T02:40:00Z,WAN2,0.1,13.6,5.0,84.9,226.7
2026-08-28T02:45:00Z,WAN1,0.38,16.5,3.0,23.1,149.4
2026-08-28T02:45:00Z,WAN2,0.2,17.4,4.9,78.6,84.8
2026-08-28T02:50:00Z,WAN1,0.08,15.1,3.8,99.3,210.6
2026-08-28T02:50:00Z,WAN2,0.2,8.1,3.8,99.8,118.4
2026-08-28T02:55:00Z,WAN1,0.32,9.5,1.0,101.0,91.0
2026-08-28T02:55:00Z,WAN2,0.04,15.6,4.1,97.7,136.4
2026-08-28T03:00:00Z,WAN1,0.39,23.5,3.8,99.6,192.4
2026-08-28T03:00:00Z,WAN2,0.33,15.2,1.9,81.8,57.8
2026-08-28T03:05:00Z,WAN1,0.03,12.2,2.1,59.2,267.9
2026-08-28T03:05:00Z,WAN2,0.12,13.4,5.7,22.7,183.8
2026-08-28T03:10:00Z,WAN1,0.17,10.8,3.4,111.6,169.3
2026-08-28T03:10:00Z,WAN2,0.2,16.3,1.1,114.9,208.7
2026-08-28T03:15:00Z,WAN1,0.13,21.7,5.1,50.7,135.4
2026-08-28T03:15:00Z,WAN2,0.01,23.6,1.0,23.0,202.4
2026-08-28T03:20:00Z,WAN1,0.38,10.0,3.5,78.0,238.1
2026-08-28T03:20:00Z,WAN2,0.07,22.5,4.5,89.6,131.9
2026-08-28T03:25:00Z,WAN1,0.2,11.7,1.5,48.2,134.7
2026-08-28T03:25:00Z,WAN2,0.39,10.7,2.1,81.3,208.7
2026-08-28T03:30:00Z,WAN1,0.1,21.2,3.9,48.9,59.2
2026-08-28T03:30:00Z,WAN2,0.12,16.7,2.6,82.7,197.7
2026-08-28T03:35:00Z,WAN1,0.22,9.9,4.9,47.7,69.2
2026-08-28T03:35:00Z,WAN2,0.34,15.0,5.0,64.5,278.8
2026-08-28T03:40:00Z,WAN1,0.06,24.6,2.1,35.3,107.5
2026-08-28T03:40:00Z,WAN2,0.14,8.9,4.1,28.4,96.5
2026-08-28T03:45:00Z,WAN1,0.38,9.8,4.7,102.3,61.9
2026-08-28T03:45:00Z,WAN2,0.37,14.7,1.5,118.0,112.4
2026-08-28T03:50:00Z,WAN1,0.1,23.7,1.6,84.0,132.2
2026-08-28T03:50:00Z,WAN2,0.26,19.0,5.3,60.9,189.1
2026-08-28T03:55:00Z,WAN1,0.04,18.1,2.6,52.7,210.8
2026-08-28T03:55:00Z,WAN2,0.34,17.9,5.8,76.6,191.2
2026-08-28T04:00:00Z,WAN1,0.02,23.5,4.8,67.0,251.0
2026-08-28T04:00:00Z,WAN2,0.22,18.9,5.6,103.6,99.6
2026-08-28T04:05:00Z,WAN1,0.38,10.7,3.8,87.3,205.9
2026-08-28T04:05:00Z,WAN2,0.05,14.0,2.1,78.7,41.8
2026-08-28T04:10:00Z,WAN1,0.17,24.8,4.4,58.3,232.4
2026-08-28T04:10:00Z,WAN2,0.21,13.8,3.6,33.1,48.6
2026-08-28T04:15:00Z,WAN1,0.16,8.6,3.6,80.1,249.7
2026-08-28T04:15:00Z,WAN2,0.23,16.3,5.4,40.9,112.3
2026-08-28T04:20:00Z,WAN1,0.02,11.4,2.3,109.8,259.3
2026-08-28T04:20:00Z,WAN2,0.28,17.2,3.4,64.5,134.4
2026-08-28T04:25:00Z,WAN1,0.18,14.0,3.5,63.4,222.9
2026-08-28T04:25:00Z,WAN2,0.25,14.2,3.4,45.2,181.3
2026-08-28T04:30:00Z,WAN1,0.3,19.2,3.8,49.0,144.4
2026-08-28T04:30:00Z,WAN2,0.19,13.6,2.4,26.2,294.0
2026-08-28T04:35:00Z,WAN1,0.31,8.4,2.1,38.0,96.6
2026-08-28T04:35:00Z,WAN2,0.35,8.5,3.7,109.5,203.2
2026-08-28T04:40:00Z,WAN1,0.33,24.1,1.2,36.8,83.7
2026-08-28T04:40:00Z,WAN2,0.01,20.1,4.3,113.3,193.9
2026-08-28T04:45:00Z,WAN1,0.2,16.4,2.3,79.8,60.6
2026-08-28T04:45:00Z,WAN2,0.09,23.0,1.4,85.1,197.5
2026-08-28T04:50:00Z,WAN1,0.19,19.2,4.0,62.7,87.3
2026-08-28T04:50:00Z,WAN2,0.03,14.0,4.1,34.8,146.3
2026-08-28T04:55:00Z,WAN1,0.15,18.3,5.1,26.3,220.0
2026-08-28T04:55:00Z,WAN2,0.0,20.5,4.3,23.7,114.8
2026-08-28T05:00:00Z,WAN1,0.11,11.3,1.3,53.2,286.7
2026-08-28T05:00:00Z,WAN2,0.24,11.1,1.3,84.9,294.1
2026-08-28T05:05:00Z,WAN1,0.14,19.2,4.8,59.9,71.1
2026-08-28T05:05:00Z,WAN2,0.35,16.0,4.2,30.7,56.0
2026-08-28T05:10:00Z,WAN1,0.16,24.0,1.5,82.1,71.1
2026-08-28T05:10:00Z,WAN2,0.34,14.0,4.2,113.4,245.1
2026-08-28T05:15:00Z,WAN1,0.26,13.2,1.6,85.9,81.7
2026-08-28T05:15:00Z,WAN2,0.02,15.8,4.4,57.0,156.3
2026-08-28T05:20:00Z,WAN1,0.24,20.1,2.7,100.7,99.1
2026-08-28T05:20:00Z,WAN2,0.1,12.4,3.5,59.0,97.6
2026-08-28T05:25:00Z,WAN1,0.17,9.9,1.5,27.5,99.9
2026-08-28T05:25:00Z,WAN2,0.1,11.4,4.3,119.8,95.0
2026-08-28T05:30:00Z,WAN1,0.1,8.4,1.9,49.4,292.1
2026-08-28T05:30:00Z,WAN2,0.32,14.7,3.1,34.6,123.1
2026-08-28T05:35:00Z,WAN1,0.2,14.8,2.5,37.0,44.6
2026-08-28T05:35:00Z,WAN2,0.22,24.4,4.9,67.3,107.7
2026-08-28T05:40:00Z,WAN1,0.33,23.4,4.4,36.8,60.7
2026-08-28T05:40:00Z,WAN2,0.03,8.8,5.3,76.7,76.7
2026-08-28T05:45:00Z,WAN1,0.05,12.8,3.5,115.0,295.7
2026-08-28T05:45:00Z,WAN2,0.4,9.5,5.7,70.2,98.1
2026-08-28T05:50:00Z,WAN1,0.15,9.3,2.1,92.9,158.5
2026-08-28T05:50:00Z,WAN2,0.14,19.8,3.2,27.9,188.8
2026-08-28T05:55:00Z,WAN1,0.15,14.0,5.5,54.4,103.9
2026-08-28T05:55:00Z,WAN2,0.12,13.9,3.0,75.0,282.8
2026-08-28T06:00:00Z,WAN1,0.11,10.6,2.8,47.3,183.4
2026-08-28T06:00:00Z,WAN2,0.35,19.7,2.1,29.4,123.4
2026-08-28T06:05:00Z,WAN1,0.38,20.8,4.5,89.4,50.7
2026-08-28T06:05:00Z,WAN2,0.26,22.3,5.1,33.8,133.2
2026-08-28T06:10:00Z,WAN1,0.27,16.9,5.9,21.1,93.5
2026-08-28T06:10:00Z,WAN2,0.38,8.9,3.7,26.1,43.3
2026-08-28T06:15:00Z,WAN1,0.2,18.6,4.4,68.3,108.0
2026-08-28T06:15:00Z,WAN2,0.31,18.2,1.5,92.6,92.2
2026-08-28T06:20:00Z,WAN1,0.11,14.6,2.3,37.0,202.2
2026-08-28T06:20:00Z,WAN2,0.12,23.7,4.2,118.3,236.0
2026-08-28T06:25:00Z,WAN1,0.12,24.6,1.8,80.2,57.1
2026-08-28T06:25:00Z,WAN2,0.37,13.0,5.5,106.3,104.6
2026-08-28T06:30:00Z,WAN1,0.16,10.4,3.0,79.3,107.4
2026-08-28T06:30:00Z,WAN2,0.15,11.8,3.6,107.0,224.0
2026-08-28T06:35:00Z,WAN1,0.38,8.3,1.9,47.8,217.7
2026-08-28T06:35:00Z,WAN2,0.18,11.1,5.0,64.8,95.5
2026-08-28T06:40:00Z,WAN1,0.19,18.5,4.2,61.9,197.2
2026-08-28T06:40:00Z,WAN2,0.15,16.1,3.8,37.0,110.3
2026-08-28T06:45:00Z,WAN1,0.39,12.7,1.9,86.6,208.1
2026-08-28T06:45:00Z,WAN2,0.22,16.3,3.7,105.7,288.9
2026-08-28T06:50:00Z,WAN1,0.1,10.9,1.2,47.9,219.5
2026-08-28T06:50:00Z,WAN2,0.25,15.5,5.7,88.1,117.0
2026-08-28T06:55:00Z,WAN1,0.12,18.9,3.2,40.1,260.2
2026-08-28T06:55:00Z,WAN2,0.17,21.5,2.0,98.3,189.1
2026-08-28T07:00:00Z,WAN1,0.02,20.6,1.2,22.9,166.2
2026-08-28T07:00:00Z,WAN2,0.27,12.4,4.6,52.9,95.5
2026-08-28T07:05:00Z,WAN1,0.23,24.8,3.9,93.8,136.0
2026-08-28T07:05:00Z,WAN2,0.3,11.1,2.7,86.8,235.4
2026-08-28T07:10:00Z,WAN1,0.32,16.6,1.8,91.8,101.9
2026-08-28T07:10:00Z,WAN2,0.12,16.2,4.3,41.6,111.4
2026-08-28T07:15:00Z,WAN1,0.25,16.8,4.6,94.7,294.0
2026-08-28T07:15:00Z,WAN2,0.03,22.7,2.8,76.8,144.1
2026-08-28T07:20:00Z,WAN1,0.17,21.4,3.0,84.8,231.0
2026-08-28T07:20:00Z,WAN2,0.01,20.3,4.4,118.7,78.5
2026-08-28T07:25:00Z,WAN1,0.18,8.1,4.0,36.6,174.1
