ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T20:40:00Z,WAN2,0.01,17.6,3.4,106.2,236.0
2026-08-27T20:45:00Z,WAN1,0.18,12.1,3.8,85.6,79.8
2026-08-27T20:45:00Z,WAN2,0.07,23.0,5.7,99.1,177.3
2026-08-27T20:50:00Z,WAN1,0.29,23.2,3.6,60.3,122.7
2026-08-27T20:50:00Z,WAN2,0.0,8.1,5.8,101.6,119.8
2026-08-27T20:55:00Z,WAN1,0.2,19.4,1.2,115.1,55.9
2026-08-27T20:55:00Z,WAN2,0.19,21.6,1.4,69.2,141.8
2026-08-27T21:00:00Z,WAN1,0.39,20.3,5.0,114.6,239.1
2026-08-27T21:00:00Z,WAN2,0.34,14.0,4.0,94.2,217.2
2026-08-27T21:05:00Z,WAN1,0.39,23.4,4.6,45.5,83.5
2026-08-27T21:05:00Z,WAN2,0.33,14.1,5.4,53.4,214.0
2026-08-27T21:10:00Z,WAN1,0.3,16.4,1.2,32.7,156.3
2026-08-27T21:10:00Z,WAN2,0.28,17.9,5.4,52.8,104.8
2026-08-27T21:15:00Z,WAN1,0.23,13.8,5.3,64.4,138.7
2026-08-27T21:15:00Z,WAN2,0.16,15.6,4.2,45.8,117.3
2026-08-27T21:20:00Z,WAN1,0.35,23.8,1.1,34.2,56.8
2026-08-27T21:20:00Z,WAN2,0.14,10.5,1.8,37.4,42.0
2026-08-27T21:25:00Z,WAN1,0.32,19.5,5.4,110.1,274.0
2026-08-27T21:25:00Z,WAN2,0.35,14.4,3.7,101.3,86.3
2026-08-27T21:30:00Z,WAN1,0.06,9.5,5.5,49.3,66.5
2026-08-27T21:30:00Z,WAN2,0.14,11.1,1.1,88.0,164.5
2026-08-27T21:35:00Z,WAN1,0.29,12.6,2.6,79.0,51.9
2026-08-27T21:35:00Z,WAN2,0.16,9.1,5.8,69.5,55.2
2026-08-27T21:40:00Z,WAN1,0.28,24.8,2.6,115.2,254.9
2026-08-27T21:40:00Z,WAN2,0.31,17.9,4.6,91.0,295.3
2026-08-27T21:45:00Z,WAN1,0.31,21.4,3.0,61.6,291.6
2026-08-27T21:45:00Z,WAN2,0.27,9.3,2.9,59.8,100.8
2026-08-27T21:50:00Z,WAN1,0.02,17.5,2.6,82.3,130.1
2026-08-27T21:50:00Z,WAN2,0.17,11.8,5.6,94.0,215.3
2026-08-27T21:55:00Z,WAN1,0.24,8.8,5.1,101.9,150.0
2026-08-27T21:55:00Z,WAN2,0.25,11.6,3.9,47.1,134.6
2026-08-27T22:00:00Z,WAN1,0.09,9.0,3.3,56.7,296.2
2026-08-27T22:00:00Z,WAN2,0.23,10.3,3.0,108.9,241.7
2026-08-27T22:05:00Z,WAN1,0.23,17.3,1.1,86.6,220.5
2026-08-27T22:05:00Z,WAN2,0.2,16.1,3.6,33.6,202.5
2026-08-27T22:10:00Z,WAN1,0.19,23.4,3.4,77.4,40.2
2026-08-27T22:10:00Z,WAN2,0.05,10.0,5.4,98.0,277.1
2026-08-27T22:15:00Z,WAN1,0.17,8.7,2.7,21.0,116.5
2026-08-27T22:15:00Z,WAN2,0.36,21.1,5.8,112.4,295.1
2026-08-27T22:20:00Z,WAN1,0.35,20.2,5.9,82.4,222.3
2026-08-27T22:20:00Z,WAN2,0.28,14.4,1.8,71.8,170.5
2026-08-27T22:25:00Z,WAN1,0.23,19.9,4.3,103.5,179.3
2026-08-27T22:25:00Z,WAN2,0.16,13.1,4.9,36.4,217.9
2026-08-27T22:30:00Z,WAN1,0.09,9.2,2.6,75.0,193.8
2026-08-27T22:30:00Z,WAN2,0.17,16.9,3.0,51.8,126.6
2026-08-27T22:35:00Z,WAN1,0.25,20.7,3.0,20.2,290.7
2026-08-27T22:35:00Z,WAN2,0.28,21.2,5.3,23.3,279.5
2026-08-27T22:40:00Z,WAN1,0.35,8.1,4.0,50.7,130.6
2026-08-27T22:40:00Z,WAN2,0.35,17.7,5.0,21.1,288.5
2026-08-27T22:45:00Z,WAN1,0.36,8.3,3.7,51.3,253.8
2026-08-27T22:45:00Z,WAN2,0.24,13.0,2.9,71.5,174.6
2026-08-27T22:50:00Z,WAN1,0.38,15.7,5.6,101.2,137.0
2026-08-27T22:50:00Z,WAN2,0.15,22.5,2.1,35.8,118.7
2026-08-27T22:55:00Z,WAN1,0.38,23.6,2.2,46.0,147.0
2026-08-27T22:55:00Z,WAN2,0.21,14.0,1.1,57.3,185.5
2026-08-27T23:00:00Z,WAN1,0.26,16.1,3.6,64.6,51.1
2026-08-27T23:00:00Z,WAN2,0.06,18.5,4.3,106.4,270.5
2026-08-27T23:05:00Z,WAN1,0.31,9.0,4.1,97.9,185.1
2026-08-27T23:05:00Z,WAN2,0.09,21.3,1.0,59.6,80.6
2026-08-27T23:10:00Z,WAN1,0.37,19.9,2.1,103.1,67.3
2026-08-27T23:10:00Z,WAN2,0.09,19.2,1.2,119.5,181.1
2026-08-27T23:15:00Z,WAN1,0.26,21.8,4.3,56.1,124.5
2026-08-27T23:15:00Z,WAN2,0.26,16.0,2.9,91.5,70.1
2026-08-27T23:20:00Z,WAN1,0.23,19.8,2.8,92.1,234.0
2026-08-27T23:20:00Z,WAN2,0.33,23.7,1.1,21.1,148.0
2026-08-27T23:25:00Z,WAN1,0.2,8.7,4.6,38.1,275.0
2026-08-27T23:25:00Z,WAN2,0.38,15.8,1.4,37.2,161.2
2026-08-27T23:30:00Z,WAN1,0.2,10.7,1.3,118.7,210.6
2026-08-27T23:30:00Z,WAN2,0.28,8.9,1.6,21.1,289.2
2026-08-27T23:35:00Z,WAN1,0.02,18.3,1.1,73.4,190.8
2026-08-27T23:35:00Z,WAN2,0.05,12.1,5.4,28.6,125.8
2026-08-27T23:40:00Z,WAN1,0.06,10.2,1.1,76.5,91.0
2026-08-27T23:40:00Z,WAN2,0.29,23.0,3.5,30.1,42.0
2026-08-27T23:45:00Z,WAN1,0.14,17.3,4.1,76.3,242.6
2026-08-27T23:45:00Z,WAN2,0.33,23.6,4.1,32.8,151.1
2026-08-27T23:50:00Z,WAN1,0.09,23.2,5.2,82.3,243.5
2026-08-27T23:50:00Z,WAN2,0.08,15.8,1.0,64.4,195.5
2026-08-27T23:55:00Z,WAN1,0.3,10.7,2.6,92.0,152.0
2026-08-27T23:55:00Z,WAN2,0.2,8.0,1.3,94.8,117.7
2026-08-28T00:00:00Z,WAN1,0.06,11.3,4.2,61.6,292.0
2026-08-28T00:00:00Z,WAN2,0.2,22.7,5.7,66.3,268.9
2026-08-28T00:05:00Z,WAN1,0.3,16.8,4.7,29.6,187.9
2026-08-28T00:05:00Z,WAN2,0.09,23.1,3.0,92.8,78.7
2026-08-28T00:10:00Z,WAN1,0.04,23.4,4.9,25.6,127.3
2026-08-28T00:10:00Z,WAN2,0.21,8.4,1.7,82.9,179.0
2026-08-28T00:15:00Z,WAN1,0.01,21.9,5.2,119.5,207.1
2026-08-28T00:15:00Z,WAN2,0.21,9.9,5.4,36.2,273.6
2026-08-28T00:20:00Z,WAN1,0.39,11.5,5.9,94.7,148.9
2026-08-28T00:20:00Z,WAN2,0.27,13.5,4.7,61.7,67.7
2026-08-28T00:25:00Z,WAN1,0.08,22.5,2.2,116.9,73.8
2026-08-28T00:25:00Z,WAN2,0.01,11.7,2.8,70.5,263.5
2026-08-28T00:30:00Z,WAN1,0.29,20.1,2.0,104.3,186.7
2026-08-28T00:30:00Z,WAN2,0.01,8.2,4.2,50.4,297.3
2026-08-28T00:35:00Z,WAN1,0.39,15.9,5.9,76.3,233.2
2026-08-28T00:35:00Z,WAN2,0.1,10.0,1.9,80.2,123.9
2026-08-28T00:40:00Z,WAN1,0.23,8.7,2.3,54.7,254.6
2026-08-28T00:40:00Z,WAN2,0.06,15.1,3.0,81.8,75.8
2026-08-28T00:45:00Z,WAN1,0.01,23.8,3.5,106.3,55.8
2026-08-28T00:45:00Z,WAN2,0.2,20.0,5.3,101.1,103.7
2026-08-28T00:50:00Z,WAN1,0.35,9.6,1.3,101.9,235.3
2026-08-28T00:50:00Z,WAN2,0.14,15.1,1.3,38.1,119.0
2026-08-28T00:55:00Z,WAN1,0.09,8.9,1.5,20.2,278.8
2026-08-28T00:55:00Z,WAN2,0.01,18.3,3.4,67.0,263.9
2026-08-28T01:00:00Z,WAN1,0.24,13.5,4.8,66.7,210.9
2026-08-28T01:00:00Z,WAN2,0.36,21.2,1.7,95.5,172.1
2026-08-28T01:05:00Z,WAN1,0.12,20.6,1.9,39.8,89.4
2026-08-28T01:05:00Z,WAN2,0.37,15.7,1.2,71.9,158.7
2026-08-28T01:10:00Z,WAN1,0.19,15.7,2.0,73.0,248.6
2026-08-28T01:10:00Z,WAN2,0.29,19.0,3.7,117.4,205.0
2026-08-28T01:15:00Z,WAN1,0.28,12.5,2.1,108.5,133.3
2026-08-28T01:15:00Z,WAN2,0.11,11.1,5.0,77.2,122.9
2026-08-28T01:20:00Z,WAN1,0.11,20.4,4.1,87.1,246.1
2026-08-28T01:20:00Z,WAN2,0.08,16.1,2.2,56.4,242.5
2026-08-28T01:25:00Z,WAN1,0.06,22.9,2.1,93.9,188.9
2026-08-28T01:25:00Z,WAN2,0.39,13.0,4.2,81.5,106.1
2026-08-28T01:30:00Z,WAN1,0.39,21.3,3.5,78.0,140.5
2026-08-28T01:30:00Z,WAN2,0.18,18.6,1.9,102.3,69.4
2026-08-28T01:35:00Z,WAN1,0.14,19.2,1.9,23.6,268.1
2026-08-28T01:35:00Z,WAN2,0.05,24.8,2.7,67.3,261.7
2026-08-28T01:40:00Z,WAN1,0.06,23.2,3.1,27.8,270.0
2026-08-28T01:40:00Z,WAN2,0.16,10.2,3.9,35.4,41.0
2026-08-28T01:45:00Z,WAN1,0.23,22.5,4.4,50.3,186.3
2026-08-28T01:45:00Z,WAN2,0.35,10.0,5.0,80.3,238.0
2026-08-28T01:50:00Z,WAN1,0.35,13.5,2.5,73.3,117.2
2026-08-28T01:50:00Z,WAN2,0.3,22.7,2.0,116.3,123.1
2026-08-28T01:55:00Z,WAN1,0.05,20.0,4.3,31.9,69.4
2026-08-28T01:55:00Z,WAN2,0.16,17.7,1.1,82.5,248.1
2026-08-28T02:00:00Z,WAN1,0.18,24.1,4.3,25.8,252.3
2026-08-28T02:00:00Z,WAN2,0.38,22.3,4.9,24.2,241.7
2026-08-28T02:05:00Z,WAN1,0.14,24.4,3.7,43.3,186.0
2026-08-28T02:05:00Z,WAN2,0.09,10.3,2.4,62.2,141.6
2026-08-28T02:10:00Z,WAN1,0.05,16.2,3.3,86.0,180.8
2026-08-28T02:10:00Z,WAN2,0.02,18.3,5.3,77.5,166.5
2026-08-28T02:15:00Z,WAN1,0.06,19.0,2.9,35.3,221.0
2026-08-28T02:15:00Z,WAN2,0.38,14.4,3.0,87.0,61.0
2026-08-28T02:20:00Z,WAN1,0.08,24.4,4.5,27.7,98.4
2026-08-28T02:20:00Z,WAN2,0.22,16.1,3.2,99.3,234.3
2026-08-28T02:25:00Z,WAN1,0.35,16.4,5.4,81.8,174.2
2026-08-28T02:25:00Z,WAN2,0.22,18.9,4.9,80.7,216.4
2026-08-28T02:30:00Z,WAN1,0.27,17.4,5.5,45.6,209.7
2026-08-28T02:30:00Z,WAN2,0.24,20.4,5.6,28.2,115.6
2026-08-28T02:35:00Z,WAN1,0.22,18.0,3.2,51.1,195.8
2026-08-28T02:35:00Z,WAN2,0.25,16.0,1.9,43.4,67.2
2026-08-28T02:40:00Z,WAN1,0.29,9.2,2.8,63.6,239.6
2026-08-28T02:40:00Z,WAN2,0.23,12.7,1.2,66.5,111.9
2026-08-28T02:45:00Z,WAN1,0.22,21.3,1.9,54.4,87.1
2026-08-28T02:45:00Z,WAN2,0.12,14.7,4.7,118.4,92.4
2026-08-28T02:50:00Z,WAN1,0.09,22.5,4.0,79.9,191.2
2026-08-28T02:50:00Z,WAN2,0.16,15.3,1.5,64.6,162.5
2026-08-28T02:55:00Z,WAN1,0.29,24.6,1.6,89.1,162.1
2026-08-28T02:55:00Z,WAN2,0.33,23.4,2.4,57.3,167.4
2026-08-28T03:00:00Z,WAN1,0.17,23.9,6.0,102.1,243.7
2026-08-28T03:00:00Z,WAN2,0.2,18.2,5.0,117.7,238.9
2026-08-28T03:05:00Z,WAN1,0.12,9.5,1.9,25.8,61.0
2026-08-28T03:05:00Z,WAN2,0.0,9.3,3.5,41.0,196.4
2026-08-28T03:10:00Z,WAN1,0.14,9.4,4.0,54.4,88.2
2026-08-28T03:10:00Z,WAN2,0.36,15.7,2.0,52.7,216.9
2026-08-28T03:15:00Z,WAN1,0.16,21.7,3.6,114.3,229.0
2026-08-28T03:15:00Z,WAN2,0.13,14.8,5.8,120.0,40.9
2026-08-28T03:20:00Z,WAN1,0.08,10.5,3.9,29.0,276.7
2026-08-28T03:20:00Z,WAN2,0.14,17.3,4.8,51.4,234.8
2026-08-28T03:25:00Z,WAN1,0.23,22.2,5.3,50.5,273.9
2026-08-28T03:25:00Z,WAN2,0.28,19.3,4.8,92.9,281.7
2026-08-28T03:30:00Z,WAN1,0.13,23.8,4.2,115.2,60.2
2026-08-28T03:30:00Z,WAN2,0.37,20.0,2.3,80.7,141.8
2026-08-28T03:35:00Z,WAN1,0.36,18.4,3.3,88.3,119.3
2026-08-28T03:35:00Z,WAN2,0.38,13.4,2.2,103.1,281.0
2026-08-28T03:40:00Z,WAN1,0.06,12.5,2.4,103.3,214.9
2026-08-28T03:40:00Z,WAN2,0.22,18.0,3.6,103.1,66.8
2026-08-28T03:45:00Z,WAN1,0.3,9.1,5.6,59.0,74.3
2026-08-28T03:45:00Z,WAN2,0.27,21.7,3.5,117.4,104.9
2026-08-28T03:50:00Z,WAN1,0.08,23.2,2.0,91.3,92.0
2026-08-28T03:50:00Z,WAN2,0.38,8.9,2.8,90.5,193.5
2026-08-28T03:55:00Z,WAN1,0.28,11.7,5.8,38.7,101.4
2026-08-28T03:55:00Z,WAN2,0.27,12.1,6.0,109.0,103.2
2026-08-28T04:00:00Z,WAN1,0.27,12.7,5.0,80.6,101.3
2026-08-28T04:00:00Z,WAN2,0.37,22.6,2.0,66.6,288.2
2026-08-28T04:05:00Z,WAN1,0.09,16.1,2.0,41.6,222.4
2026-08-28T04:05:00Z,WAN2,0.03,15.4,4.1,99.3,81.0
2026-08-28T04:10:00Z,WAN1,0.09,20.8,5.5,34.5,103.9
2026-08-28T04:10:00Z,WAN2,0.16,14.3,3.9,43.5,50.7
2026-08-28T04:15:00Z,WAN1,0.18,15.9,2.2,113.9,185.8
2026-08-28T04:15:00Z,WAN2,0.06,21.4,2.2,106.6,238.5
2026-08-28T04:20:00Z,WAN1,0.37,15.1,5.3,89.8,217.0
2026-08-28T04:20:00Z,WAN2,0.0,12.9,4.1,94.2,202.3
2026-08-28T04:25:00Z,WAN1,0.09,21.6,1.9,86.5,212.0
2026-08-28T04:25:00Z,WAN2,0.12,18.6,5.2,49.3,294.4
2026-08-28T04:30:00Z,WAN1,0.1,9.2,5.7,22.2,278.3
2026-08-28T04:30:00Z,WAN2,0.33,23.7,3.9,57.0,167.9
2026-08-28T04:35:00Z,WAN1,0.38,24.0,2.6,49.7,214.7
2026-08-28T04:35:00Z,WAN2,0.28,12.2,3.5,57.8,228.3
2026-08-28T04:40:00Z,WAN1,0.32,13.5,3.2,22.1,257.2
2026-08-28T04:40:00Z,WAN2,0.24,9.7,3.5,37.2,148.9
2026-08-28T04:45:00Z,WAN1,0.23,24.3,3.7,78.7,71.2
2026-08-28T04:45:00Z,WAN2,0.34,19.8,1.5,41.8,77.9
2026-08-28T04:50:00Z,WAN1,0.07,23.2,2.7,34.9,266.7
2026-08-28T04:50:00Z,WAN2,0.16,22.6,4.2,23.6,46.5
2026-08-28T04:55:00Z,WAN1,0.38,24.9,3.8,110.2,140.4
2026-08-28T04:55:00Z,WAN2,0.36,24.7,4.3,54.3,66.2
2026-08-28T05:00:00Z,WAN1,0.11,11.1,5.0,74.0,215.7
2026-08-28T05:00:00Z,WAN2,0.11,10.2,4.8,31.8,195.3
2026-08-28T05:05:00Z,WAN1,0.27,20.7,1.9,47.1,202.6
2026-08-28T05:05:00Z,WAN2,0.2,9.1,1.9,100.3,87.0
2026-08-28T05:10:00Z,WAN1,0.38,10.7,3.4,56.8,148.8
2026-08-28T05:10:00Z,WAN2,0.14,16.3,4.8,41.0,96.4
2026-08-28T05:15:00Z,WAN1,0.01,23.2,1.6,118.5,291.7
2026-08-28T05:15:00Z,WAN2,0.17,11.7,2.1,107.2,192.6
2026-08-28T05:20:00Z,WAN1,0.16,12.1,2.7,31.9,92.1
2026-08-28T05:20:00Z,WAN2,0.27,10.6,1.2,97.8,281.8
2026-08-28T05:25:00Z,WAN1,0.11,19.4,5.3,25.7,162.2
2026-08-28T05:25:00Z,WAN2,0.28,22.0,5.0,59.6,296.4
2026-08-28T05:30:00Z,WAN1,0.18,15.8,3.8,107.5,80.9
2026-08-28T05:30:00Z,WAN2,0.23,19.6,4.4,45.9,289.4
2026-08-28T05:35:00Z,WAN1,0.19,9.6,4.5,95.1,46.0
2026-08-28T05:35:00Z,WAN2,0.13,11.0,5.2,36.2,115.3
2026-08-28T05:40:00Z,WAN1,0.1,17.2,3.0,43.8,146.8
2026-08-28T05:40:00Z,WAN2,0.08,19.7,5.5,116.9,265.0
2026-08-28T05:45:00Z,WAN1,0.26,13.9,2.3,70.0,136.1
2026-08-28T05:45:00Z,WAN2,0.22,19.1,2.6,25.0,120.4
2026-08-28T05:50:00Z,WAN1,0.18,12.8,2.1,34.4,240.8
2026-08-28T05:50:00Z,WAN2,0.37,15.7,4.1,95.4,206.5
2026-08-28T05:55:00Z,WAN1,0.31,15.1,4.4,34.9,291.9
2026-08-28T05:55:00Z,WAN2,0.17,13.1,2.2,94.0,81.5
2026-08-28T06:00:00Z,WAN1,0.22,17.7,2.1,38.7,291.9
2026-08-28T06:00:00Z,WAN2,0.14,24.4,3.8,98.2,176.8
2026-08-28T06:05:00Z,WAN1,0.34,17.3,5.9,33.4,161.7
2026-08-28T06:05:00Z,WAN2,0.37,9.9,2.5,66.2,298.1
2026-08-28T06:10:00Z,WAN1,0.29,19.0,1.9,59.3,42.1
2026-08-28T06:10:00Z,WAN2,0.09,9.7,3.9,68.8,213.3
2026-08-28T06:15:00Z,WAN1,0.14,15.9,3.4,39.8,43.2
2026-08-28T06:15:00Z,WAN2,0.32,14.0,5.2,84.5,74.5
2026-08-28T06:20:00Z,WAN1,0.24,24.9,4.0,35.5,231.9
2026-08-28T06:20:00Z,WAN2,0.19,10.9,5.8,100.2,186.6
2026-08-28T06:25:00Z,WAN1,0.02,10.8,6.0,30.5,80.0
2026-08-28T06:25:00Z,WAN2,0.38,23.8,2.9,87.7,51.2
2026-08-28T06:30:00Z,WAN1,0.13,19.3,4.6,61.7,190.7
2026-08-28T06:30:00Z,WAN2,0.24,12.4,1.8,72.6,116.0
2026-08-28T06:35:00Z,WAN1,0.18,9.7,1.4,75.0,122.7
2026-08-28T06:35:00Z,WAN2,0.28,9.9,4.7,81.5,188.2
2026-08-28T06:40:00Z,WAN1,0.3,21.0,2.0,103.0,45.4
2026-08-28T06:40:00Z,WAN2,0.32,13.2,3.9,21.0,123.6
2026-08-28T06:45:00Z,WAN1,0.0,22.5,2.7,77.1,130.5
2026-08-28T06:45:00Z,WAN2,0.36,24.9,3.1,31.8,194.9
2026-08-28T06:50:00Z,WAN1,0.4,17.4,4.7,102.2,47.3
2026-08-28T06:50:00Z,WAN2,0.07,12.9,3.1,45.4,217.4
2026-08-28T06:55:00Z,WAN1,0.17,12.8,2.8,103.4,245.5
2026-08-28T06:55:00Z,WAN2,0.03,19.8,1.7,111.7,117.8
2026-08-28T07:00:00Z,WAN1,0.4,21.1,3.6,56.8,260.5
2026-08-28T07:00:00Z,WAN2,0.36,13.0,4.7,40.5,223.9
2026-08-28T07:05:00Z,WAN1,0.24,11.0,2.1,27.5,91.9
2026-08-28T07:05:00Z,WAN2,0.0,14.1,3.2,63.1,205.0
2026-08-28T07:10:00Z,WAN1,0.22,16.6,3.7,26.9,79.8
2026-08-28T07:10:00Z,WAN2,0.17,18.8,3.6,61.9,213.7
2026-08-28T07:15:00Z,WAN1,0.38,16.8,3.2,28.2,261.1
2026-08-28T07:15:00Z,WAN2,0.12,21.0,2.5,73.5,123.7
2026-08-28T07:20:00Z,WAN1,0.39,10.1,2.2,55.5,189.4
2026-08-28T07:20:00Z,WAN2,0.07,20.6,2.0,21.7,149.1
2026-08-28T07:25:00Z,WAN1,0.3,22.8,4.5,105.2,136.5
