ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-28T00:05:00Z,WAN2,0.14,19.9,4.7,88.7,85.2
2026-08-28T00:10:00Z,WAN1,0.18,18.2,5.4,22.1,66.7
2026-08-28T00:10:00Z,WAN2,0.08,21.5,1.8,73.5,118.6
2026-08-28T00:15:00Z,WAN1,0.28,15.3,2.4,73.1,271.9
2026-08-28T00:15:00Z,WAN2,0.35,17.1,4.6,112.4,224.3
2026-08-28T00:20:00Z,WAN1,0.25,21.1,1.6,77.1,108.0
2026-08-28T00:20:00Z,WAN2,0.2,9.5,2.4,71.7,251.6
2026-08-28T00:25:00Z,WAN1,0.39,24.6,4.1,101.0,141.5
2026-08-28T00:25:00Z,WAN2,0.05,13.2,4.4,76.3,69.4
2026-08-28T00:30:00Z,WAN1,0.09,19.7,5.7,64.5,174.8
2026-08-28T00:30:00Z,WAN2,0.36,20.6,4.4,74.3,252.5
2026-08-28T00:35:00Z,WAN1,0.13,8.9,5.1,87.9,65.9
2026-08-28T00:35:00Z,WAN2,0.38,15.9,3.3,27.9,78.6
2026-08-28T00:40:00Z,WAN1,0.32,20.0,3.9,73.0,132.6
2026-08-28T00:40:00Z,WAN2,0.32,24.6,1.4,46.5,240.9
2026-08-28T00:45:00Z,WAN1,0.28,21.3,1.7,60.9,162.4
2026-08-28T00:45:00Z,WAN2,0.01,17.6,1.8,69.9,239.4
2026-08-28T00:50:00Z,WAN1,0.04,23.9,4.7,56.3,64.6
2026-08-28T00:50:00Z,WAN2,0.27,15.3,6.0,67.0,199.6
2026-08-28T00:55:00Z,WAN1,0.14,10.5,3.0,42.0,171.5
2026-08-28T00:55:00Z,WAN2,0.1,20.3,5.3,87.7,114.0
2026-08-28T01:00:00Z,WAN1,0.02,20.8,3.0,117.6,71.4
2026-08-28T01:00:00Z,WAN2,0.25,22.6,2.5,59.3,107.5
2026-08-28T01:05:00Z,WAN1,0.01,24.4,3.0,102.6,41.2
2026-08-28T01:05:00Z,WAN2,0.36,16.3,5.2,50.5,100.7
2026-08-28T01:10:00Z,WAN1,0.18,15.0,2.7,37.7,47.6
2026-08-28T01:10:00Z,WAN2,0.01,10.5,2.0,103.4,212.8
2026-08-28T01:15:00Z,WAN1,0.22,9.2,2.6,115.1,272.6
2026-08-28T01:15:00Z,WAN2,0.36,14.1,4.2,45.0,207.0
2026-08-28T01:20:00Z,WAN1,0.21,18.0,1.3,43.2,113.5
2026-08-28T01:20:00Z,WAN2,0.21,13.3,2.9,69.6,186.5
2026-08-28T01:25:00Z,WAN1,0.14,13.9,3.9,82.5,232.5
2026-08-28T01:25:00Z,WAN2,0.25,10.1,2.8,83.9,225.3
2026-08-28T01:30:00Z,WAN1,0.36,20.4,4.0,81.1,109.9
2026-08-28T01:30:00Z,WAN2,0.23,14.2,2.7,42.1,288.6
2026-08-28T01:35:00Z,WAN1,0.39,13.2,3.6,26.8,255.4
2026-08-28T01:35:00Z,WAN2,0.11,22.5,2.2,71.3,219.4
2026-08-28T01:40:00Z,WAN1,0.24,23.4,4.7,67.9,141.6
2026-08-28T01:40:00Z,WAN2,0.16,15.7,5.1,23.0,119.0
2026-08-28T01:45:00Z,WAN1,0.28,9.9,5.0,55.3,269.8
2026-08-28T01:45:00Z,WAN2,0.09,21.1,5.3,52.6,186.8
2026-08-28T01:50:00Z,WAN1,0.31,24.0,3.9,109.4,271.5
2026-08-28T01:50:00Z,WAN2,0.39,11.5,3.3,81.5,198.9
2026-08-28T01:55:00Z,WAN1,0.04,17.8,5.6,74.1,87.0
2026-08-28T01:55:00Z,WAN2,0.12,23.5,3.1,28.3,114.1
2026-08-28T02:00:00Z,WAN1,0.23,10.8,3.5,68.3,212.7
2026-08-28T02:00:00Z,WAN2,0.11,11.2,3.3,38.2,185.6
2026-08-28T02:05:00Z,WAN1,0.16,22.5,1.9,72.9,112.4
2026-08-28T02:05:00Z,WAN2,0.06,10.3,3.8,71.9,200.8
2026-08-28T02:10:00Z,WAN1,0.27,9.3,5.9,113.8,107.6
2026-08-28T02:10:00Z,WAN2,0.07,21.5,1.4,84.1,120.4
2026-08-28T02:15:00Z,WAN1,0.39,10.3,3.5,32.6,73.4
2026-08-28T02:15:00Z,WAN2,0.29,21.4,1.8,119.3,79.0
2026-08-28T02:20:00Z,WAN1,0.12,12.2,2.3,79.7,43.1
2026-08-28T02:20:00Z,WAN2,0.32,21.9,5.8,84.8,74.5
2026-08-28T02:25:00Z,WAN1,0.12,10.2,5.7,80.5,226.0
2026-08-28T02:25:00Z,WAN2,0.31,20.8,5.8,38.3,135.0
2026-08-28T02:30:00Z,WAN1,0.19,18.4,3.5,45.0,121.9
2026-08-28T02:30:00Z,WAN2,0.27,9.3,5.1,28.8,150.4
2026-08-28T02:35:00Z,WAN1,0.35,11.1,3.6,40.9,69.4
2026-08-28T02:35:00Z,WAN2,0.24,23.3,3.1,111.7,124.5
2026-08-28T02:40:00Z,WAN1,0.27,22.8,1.9,93.0,113.3
2026-08-28T02:40:00Z,WAN2,0.16,10.4,5.5,48.9,143.8
2026-08-28T02:45:00Z,WAN1,0.34,14.9,3.9,78.8,245.0
2026-08-28T02:45:00Z,WAN2,0.18,23.0,2.1,119.3,42.9
2026-08-28T02:50:00Z,WAN1,0.33,16.8,5.4,35.9,63.4
2026-08-28T02:50:00Z,WAN2,0.31,15.0,2.4,104.6,195.8
2026-08-28T02:55:00Z,WAN1,0.08,17.8,4.0,24.9,176.0
2026-08-28T02:55:00Z,WAN2,0.24,11.2,5.5,57.5,185.6
2026-08-28T03:00:00Z,WAN1,0.13,15.4,5.9,58.2,161.4
2026-08-28T03:00:00Z,WAN2,0.1,14.9,2.4,116.1,283.3
2026-08-28T03:05:00Z,WAN1,0.06,21.1,5.5,86.9,284.4
2026-08-28T03:05:00Z,WAN2,0.11,23.5,4.9,88.1,160.2
2026-08-28T03:10:00Z,WAN1,0.29,24.1,1.9,22.7,205.6
2026-08-28T03:10:00Z,WAN2,0.03,23.3,5.3,119.6,74.5
2026-08-28T03:15:00Z,WAN1,0.17,9.1,4.5,31.5,68.7
2026-08-28T03:15:00Z,WAN2,0.08,10.7,5.4,112.0,222.2
2026-08-28T03:20:00Z,WAN1,0.28,15.3,2.0,39.2,61.3
2026-08-28T03:20:00Z,WAN2,0.04,12.8,3.8,27.1,186.3
2026-08-28T03:25:00Z,WAN1,0.2,13.2,1.4,60.3,261.3
2026-08-28T03:25:00Z,WAN2,0.3,20.1,2.5,37.1,240.3
2026-08-28T03:30:00Z,WAN1,0.03,15.9,2.8,39.2,53.2
2026-08-28T03:30:00Z,WAN2,0.12,17.7,3.5,101.4,206.0
2026-08-28T03:35:00Z,WAN1,0.39,11.8,2.5,55.2,77.4
2026-08-28T03:35:00Z,WAN2,0.11,16.5,2.9,49.2,242.1
2026-08-28T03:40:00Z,WAN1,0.29,23.7,3.7,78.2,195.2
2026-08-28T03:40:00Z,WAN2,0.37,13.6,5.3,70.7,239.8
2026-08-28T03:45:00Z,WAN1,0.31,12.9,4.0,65.3,82.7
2026-08-28T03:45:00Z,WAN2,0.15,24.2,2.7,33.1,218.6
2026-08-28T03:50:00Z,WAN1,0.19,18.4,1.6,72.4,156.6
2026-08-28T03:50:00Z,WAN2,0.23,16.1,3.8,118.9,69.8
2026-08-28T03:55:00Z,WAN1,0.02,13.9,1.6,23.4,234.7
2026-08-28T03:55:00Z,WAN2,0.33,8.1,1.9,41.2,138.9
2026-08-28T04:00:00Z,WAN1,0.4,9.3,2.9,72.8,92.4
2026-08-28T04:00:00Z,WAN2,0.13,20.0,4.4,99.6,221.7
2026-08-28T04:05:00Z,WAN1,0.13,10.3,1.1,86.6,247.1
2026-08-28T04:05:00Z,WAN2,0.28,18.3,3.0,24.7,156.6
2026-08-28T04:10:00Z,WAN1,0.04,13.0,4.8,78.6,272.3
2026-08-28T04:10:00Z,WAN2,0.34,20.3,5.7,35.3,232.7
2026-08-28T04:15:00Z,WAN1,0.25,17.4,1.6,69.9,275.3
2026-08-28T04:15:00Z,WAN2,0.29,23.8,4.9,26.6,144.1
2026-08-28T04:20:00Z,WAN1,0.34,20.3,3.5,65.5,142.2
2026-08-28T04:20:00Z,WAN2,0.15,14.0,3.4,79.1,80.0
2026-08-28T04:25:00Z,WAN1,0.07,18.7,3.9,69.0,175.3
2026-08-28T04:25:00Z,WAN2,0.14,25.0,2.5,73.2,117.7
2026-08-28T04:30:00Z,WAN1,0.24,13.2,3.1,24.8,128.4
2026-08-28T04:30:00Z,WAN2,0.18,18.5,4.9,25.1,123.8
2026-08-28T04:35:00Z,WAN1,0.1,15.8,5.5,113.1,228.2
2026-08-28T04:35:00Z,WAN2,0.37,16.5,4.1,33.5,228.1
2026-08-28T04:40:00Z,WAN1,0.11,17.4,2.2,71.2,142.9
2026-08-28T04:40:00Z,WAN2,0.35,16.9,4.8,45.7,171.1
2026-08-28T04:45:00Z,WAN1,0.21,13.3,3.1,22.1,79.1
2026-08-28T04:45:00Z,WAN2,0.13,19.6,3.9,91.3,63.6
2026-08-28T04:50:00Z,WAN1,0.09,23.8,1.7,37.4,184.5
2026-08-28T04:50:00Z,WAN2,0.18,22.8,5.3,78.4,156.9
2026-08-28T04:55:00Z,WAN1,0.18,24.8,1.6,68.3,238.5
2026-08-28T04:55:00Z,WAN2,0.27,9.6,5.1,112.8,234.0
2026-08-28T05:00:00Z,WAN1,0.07,23.3,1.7,21.6,222.3
2026-08-28T05:00:00Z,WAN2,0.28,21.3,3.6,27.0,49.8
2026-08-28T05:05:00Z,WAN1,0.26,20.9,2.7,96.4,138.4
2026-08-28T05:05:00Z,WAN2,0.18,19.7,4.4,84.8,76.0
2026-08-28T05:10:00Z,WAN1,0.28,21.3,4.8,83.0,194.2
2026-08-28T05:10:00Z,WAN2,0.1,24.9,5.9,45.9,210.8
2026-08-28T05:15:00Z,WAN1,0.3,16.0,2.4,55.2,80.5
2026-08-28T05:15:00Z,WAN2,0.32,16.8,6.0,41.3,295.3
2026-08-28T05:20:00Z,WAN1,0.26,17.3,1.5,26.6,169.3
2026-08-28T05:20:00Z,WAN2,0.05,18.8,2.2,112.1,208.3
2026-08-28T05:25:00Z,WAN1,0.02,22.6,4.4,41.6,137.3
2026-08-28T05:25:00Z,WAN2,0.27,23.2,3.0,100.9,284.5
2026-08-28T05:30:00Z,WAN1,0.38,18.5,5.1,27.5,225.4
2026-08-28T05:30:00Z,WAN2,0.34,13.9,5.2,55.0,256.8
2026-08-28T05:35:00Z,WAN1,0.13,17.4,4.1,32.0,61.8
2026-08-28T05:35:00Z,WAN2,0.14,15.3,4.2,116.1,284.8
2026-08-28T05:40:00Z,WAN1,0.05,20.0,1.6,26.6,66.0
2026-08-28T05:40:00Z,WAN2,0.36,20.1,3.6,77.8,202.6
2026-08-28T05:45:00Z,WAN1,0.04,16.1,5.5,23.2,224.7
2026-08-28T05:45:00Z,WAN2,0.03,17.1,1.9,27.5,56.5
2026-08-28T05:50:00Z,WAN1,0.17,24.5,1.7,64.1,119.6
2026-08-28T05:50:00Z,WAN2,0.15,11.7,3.0,118.0,76.4
2026-08-28T05:55:00Z,WAN1,0.33,21.5,3.3,89.1,183.4
2026-08-28T05:55:00Z,WAN2,0.4,8.9,4.8,102.1,209.9
2026-08-28T06:00:00Z,WAN1,0.39,8.9,4.1,94.6,58.9
2026-08-28T06:00:00Z,WAN2,0.21,21.9,4.4,58.1,252.6
2026-08-28T06:05:00Z,WAN1,0.37,11.9,2.2,102.1,236.3
2026-08-28T06:05:00Z,WAN2,0.17,24.8,5.9,79.5,138.9
2026-08-28T06:10:00Z,WAN1,0.04,8.2,3.0,63.3,62.1
2026-08-28T06:10:00Z,WAN2,0.09,22.7,4.7,55.9,67.5
2026-08-28T06:15:00Z,WAN1,0.37,23.4,4.8,88.3,217.8
2026-08-28T06:15:00Z,WAN2,0.11,17.5,1.0,52.2,88.1
2026-08-28T06:20:00Z,WAN1,0.04,20.3,3.2,51.7,243.2
2026-08-28T06:20:00Z,WAN2,0.26,19.5,5.5,38.5,156.9
2026-08-28T06:25:00Z,WAN1,0.03,20.5,4.8,23.2,129.0
2026-08-28T06:25:00Z,WAN2,0.03,21.9,4.0,44.7,221.9
2026-08-28T06:30:00Z,WAN1,0.37,22.9,2.9,22.3,135.9
2026-08-28T06:30:00Z,WAN2,0.11,20.0,2.7,104.7,112.6
2026-08-28T06:35:00Z,WAN1,0.36,23.8,3.7,23.5,245.0
2026-08-28T06:35:00Z,WAN2,0.34,10.3,4.6,29.2,122.8
2026-08-28T06:40:00Z,WAN1,0.12,10.7,4.2,118.6,170.9
2026-08-28T06:40:00Z,WAN2,0.38,12.5,1.6,48.2,252.9
2026-08-28T06:45:00Z,WAN1,0.13,13.9,5.4,80.8,143.0
2026-08-28T06:45:00Z,WAN2,0.35,10.4,2.0,81.7,168.2
2026-08-28T06:50:00Z,WAN1,0.27,21.8,4.4,37.5,228.0
2026-08-28T06:50:00Z,WAN2,0.09,9.6,2.5,58.5,171.2
2026-08-28T06:55:00Z,WAN1,0.05,18.8,2.9,119.0,164.7
2026-08-28T06:55:00Z,WAN2,0.33,21.7,4.0,86.3,62.3
2026-08-28T07:00:00Z,WAN1,0.36,24.4,5.6,28.1,95.8
2026-08-28T07:00:00Z,WAN2,0.13,11.0,2.3,29.8,192.4
2026-08-28T07:05:00Z,WAN1,0.35,13.7,5.2,106.7,189.2
2026-08-28T07:05:00Z,WAN2,0.35,12.3,4.1,84.4,41.0
2026-08-28T07:10:00Z,WAN1,0.39,12.4,3.6,99.0,164.5
2026-08-28T07:10:00Z,WAN2,0.05,24.8,5.3,69.3,124.1
2026-08-28T07:15:00Z,WAN1,0.0,13.3,5.9,95.6,78.2
2026-08-28T07:15:00Z,WAN2,0.26,9.5,3.5,115.3,47.0
2026-08-28T07:20:00Z,WAN1,0.2,24.5,1.5,64.9,248.3
2026-08-28T07:20:00Z,WAN2,0.34,17.1,3.9,74.1,215.0
2026-08-28T07:25:00Z,WAN1,0.39,19.2,2.1,43.2,167.5
