ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T23:05:00Z,WAN2,0.25,10.0,4.7,1.1,0.3
2026-08-27T23:10:00Z,WAN1,0.37,24.0,4.4,28.0,53.5
2026-08-27T23:10:00Z,WAN2,0.18,9.9,4.9,0.8,0.3
2026-08-27T23:15:00Z,WAN1,0.37,16.2,3.5,93.6,273.2
2026-08-27T23:15:00Z,WAN2,0.1,16.3,2.1,0.6,2.6
2026-08-27T23:20:00Z,WAN1,0.34,16.1,3.6,94.9,157.4
2026-08-27T23:20:00Z,WAN2,0.03,8.4,1.1,0.3,0.5
2026-08-27T23:25:00Z,WAN1,0.06,24.3,1.6,76.9,192.9
2026-08-27T23:25:00Z,WAN2,0.37,17.2,4.9,0.2,0.1
2026-08-27T23:30:00Z,WAN1,0.05,21.3,2.9,23.3,285.7
2026-08-27T23:30:00Z,WAN2,0.1,14.2,4.3,1.0,2.8
2026-08-27T23:35:00Z,WAN1,0.3,10.0,5.7,38.1,138.6
2026-08-27T23:35:00Z,WAN2,0.33,14.1,2.9,0.8,0.3
2026-08-27T23:40:00Z,WAN1,0.04,9.2,3.3,92.2,48.7
2026-08-27T23:40:00Z,WAN2,0.37,19.8,1.3,0.9,1.7
2026-08-27T23:45:00Z,WAN1,0.08,8.6,2.2,96.6,264.0
2026-08-27T23:45:00Z,WAN2,0.21,20.5,1.5,0.8,2.8
2026-08-27T23:50:00Z,WAN1,0.18,17.3,5.2,114.3,96.3
2026-08-27T23:50:00Z,WAN2,0.08,8.7,5.0,0.8,0.6
2026-08-27T23:55:00Z,WAN1,0.06,16.5,2.2,42.6,173.0
2026-08-27T23:55:00Z,WAN2,0.27,16.4,2.9,0.9,1.0
2026-08-28T00:00:00Z,WAN1,0.15,8.1,1.9,59.3,218.8
2026-08-28T00:00:00Z,WAN2,0.01,10.0,5.5,0.9,1.2
2026-08-28T00:05:00Z,WAN1,0.24,21.1,3.9,61.7,143.5
2026-08-28T00:05:00Z,WAN2,0.09,12.2,4.3,0.3,0.5
2026-08-28T00:10:00Z,WAN1,0.28,24.0,3.0,50.5,238.0
2026-08-28T00:10:00Z,WAN2,0.01,14.4,2.9,0.9,0.3
2026-08-28T00:15:00Z,WAN1,0.26,23.1,2.7,59.8,289.5
2026-08-28T00:15:00Z,WAN2,0.22,18.7,1.4,0.4,2.3
2026-08-28T00:20:00Z,WAN1,0.06,12.4,2.3,67.5,192.0
2026-08-28T00:20:00Z,WAN2,0.06,23.7,5.0,0.6,0.1
2026-08-28T00:25:00Z,WAN1,0.06,13.9,4.5,101.6,119.0
2026-08-28T00:25:00Z,WAN2,0.27,12.7,4.5,0.3,0.5
2026-08-28T00:30:00Z,WAN1,0.22,20.5,3.2,70.6,162.3
2026-08-28T00:30:00Z,WAN2,0.34,17.3,6.0,1.1,0.5
2026-08-28T00:35:00Z,WAN1,0.06,13.4,3.9,85.8,289.2
2026-08-28T00:35:00Z,WAN2,0.31,13.9,4.1,0.8,1.6
2026-08-28T00:40:00Z,WAN1,0.34,13.6,5.0,55.4,157.7
2026-08-28T00:40:00Z,WAN2,0.36,24.0,5.9,1.2,0.1
2026-08-28T00:45:00Z,WAN1,0.01,19.0,4.3,81.4,181.9
2026-08-28T00:45:00Z,WAN2,0.34,18.8,3.2,0.4,2.8
2026-08-28T00:50:00Z,WAN1,0.02,12.8,5.0,92.5,124.2
2026-08-28T00:50:00Z,WAN2,0.13,13.6,5.2,1.6,0.7
2026-08-28T00:55:00Z,WAN1,0.13,22.4,5.5,60.5,263.9
2026-08-28T00:55:00Z,WAN2,0.13,17.7,1.4,0.6,2.6
2026-08-28T01:00:00Z,WAN1,0.34,17.3,5.0,44.7,204.3
2026-08-28T01:00:00Z,WAN2,0.35,15.2,5.5,0.7,0.8
2026-08-28T01:05:00Z,WAN1,0.36,9.4,4.3,51.4,65.0
2026-08-28T01:05:00Z,WAN2,0.02,16.6,4.6,1.8,2.5
2026-08-28T01:10:00Z,WAN1,0.34,10.4,5.1,69.2,240.2
2026-08-28T01:10:00Z,WAN2,0.25,11.8,3.0,0.0,3.0
2026-08-28T01:15:00Z,WAN1,0.37,10.9,3.9,79.5,210.6
2026-08-28T01:15:00Z,WAN2,0.39,14.4,4.8,0.7,0.5
2026-08-28T01:20:00Z,WAN1,0.03,19.0,5.7,33.5,235.5
2026-08-28T01:20:00Z,WAN2,0.17,24.5,5.1,1.3,2.2
2026-08-28T01:25:00Z,WAN1,0.13,17.2,1.6,43.3,272.0
2026-08-28T01:25:00Z,WAN2,0.18,14.0,2.8,1.2,2.6
2026-08-28T01:30:00Z,WAN1,0.28,21.8,2.3,50.4,165.8
2026-08-28T01:30:00Z,WAN2,0.1,12.5,2.4,1.3,0.1
2026-08-28T01:35:00Z,WAN1,0.04,21.4,3.2,106.2,48.1
2026-08-28T01:35:00Z,WAN2,0.02,14.1,4.5,0.4,2.8
2026-08-28T01:40:00Z,WAN1,0.12,8.8,5.8,61.2,241.6
2026-08-28T01:40:00Z,WAN2,0.19,12.1,1.2,1.3,1.4
2026-08-28T01:45:00Z,WAN1,0.37,17.1,5.5,80.5,54.3
2026-08-28T01:45:00Z,WAN2,0.3,23.1,5.8,1.0,0.7
2026-08-28T01:50:00Z,WAN1,0.23,16.0,2.7,70.4,241.9
2026-08-28T01:50:00Z,WAN2,0.26,19.9,3.5,0.4,1.1
2026-08-28T01:55:00Z,WAN1,0.28,14.1,5.2,68.0,208.6
2026-08-28T01:55:00Z,WAN2,0.16,21.0,1.2,0.5,0.8
2026-08-28T02:00:00Z,WAN1,0.21,16.5,4.9,34.2,113.8
2026-08-28T02:00:00Z,WAN2,0.31,16.3,3.0,0.8,1.4
2026-08-28T02:05:00Z,WAN1,0.16,16.7,1.6,96.5,174.3
2026-08-28T02:05:00Z,WAN2,0.28,17.3,5.1,0.6,0.9
2026-08-28T02:10:00Z,WAN1,0.34,15.5,1.7,92.5,251.8
2026-08-28T02:10:00Z,WAN2,0.13,23.7,2.1,0.7,2.3
2026-08-28T02:15:00Z,WAN1,0.34,12.6,3.7,88.0,183.7
2026-08-28T02:15:00Z,WAN2,0.01,13.7,5.9,0.1,2.8
2026-08-28T02:20:00Z,WAN1,0.06,21.1,4.2,34.6,205.1
2026-08-28T02:20:00Z,WAN2,0.32,25.0,1.1,0.6,0.6
2026-08-28T02:25:00Z,WAN1,0.12,15.2,1.8,42.4,145.0
2026-08-28T02:25:00Z,WAN2,0.13,12.9,4.3,0.0,1.8
2026-08-28T02:30:00Z,WAN1,0.01,19.4,5.4,81.9,197.6
2026-08-28T02:30:00Z,WAN2,0.33,18.4,4.9,1.6,2.2
2026-08-28T02:35:00Z,WAN1,0.26,22.6,5.1,55.9,74.7
2026-08-28T02:35:00Z,WAN2,0.36,13.1,3.3,2.0,1.0
2026-08-28T02:40:00Z,WAN1,0.12,21.1,1.1,34.2,119.4
2026-08-28T02:40:00Z,WAN2,0.24,16.0,1.5,0.8,0.9
2026-08-28T02:45:00Z,WAN1,0.03,11.5,2.1,70.5,198.2
2026-08-28T02:45:00Z,WAN2,0.05,8.7,4.5,1.7,1.7
2026-08-28T02:50:00Z,WAN1,0.22,23.9,2.8,73.6,224.0
2026-08-28T02:50:00Z,WAN2,0.09,13.4,3.5,0.9,2.3
2026-08-28T02:55:00Z,WAN1,0.04,15.5,3.2,23.0,61.6
2026-08-28T02:55:00Z,WAN2,0.01,16.6,1.8,1.8,0.3
2026-08-28T03:00:00Z,WAN1,0.28,17.3,5.5,50.9,234.7
2026-08-28T03:00:00Z,WAN2,0.28,18.7,3.7,0.8,2.7
2026-08-28T03:05:00Z,WAN1,0.07,11.4,3.6,64.6,259.4
2026-08-28T03:05:00Z,WAN2,0.37,11.5,1.1,1.1,2.5
2026-08-28T03:10:00Z,WAN1,0.21,14.3,5.3,107.8,79.0
2026-08-28T03:10:00Z,WAN2,0.11,13.6,5.8,1.6,1.3
2026-08-28T03:15:00Z,WAN1,0.15,16.3,3.0,63.4,263.5
2026-08-28T03:15:00Z,WAN2,0.26,17.6,5.8,1.7,2.7
2026-08-28T03:20:00Z,WAN1,0.39,18.6,1.2,59.9,263.1
2026-08-28T03:20:00Z,WAN2,0.23,15.7,4.5,0.4,0.4
2026-08-28T03:25:00Z,WAN1,0.04,18.7,5.0,95.6,190.7
2026-08-28T03:25:00Z,WAN2,0.2,17.4,5.2,1.4,0.6
2026-08-28T03:30:00Z,WAN1,0.32,14.1,3.7,56.7,110.1
2026-08-28T03:30:00Z,WAN2,0.26,21.4,1.9,1.7,0.7
2026-08-28T03:35:00Z,WAN1,0.03,11.8,1.1,34.5,149.9
2026-08-28T03:35:00Z,WAN2,0.05,11.4,1.5,0.7,1.0
2026-08-28T03:40:00Z,WAN1,0.19,11.1,1.8,113.5,56.6
2026-08-28T03:40:00Z,WAN2,0.3,9.3,2.9,1.1,2.5
2026-08-28T03:45:00Z,WAN1,0.27,23.4,4.8,68.9,84.7
2026-08-28T03:45:00Z,WAN2,0.26,15.1,5.1,0.7,2.9
2026-08-28T03:50:00Z,WAN1,0.11,8.4,5.8,34.4,166.5
2026-08-28T03:50:00Z,WAN2,0.17,24.9,5.2,1.6,0.3
2026-08-28T03:55:00Z,WAN1,0.14,22.8,3.2,67.8,173.0
2026-08-28T03:55:00Z,WAN2,0.32,19.0,1.2,0.9,2.5
2026-08-28T04:00:00Z,WAN1,0.18,8.3,3.9,50.5,112.5
2026-08-28T04:00:00Z,WAN2,0.1,8.0,2.9,1.5,0.1
2026-08-28T04:05:00Z,WAN1,0.32,24.7,2.2,56.0,241.0
2026-08-28T04:05:00Z,WAN2,0.31,22.3,4.0,1.6,2.8
2026-08-28T04:10:00Z,WAN1,0.15,8.8,3.9,76.6,220.9
2026-08-28T04:10:00Z,WAN2,0.05,17.3,5.1,0.7,2.6
2026-08-28T04:15:00Z,WAN1,0.21,12.5,4.9,28.5,242.4
2026-08-28T04:15:00Z,WAN2,0.27,11.0,5.6,1.4,0.4
2026-08-28T04:20:00Z,WAN1,0.36,8.9,1.8,76.8,235.7
2026-08-28T04:20:00Z,WAN2,0.18,18.0,4.4,1.3,2.2
2026-08-28T04:25:00Z,WAN1,0.09,13.6,4.3,32.4,41.8
2026-08-28T04:25:00Z,WAN2,0.15,10.9,2.7,0.7,2.0
2026-08-28T04:30:00Z,WAN1,0.0,15.7,2.9,32.1,217.1
2026-08-28T04:30:00Z,WAN2,0.32,9.4,1.0,0.3,2.0
2026-08-28T04:35:00Z,WAN1,0.25,24.5,4.4,35.8,296.7
2026-08-28T04:35:00Z,WAN2,0.35,22.6,5.1,1.8,2.1
2026-08-28T04:40:00Z,WAN1,0.11,21.7,1.4,84.0,119.2
2026-08-28T04:40:00Z,WAN2,0.03,20.1,5.0,1.1,2.7
2026-08-28T04:45:00Z,WAN1,0.16,9.4,6.0,101.1,235.3
2026-08-28T04:45:00Z,WAN2,0.15,11.0,1.8,0.6,0.0
2026-08-28T04:50:00Z,WAN1,0.13,19.6,3.9,100.9,278.4
2026-08-28T04:50:00Z,WAN2,0.36,9.5,1.1,1.5,1.8
2026-08-28T04:55:00Z,WAN1,0.07,13.6,2.6,46.6,103.0
2026-08-28T04:55:00Z,WAN2,0.35,25.0,2.4,1.7,1.1
2026-08-28T05:00:00Z,WAN1,0.22,19.1,2.0,65.6,45.4
2026-08-28T05:00:00Z,WAN2,0.27,13.5,2.9,0.6,0.3
2026-08-28T05:05:00Z,WAN1,0.07,24.5,3.0,56.7,212.3
2026-08-28T05:05:00Z,WAN2,0.16,15.6,1.6,1.6,1.3
2026-08-28T05:10:00Z,WAN1,0.02,16.7,1.3,26.1,92.5
2026-08-28T05:10:00Z,WAN2,0.31,12.6,4.5,0.4,0.9
2026-08-28T05:15:00Z,WAN1,0.22,23.8,1.3,52.6,261.9
2026-08-28T05:15:00Z,WAN2,0.12,22.8,1.6,0.8,2.4
2026-08-28T05:20:00Z,WAN1,0.33,11.4,5.9,58.4,147.1
2026-08-28T05:20:00Z,WAN2,0.15,23.9,3.2,1.2,0.1
2026-08-28T05:25:00Z,WAN1,0.06,8.4,5.7,34.9,68.5
2026-08-28T05:25:00Z,WAN2,0.12,23.0,5.5,1.4,1.3
2026-08-28T05:30:00Z,WAN1,0.27,8.5,2.0,73.4,155.3
2026-08-28T05:30:00Z,WAN2,0.2,12.6,2.6,1.0,2.6
2026-08-28T05:35:00Z,WAN1,0.17,18.6,5.9,102.3,298.6
2026-08-28T05:35:00Z,WAN2,0.37,15.5,1.4,1.8,0.2
2026-08-28T05:40:00Z,WAN1,0.26,13.2,4.9,83.9,235.3
2026-08-28T05:40:00Z,WAN2,0.3,17.1,5.9,0.2,3.0
2026-08-28T05:45:00Z,WAN1,0.36,11.5,3.8,65.8,235.5
2026-08-28T05:45:00Z,WAN2,0.03,24.0,5.0,1.6,2.0
2026-08-28T05:50:00Z,WAN1,0.29,9.9,1.4,84.8,239.8
2026-08-28T05:50:00Z,WAN2,0.33,19.1,1.1,0.8,0.2
2026-08-28T05:55:00Z,WAN1,0.06,21.9,4.3,98.4,41.5
2026-08-28T05:55:00Z,WAN2,0.05,22.0,3.3,1.4,1.0
2026-08-28T06:00:00Z,WAN1,0.26,24.5,2.3,63.8,101.1
2026-08-28T06:00:00Z,WAN2,0.34,13.1,4.1,1.7,2.8
2026-08-28T06:05:00Z,WAN1,0.3,12.6,2.9,25.3,249.2
2026-08-28T06:05:00Z,WAN2,0.27,15.1,5.5,0.8,0.3
2026-08-28T06:10:00Z,WAN1,0.08,15.3,3.9,88.9,207.8
2026-08-28T06:10:00Z,WAN2,0.09,10.4,4.7,1.3,0.5
2026-08-28T06:15:00Z,WAN1,0.2,22.2,3.5,111.3,216.0
2026-08-28T06:15:00Z,WAN2,0.06,8.9,4.3,1.9,2.0
2026-08-28T06:20:00Z,WAN1,0.18,23.7,1.5,87.6,166.3
2026-08-28T06:20:00Z,WAN2,0.26,16.0,5.5,0.1,0.5
2026-08-28T06:25:00Z,WAN1,0.35,10.5,3.3,22.9,232.2
2026-08-28T06:25:00Z,WAN2,0.08,18.1,1.9,0.3,2.0
2026-08-28T06:30:00Z,WAN1,0.26,19.2,5.0,33.3,42.5
2026-08-28T06:30:00Z,WAN2,0.34,24.3,4.5,0.2,1.3
2026-08-28T06:35:00Z,WAN1,0.14,22.3,1.8,117.0,181.3
2026-08-28T06:35:00Z,WAN2,0.22,24.7,4.9,0.9,2.6
2026-08-28T06:40:00Z,WAN1,0.15,15.5,1.6,73.2,125.6
2026-08-28T06:40:00Z,WAN2,0.04,10.2,3.2,0.7,2.4
2026-08-28T06:45:00Z,WAN1,0.18,22.8,4.0,67.1,169.1
2026-08-28T06:45:00Z,WAN2,0.35,23.7,2.8,1.9,0.4
2026-08-28T06:50:00Z,WAN1,0.29,24.7,3.9,54.8,232.5
2026-08-28T06:50:00Z,WAN2,0.37,13.8,3.5,1.3,1.0
2026-08-28T06:55:00Z,WAN1,0.01,23.3,1.3,111.9,143.4
2026-08-28T06:55:00Z,WAN2,0.09,12.5,1.4,1.7,1.9
2026-08-28T07:00:00Z,WAN1,0.37,8.6,5.9,111.8,289.9
2026-08-28T07:00:00Z,WAN2,0.09,17.8,1.7,0.5,1.9
2026-08-28T07:05:00Z,WAN1,0.22,16.3,3.8,88.9,44.2
2026-08-28T07:05:00Z,WAN2,0.22,23.2,4.3,1.0,1.7
2026-08-28T07:10:00Z,WAN1,0.17,23.6,5.6,116.4,182.2
2026-08-28T07:10:00Z,WAN2,0.18,13.8,2.8,0.0,2.3
2026-08-28T07:15:00Z,WAN1,0.0,16.1,1.7,23.7,92.2
2026-08-28T07:15:00Z,WAN2,0.16,23.0,4.4,1.4,1.2
2026-08-28T07:20:00Z,WAN1,0.29,10.9,4.6,64.4,239.0
2026-08-28T07:20:00Z,WAN2,0.04,8.2,1.8,1.7,0.4
2026-08-28T07:25:00Z,WAN1,0.27,9.9,2.6,96.6,53.0
