ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-27T20:05:00Z,WAN1,0.24,22.0,4.5,38.2,231.2
2026-08-27T20:10:00Z,WAN1,0.32,15.4,4.9,52.1,64.8
2026-08-27T20:15:00Z,WAN1,0.2,9.2,2.8,112.5,263.1
2026-08-27T20:20:00Z,WAN1,0.3,14.7,1.7,71.9,62.4
2026-08-27T20:25:00Z,WAN1,0.31,21.6,1.4,51.8,177.7
2026-08-27T20:30:00Z,WAN1,0.15,19.8,1.2,95.5,212.5
2026-08-27T20:35:00Z,WAN1,0.09,9.3,1.7,35.4,160.5
2026-08-27T20:40:00Z,WAN1,0.06,8.2,2.9,24.2,46.7
2026-08-27T20:45:00Z,WAN1,0.33,18.2,2.3,48.7,147.4
2026-08-27T20:50:00Z,WAN1,0.17,18.5,1.9,80.6,205.4
2026-08-27T20:55:00Z,WAN1,0.34,21.8,4.8,78.5,53.5
2026-08-27T21:00:00Z,WAN1,0.36,19.1,4.0,56.1,62.7
2026-08-27T21:05:00Z,WAN1,0.04,23.4,3.3,59.7,273.5
2026-08-27T21:10:00Z,WAN1,0.19,13.6,3.0,69.6,199.8
2026-08-27T21:15:00Z,WAN1,0.28,8.7,4.8,91.1,279.6
2026-08-27T21:20:00Z,WAN1,0.14,10.1,5.9,48.8,259.7
2026-08-27T21:25:00Z,WAN1,0.37,20.4,2.4,71.1,188.0
2026-08-27T21:30:00Z,WAN1,0.11,17.9,5.9,78.5,196.3
2026-08-27T21:35:00Z,WAN1,0.18,12.3,5.2,29.1,163.0
2026-08-27T21:40:00Z,WAN1,0.25,24.8,1.9,115.1,207.8
2026-08-27T21:45:00Z,WAN1,0.02,13.5,1.7,107.9,210.8
2026-08-27T21:50:00Z,WAN1,0.36,8.8,3.2,105.8,76.3
2026-08-27T21:55:00Z,WAN1,0.14,18.5,5.3,41.8,98.2
2026-08-27T22:00:00Z,WAN1,0.02,17.7,4.2,24.3,73.5
2026-08-27T22:05:00Z,WAN1,0.19,18.7,1.2,108.3,183.5
2026-08-27T22:10:00Z,WAN1,0.25,18.9,2.9,79.5,141.7
2026-08-27T22:15:00Z,WAN1,0.3,16.7,1.3,57.7,56.4
2026-08-27T22:20:00Z,WAN1,0.36,9.3,3.2,93.3,148.5
2026-08-27T22:25:00Z,WAN1,0.01,11.4,3.1,45.2,255.1
2026-08-27T22:30:00Z,WAN1,0.09,24.2,4.4,43.1,149.4
2026-08-27T22:35:00Z,WAN1,0.23,10.8,5.5,34.1,217.1
2026-08-27T22:40:00Z,WAN1,0.2,22.3,1.4,33.9,186.2
2026-08-27T22:45:00Z,WAN1,0.1,12.2,2.6,96.7,178.5
2026-08-27T22:50:00Z,WAN1,0.06,19.0,1.8,20.1,110.2
2026-08-27T22:55:00Z,WAN1,0.15,16.3,2.2,34.9,254.1
2026-08-27T23:00:00Z,WAN1,0.04,16.9,5.0,55.2,211.8
2026-08-27T23:05:00Z,WAN1,0.11,19.0,1.4,116.2,285.2
2026-08-27T23:10:00Z,WAN1,0.38,19.5,3.3,81.9,249.3
2026-08-27T23:15:00Z,WAN1,0.36,16.4,2.7,39.2,115.9
2026-08-27T23:20:00Z,WAN1,0.28,9.4,4.1,24.9,242.9
2026-08-27T23:25:00Z,WAN1,0.09,15.6,5.3,94.6,70.4
2026-08-27T23:30:00Z,WAN1,0.27,14.5,5.9,43.1,200.2
2026-08-27T23:35:00Z,WAN1,0.19,16.5,4.2,61.8,243.3
2026-08-27T23:40:00Z,WAN1,0.25,12.3,2.0,85.1,183.2
2026-08-27T23:45:00Z,WAN1,0.06,15.3,5.6,61.7,116.9
2026-08-27T23:50:00Z,WAN1,0.25,9.0,2.8,111.8,49.3
2026-08-27T23:55:00Z,WAN1,0.05,13.9,2.1,24.0,173.4
2026-08-28T00:00:00Z,WAN1,0.24,8.4,4.6,74.8,204.3
2026-08-28T00:05:00Z,WAN1,0.1,18.7,6.0,109.6,136.5
2026-08-28T00:10:00Z,WAN1,0.01,14.1,4.8,61.2,200.3
2026-08-28T00:15:00Z,WAN1,0.27,15.4,2.1,94.9,162.0
2026-08-28T00:20:00Z,WAN1,0.21,13.8,3.7,81.0,255.6
2026-08-28T00:25:00Z,WAN1,0.28,17.4,5.2,96.7,241.2
2026-08-28T00:30:00Z,WAN1,0.04,23.8,3.3,46.8,234.3
2026-08-28T00:35:00Z,WAN1,0.07,18.5,1.3,87.5,243.1
2026-08-28T00:40:00Z,WAN1,0.29,17.1,4.9,40.9,163.4
2026-08-28T00:45:00Z,WAN1,0.22,12.7,5.6,113.1,186.0
2026-08-28T00:50:00Z,WAN1,0.01,13.4,4.6,72.5,226.9
2026-08-28T00:55:00Z,WAN1,0.22,21.5,5.3,114.9,169.0
2026-08-28T01:00:00Z,WAN1,0.3,22.1,2.3,114.5,66.8
2026-08-28T01:05:00Z,WAN1,0.18,9.3,5.4,94.0,53.9
2026-08-28T01:10:00Z,WAN1,0.13,19.9,2.1,38.6,121.3
2026-08-28T01:15:00Z,WAN1,0.16,16.5,2.2,49.0,277.8
2026-08-28T01:20:00Z,WAN1,0.02,11.4,2.0,69.6,207.0
2026-08-28T01:25:00Z,WAN1,0.19,24.1,3.4,30.6,71.0
2026-08-28T01:30:00Z,WAN1,0.24,9.6,4.8,90.6,105.8
2026-08-28T01:35:00Z,WAN1,0.38,24.5,2.8,34.5,161.2
2026-08-28T01:40:00Z,WAN1,0.12,21.9,1.7,69.1,146.1
2026-08-28T01:45:00Z,WAN1,0.33,14.8,1.6,21.7,151.3
2026-08-28T01:50:00Z,WAN1,0.15,14.9,4.7,54.7,177.6
2026-08-28T01:55:00Z,WAN1,0.04,8.1,3.1,88.6,124.3
2026-08-28T02:00:00Z,WAN1,0.38,9.3,1.6,44.3,94.6
2026-08-28T02:05:00Z,WAN1,0.05,10.9,5.9,51.8,269.9
2026-08-28T02:10:00Z,WAN1,0.36,15.6,4.9,94.8,205.5
2026-08-28T02:15:00Z,WAN1,0.23,18.3,1.4,83.3,197.2
2026-08-28T02:20:00Z,WAN1,0.35,21.1,3.5,81.4,112.3
2026-08-28T02:25:00Z,WAN1,0.09,10.7,4.0,49.7,98.0
2026-08-28T02:30:00Z,WAN1,0.29,23.2,1.6,118.3,132.2
2026-08-28T02:35:00Z,WAN1,0.17,19.5,5.5,104.6,259.3
2026-08-28T02:40:00Z,WAN1,0.25,18.7,1.0,73.7,55.7
2026-08-28T02:45:00Z,WAN1,0.36,12.8,4.2,25.9,252.8
2026-08-28T02:50:00Z,WAN1,0.08,9.0,2.5,87.8,193.7
2026-08-28T02:55:00Z,WAN1,0.12,15.0,1.0,38.3,66.7
2026-08-28T03:00:00Z,WAN1,0.38,11.3,4.3,84.6,60.5
2026-08-28T03:05:00Z,WAN1,0.31,21.6,4.8,30.0,56.5
2026-08-28T03:10:00Z,WAN1,0.26,24.3,4.6,21.8,213.1
2026-08-28T03:15:00Z,WAN1,0.04,11.4,3.0,89.4,130.1
2026-08-28T03:20:00Z,WAN1,0.1,20.6,2.7,57.5,62.6
2026-08-28T03:25:00Z,WAN1,0.11,20.8,1.1,72.1,115.1
2026-08-28T03:30:00Z,WAN1,0.26,12.1,3.4,85.2,282.4
2026-08-28T03:35:00Z,WAN1,0.06,16.6,4.1,22.1,75.0
2026-08-28T03:40:00Z,WAN1,0.09,15.0,1.0,41.4,155.4
2026-08-28T03:45:00Z,WAN1,0.32,24.4,5.5,29.7,64.2
2026-08-28T03:50:00Z,WAN1,0.23,16.8,1.6,70.7,281.7
2026-08-28T03:55:00Z,WAN1,0.19,15.6,2.7,82.4,289.8
2026-08-28T04:00:00Z,WAN1,0.23,13.9,4.5,73.7,197.8
2026-08-28T04:05:00Z,WAN1,0.16,9.6,4.8,51.0,57.0
2026-08-28T04:10:00Z,WAN1,0.15,11.7,4.6,22.2,256.7
2026-08-28T04:15:00Z,WAN1,0.24,9.7,4.7,60.6,195.0
2026-08-28T04:20:00Z,WAN1,0.12,10.6,2.7,78.9,295.8
2026-08-28T04:25:00Z,WAN1,0.27,16.6,4.7,95.4,139.0
2026-08-28T04:30:00Z,WAN1,0.02,22.9,1.7,36.7,119.6
2026-08-28T04:35:00Z,WAN1,0.28,15.2,3.1,35.7,242.2
2026-08-28T04:40:00Z,WAN1,0.29,18.7,5.5,23.7,252.7
2026-08-28T04:45:00Z,WAN1,0.31,16.1,2.9,118.4,245.6
2026-08-28T04:50:00Z,WAN1,0.38,8.6,4.7,47.4,49.1
2026-08-28T04:55:00Z,WAN1,0.33,23.1,4.9,74.3,188.0
2026-08-28T05:00:00Z,WAN1,0.04,19.3,2.4,102.0,61.2
2026-08-28T05:05:00Z,WAN1,0.08,12.5,3.7,51.1,138.7
2026-08-28T05:10:00Z,WAN1,0.2,10.5,3.7,21.9,152.8
2026-08-28T05:15:00Z,WAN1,0.24,16.9,1.1,72.2,275.3
2026-08-28T05:20:00Z,WAN1,0.15,12.6,5.1,104.1,248.8
2026-08-28T05:25:00Z,WAN1,0.19,11.7,1.6,83.1,79.3
2026-08-28T05:30:00Z,WAN1,0.26,10.4,3.2,84.8,208.0
2026-08-28T05:35:00Z,WAN1,0.12,18.0,5.5,96.2,157.2
2026-08-28T05:40:00Z,WAN1,0.02,9.4,2.0,22.8,215.9
2026-08-28T05:45:00Z,WAN1,0.25,8.8,5.8,65.9,273.9
2026-08-28T05:50:00Z,WAN1,0.08,19.4,5.7,89.2,112.6
2026-08-28T05:55:00Z,WAN1,0.37,13.5,3.0,69.2,113.4
2026-08-28T06:00:00Z,WAN1,0.35,16.0,1.5,52.6,235.4
2026-08-28T06:05:00Z,WAN1,0.36,9.1,4.7,106.2,40.6
2026-08-28T06:10:00Z,WAN1,0.22,23.4,4.1,113.5,223.6
2026-08-28T06:15:00Z,WAN1,0.1,22.5,3.4,31.5,142.4
2026-08-28T06:20:00Z,WAN1,0.01,23.1,1.1,108.1,82.5
2026-08-28T06:25:00Z,WAN1,0.03,19.3,3.8,73.2,118.7
2026-08-28T06:30:00Z,WAN1,0.15,15.1,5.6,74.7,266.9
2026-08-28T06:35:00Z,WAN1,0.22,13.7,1.7,71.1,213.9
2026-08-28T06:40:00Z,WAN1,0.01,14.1,4.4,47.9,292.5
2026-08-28T06:45:00Z,WAN1,0.22,20.8,2.0,103.5,130.4
2026-08-28T06:50:00Z,WAN1,0.05,15.6,1.9,65.3,276.5
2026-08-28T06:55:00Z,WAN1,0.16,11.5,4.6,55.1,192.7
2026-08-28T07:00:00Z,WAN1,0.32,12.4,2.1,31.2,210.6
2026-08-28T07:05:00Z,WAN1,0.03,23.7,1.3,105.0,243.0
2026-08-28T07:10:00Z,WAN1,0.3,24.7,2.9,90.3,191.9
2026-08-28T07:15:00Z,WAN1,0.0,17.3,4.3,50.7,113.0
2026-08-28T07:20:00Z,WAN1,0.04,8.5,1.9,25.3,46.8
2026-08-28T07:25:00Z,WAN1,0.12,16.7,4.6,34.5,280.1
2026-08-28T07:30:00Z,WAN1,0.34,15.8,1.5,76.2,44.4
2026-08-28T07:35:00Z,WAN1,0.05,18.4,2.8,112.0,198.8
2026-08-28T07:40:00Z,WAN1,0.27,22.4,3.5,60.5,208.2
2026-08-28T07:45:00Z,WAN1,0.04,11.1,1.5,97.5,201.6
2026-08-28T07:50:00Z,WAN1,0.07,23.0,1.8,40.3,126.0
2026-08-28T07:55:00Z,WAN1,0.31,18.3,6.0,93.9,244.1
2026-08-28T08:00:00Z,WAN1,0.29,20.7,3.6,115.6,232.1
2026-08-28T08:05:00Z,WAN1,0.2,18.4,3.4,54.7,213.6
2026-08-28T08:10:00Z,WAN1,0.33,19.1,1.3,58.9,148.4
2026-08-28T08:15:00Z,WAN1,0.39,13.1,2.4,26.6,48.3
2026-08-28T08:20:00Z,WAN1,0.14,15.1,3.8,24.1,286.9
2026-08-28T08:25:00Z,WAN1,0.33,10.9,3.2,92.3,67.2
2026-08-28T08:30:00Z,WAN1,0.09,11.9,3.7,94.0,248.2
2026-08-28T08:35:00Z,WAN1,0.14,8.4,1.5,56.5,64.0
2026-08-28T08:40:00Z,WAN1,0.12,21.5,3.4,49.9,147.7
2026-08-28T08:45:00Z,WAN1,0.34,24.8,4.5,28.8,252.7
2026-08-28T08:50:00Z,WAN1,0.35,15.6,1.8,87.8,251.6
2026-08-28T08:55:00Z,WAN1,0.39,22.0,2.2,36.7,285.9
2026-08-28T09:00:00Z,WAN1,0.35,19.5,1.3,32.2,189.7
2026-08-28T09:05:00Z,WAN1,0.38,20.5,3.9,79.5,162.5
2026-08-28T09:10:00Z,WAN1,0.34,16.0,5.4,63.9,162.6
2026-08-28T09:15:00Z,WAN1,0.4,19.2,3.2,21.1,149.4
2026-08-28T09:20:00Z,WAN1,0.09,15.0,1.2,60.9,137.2
2026-08-28T09:25:00Z,WAN1,0.32,13.5,4.7,78.7,196.5
2026-08-28T09:30:00Z,WAN1,0.32,23.0,1.7,48.1,49.9
2026-08-28T09:35:00Z,WAN1,0.23,8.9,2.5,110.4,144.2
2026-08-28T09:40:00Z,WAN1,0.16,12.6,4.9,71.1,166.0
2026-08-28T09:45:00Z,WAN1,0.34,10.7,1.1,109.5,245.0
2026-08-28T09:50:00Z,WAN1,0.3,21.7,3.6,29.4,90.3
2026-08-28T09:55:00Z,WAN1,0.28,10.4,4.0,60.5,280.9
2026-08-28T10:00:00Z,WAN1,0.31,14.0,1.6,74.5,205.3
2026-08-28T10:05:00Z,WAN1,0.01,16.2,1.7,52.3,234.2
2026-08-28T10:10:00Z,WAN1,0.37,9.7,2.7,71.3,284.8
2026-08-28T10:15:00Z,WAN1,0.36,21.5,1.8,95.5,215.7
2026-08-28T10:20:00Z,WAN1,0.02,15.0,3.5,38.7,81.1
2026-08-28T10:25:00Z,WAN1,0.16,8.1,2.7,71.5,110.4
2026-08-28T10:30:00Z,WAN1,0.21,23.2,3.3,58.5,216.8
2026-08-28T10:35:00Z,WAN1,0.35,10.1,5.1,110.8,277.8
2026-08-28T10:40:00Z,WAN1,0.08,23.2,2.7,55.1,114.4
2026-08-28T10:45:00Z,WAN1,0.32,18.8,1.7,50.3,190.7
2026-08-28T10:50:00Z,WAN1,0.33,18.3,4.3,50.9,261.5
2026-08-28T10:55:00Z,WAN1,0.25,18.2,2.4,77.1,122.7
2026-08-28T11:00:00Z,WAN1,0.16,24.0,3.2,39.0,147.1
2026-08-28T11:05:00Z,WAN1,0.09,20.0,2.1,90.9,160.6
2026-08-28T11:10:00Z,WAN1,0.17,17.9,5.9,79.4,94.4
2026-08-28T11:15:00Z,WAN1,0.13,10.4,4.2,110.9,55.9
2026-08-28T11:20:00Z,WAN1,0.11,9.9,3.6,103.6,79.4
2026-08-28T11:25:00Z,WAN1,0.33,14.8,3.7,80.2,283.6
2026-08-28T11:30:00Z,WAN1,0.38,24.7,3.9,115.7,244.4
2026-08-28T11:35:00Z,WAN1,0.23,18.1,2.6,35.6,158.9
2026-08-28T11:40:00Z,WAN1,0.1,8.0,5.7,41.1,291.2
2026-08-28T11:45:00Z,WAN1,0.2,12.4,3.0,29.3,183.8
2026-08-28T11:50:00Z,WAN1,0.12,8.0,2.1,61.8,278.3
2026-08-28T11:55:00Z,WAN1,0.09,22.1,3.2,54.6,141.7
2026-08-28T12:00:00Z,WAN1,0.21,13.5,4.1,95.6,270.4
2026-08-28T12:05:00Z,WAN1,0.17,17.9,1.7,71.9,269.3
2026-08-28T12:10:00Z,WAN1,0.08,9.3,1.0,45.2,137.7
2026-08-28T12:15:00Z,WAN1,0.22,14.6,5.9,76.5,268.1
2026-08-28T12:20:00Z,WAN1,0.09,12.2,3.7,20.4,224.0
2026-08-28T12:25:00Z,WAN1,0.13,20.1,3.6,104.2,92.7
2026-08-28T12:30:00Z,WAN1,0.38,24.7,3.0,77.8,41.3
2026-08-28T12:35:00Z,WAN1,0.22,15.2,4.9,94.2,223.3
2026-08-28T12:40:00Z,WAN1,0.4,8.3,2.7,81.2,276.8
2026-08-28T12:45:00Z,WAN1,0.13,21.2,5.1,68.9,221.5
2026-08-28T12:50:00Z,WAN1,0.3,19.3,5.2,25.8,256.3
2026-08-28T12:55:00Z,WAN1,0.02,18.0,2.8,72.6,258.9
2026-08-28T13:00:00Z,WAN1,0.11,16.6,4.8,73.5,184.7
2026-08-28T13:05:00Z,WAN1,0.25,24.6,1.4,63.3,251.7
2026-08-28T13:10:00Z,WAN1,0.02,21.2,2.8,37.8,237.9
2026-08-28T13:15:00Z,WAN1,0.27,20.4,4.7,94.9,297.8
2026-08-28T13:20:00Z,WAN1,0.34,9.1,1.4,84.8,127.0
2026-08-28T13:25:00Z,WAN1,0.13,23.5,2.2,61.5,292.0
2026-08-28T13:30:00Z,WAN1,0.27,18.2,2.0,100.4,145.7
2026-08-28T13:35:00Z,WAN1,0.38,14.3,2.9,61.9,277.0
2026-08-28T13:40:00Z,WAN1,0.3,18.3,1.2,35.7,126.8
2026-08-28T13:45:00Z,WAN1,0.29,13.8,2.8,62.5,43.8
2026-08-28T13:50:00Z,WAN1,0.32,13.2,5.8,111.0,192.9
2026-08-28T13:55:00Z,WAN1,0.24,20.1,1.3,119.4,196.3
2026-08-28T14:00:00Z,WAN1,0.22,19.9,3.9,102.6,174.7
2026-08-28T14:05:00Z,WAN1,0.13,10.9,2.5,58.4,124.0
2026-08-28T14:10:00Z,WAN1,0.22,18.4,2.7,66.7,220.0
2026-08-28T14:15:00Z,WAN1,0.4,11.3,1.3,89.4,243.0
2026-08-28T14:20:00Z,WAN1,0.3,13.8,1.4,56.4,255.1
2026-08-28T14:25:00Z,WAN1,0.09,19.3,2.8,110.2,43.7
2026-08-28T14:30:00Z,WAN1,0.24,12.9,4.6,73.5,149.1
2026-08-28T14:35:00Z,WAN1,0.39,15.8,4.2,83.6,121.9
2026-08-28T14:40:00Z,WAN1,0.23,24.1,5.9,63.0,201.5
2026-08-28T14:45:00Z,WAN1,0.27,9.8,2.4,77.3,267.3
2026-08-28T14:50:00Z,WAN1,0.17,21.8,3.9,103.0,281.1
2026-08-28T14:55:00Z,WAN1,0.13,14.6,1.2,99.1,174.2
2026-08-28T15:00:00Z,WAN1,0.35,9.6,3.3,104.0,92.9
2026-08-28T15:05:00Z,WAN1,0.22,22.9,4.9,40.7,154.1
2026-08-28T15:10:00Z,WAN1,0.15,15.4,1.4,110.5,184.3
2026-08-28T15:15:00Z,WAN1,0.35,19.4,1.3,55.6,80.3
2026-08-28T15:20:00Z,WAN1,0.12,21.0,4.9,21.9,237.3
2026-08-28T15:25:00Z,WAN1,0.01,8.3,5.5,29.2,199.0
2026-08-28T15:30:00Z,WAN1,0.32,8.9,5.1,54.9,259.1
2026-08-28T15:35:00Z,WAN1,0.31,16.1,4.0,62.5,63.7
2026-08-28T15:40:00Z,WAN1,0.24,18.5,1.3,68.0,104.2
2026-08-28T15:45:00Z,WAN1,0.16,18.4,2.4,54.7,47.5
2026-08-28T15:50:00Z,WAN1,0.29,21.5,6.0,66.3,141.8
2026-08-28T15:55:00Z,WAN1,0.15,18.5,3.9,28.0,157.8
2026-08-28T16:00:00Z,WAN1,0.37,13.3,4.1,117.8,70.5
2026-08-28T16:05:00Z,WAN1,0.38,13.7,3.6,50.8,115.1
2026-08-28T16:10:00Z,WAN1,0.18,19.1,3.8,29.1,228.0
2026-08-28T16:15:00Z,WAN1,0.18,9.4,2.9,113.3,224.2
2026-08-28T16:20:00Z,WAN1,0.37,13.1,1.6,25.4,93.9
2026-08-28T16:25:00Z,WAN1,0.36,8.7,4.4,23.5,40.9
2026-08-28T16:30:00Z,WAN1,0.38,20.9,5.4,46.8,76.0
2026-08-28T16:35:00Z,WAN1,0.33,21.0,2.3,90.2,201.4
2026-08-28T16:40:00Z,WAN1,0.02,24.5,1.8,83.7,120.3
2026-08-28T16:45:00Z,WAN1,0.19,21.5,1.6,47.8,150.5
2026-08-28T16:50:00Z,WAN1,0.13,19.2,5.3,102.3,204.6
2026-08-28T16:55:00Z,WAN1,0.21,19.3,2.4,90.3,85.8
2026-08-28T17:00:00Z,WAN1,0.37,21.0,4.7,67.0,195.2
